DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-07-11 00:00:00;15;14;11;2;12;17;12;6;0;0;0;0;0;0
2020-07-11 00:15:00;16;22;11;6;16;14;5;6;0;0;0;0;0;0
2020-07-11 00:30:00;15;15;6;1;18;17;11;13;0;0;0;0;0;0
2020-07-11 00:45:00;18;9;8;3;17;14;10;3;0;0;0;0;0;0
2020-07-11 01:00:00;17;18;4;2;10;14;3;2;0;0;0;0;0;0
2020-07-11 01:15:00;16;12;6;2;9;6;4;4;0;0;0;0;0;0
2020-07-11 01:30:00;11;5;8;1;9;9;4;3;0;0;0;0;0;0
2020-07-11 01:45:00;7;7;8;0;9;11;4;3;0;0;0;0;0;0
2020-07-11 02:00:00;4;11;4;1;10;11;5;2;0;0;0;0;0;0
2020-07-11 02:15:00;13;7;3;3;7;6;3;3;0;0;0;0;0;0
2020-07-11 02:30:00;3;3;4;0;7;11;2;4;0;0;0;0;0;0
2020-07-11 02:45:00;6;7;1;1;10;7;5;2;0;0;0;0;0;0
2020-07-11 03:00:00;7;3;4;1;12;6;5;1;0;0;0;0;0;0
2020-07-11 03:15:00;9;4;2;0;4;1;2;2;0;0;0;0;0;2
2020-07-11 03:30:00;4;3;3;3;5;8;7;3;0;0;0;0;0;0
2020-07-11 03:45:00;5;7;4;0;7;5;2;2;0;0;0;0;0;0
2020-07-11 04:00:00;5;4;3;0;3;8;4;2;0;0;0;0;0;0
2020-07-11 04:15:00;2;1;2;1;3;5;5;4;0;0;0;0;0;0
2020-07-11 04:30:00;7;2;1;2;5;5;2;1;0;0;0;0;0;0
2020-07-11 04:45:00;8;4;1;0;3;6;7;2;0;0;0;0;0;0
2020-07-11 05:00:00;10;8;6;1;9;9;5;5;0;0;0;0;0;0
2020-07-11 05:15:00;13;12;7;2;5;8;3;6;0;0;0;0;0;0
