DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-08-31 00:00:00;12;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 00:15:00;14;11;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 00:30:00;14;5;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 00:45:00;16;4;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:00:00;9;9;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;8;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:30:00;11;6;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;9;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;4;3;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;7;3;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:45:00;9;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:00:00;10;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;2;4;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:30:00;5;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;9;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:00:00;5;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:15:00;7;3;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:30:00;11;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:45:00;17;2;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:00:00;30;13;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:15:00;45;16;23;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:30:00;69;39;35;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:45:00;60;45;36;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:00:00;38;45;31;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:15:00;77;53;41;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:30:00;79;86;50;149;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:45:00;91;77;49;126;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:00:00;74;87;48;116;5;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:15:00;87;91;47;135;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:30:00;89;103;49;124;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:45:00;85;99;60;122;1;0;2;0;3;1;0;3;0;0;0;0;0;0;0;0
2020-08-31 08:00:00;97;108;60;107;1;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0
2020-08-31 08:15:00;106;84;61;121;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-08-31 08:30:00;84;90;62;125;5;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0
2020-08-31 08:45:00;87;103;64;117;15;4;9;0;7;13;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:00:00;90;90;51;142;0;8;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:15:00;86;85;69;143;9;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:30:00;33;137;45;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:45:00;96;129;60;144;11;3;0;0;7;3;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:00:00;113;132;61;139;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:15:00;101;124;68;150;6;3;0;0;7;7;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:30:00;92;107;82;156;14;0;7;0;0;6;0;2;0;0;0;0;0;0;0;0
2020-08-31 10:45:00;101;99;68;169;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:00:00;110;130;89;160;3;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:15:00;91;102;76;145;1;1;0;1;3;0;2;0;0;0;0;0;0;0;0;0
2020-08-31 11:30:00;119;135;84;163;16;4;0;0;2;5;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:45:00;123;120;84;168;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 12:00:00;115;136;96;177;6;4;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 12:15:00;99;100;58;171;6;0;5;0;0;10;0;2;0;0;0;0;0;0;0;0
2020-08-31 12:30:00;109;125;285;163;5;2;0;0;9;5;0;0;0;0;0;0;0;0;0;0
2020-08-31 12:45:00;97;105;90;150;1;11;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 13:00:00;100;130;73;140;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 13:15:00;117;122;80;183;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 13:30:00;114;114;87;146;0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 13:45:00;111;125;97;171;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 14:00:00;123;120;84;168;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-08-31 14:15:00;129;136;108;224;11;11;5;0;1;8;0;0;0;0;0;0;0;0;0;0
2020-08-31 14:30:00;124;113;105;229;2;4;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 14:45:00;119;163;114;234;1;16;0;0;105;2;5;1;0;0;0;0;0;0;0;0
2020-08-31 15:00:00;103;123;83;181;8;10;0;0;10;3;0;2;0;0;0;0;0;0;0;0
2020-08-31 15:15:00;127;154;103;213;12;6;0;5;0;2;2;0;0;0;0;0;0;0;0;0
2020-08-31 15:30:00;120;145;99;193;5;70;0;0;14;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 15:45:00;115;111;104;235;0;3;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 16:00:00;146;157;110;241;5;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 16:15:00;141;157;116;255;9;1;0;0;4;7;0;0;0;0;0;0;0;0;0;0
2020-08-31 16:30:00;140;138;93;214;4;3;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 16:45:00;144;151;101;205;3;3;0;0;10;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 17:00:00;129;120;106;216;7;0;0;0;39;1;0;0;0;0;0;0;0;0;0;0
2020-08-31 17:15:00;136;137;112;245;2;5;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 17:30:00;148;153;111;219;29;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-08-31 17:45:00;117;111;111;179;1;13;0;0;9;2;0;0;0;0;0;0;0;0;0;0
2020-08-31 18:00:00;106;133;111;195;7;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0
2020-08-31 18:15:00;97;135;95;165;19;4;4;3;15;0;5;0;0;0;0;0;0;0;0;0
2020-08-31 18:30:00;96;123;89;162;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-08-31 18:45:00;95;116;65;149;7;1;4;0;25;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 19:00:00;76;87;80;173;4;16;1;0;22;0;0;1;0;0;0;0;0;0;0;0
2020-08-31 19:15:00;80;96;282;149;1;0;0;0;7;12;0;0;0;0;0;0;0;0;0;0
2020-08-31 19:30:00;65;76;82;124;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 19:45:00;75;46;67;114;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 20:00:00;70;60;72;152;5;2;2;0;1;6;0;4;0;0;0;0;0;0;0;0
2020-08-31 20:15:00;63;52;50;112;9;9;0;1;2;0;2;0;0;0;0;0;0;0;0;0
2020-08-31 20:30:00;67;75;46;90;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-08-31 20:45:00;37;41;22;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 21:00:00;47;40;44;73;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 21:15:00;74;35;42;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 21:30:00;52;33;44;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 21:45:00;42;41;35;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 22:00:00;59;29;33;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 22:15:00;41;34;44;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 22:30:00;35;28;21;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 22:45:00;24;14;19;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 23:00:00;20;6;21;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 23:15:00;17;15;14;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 23:30:00;13;11;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
