DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-08-24 00:00:00;10;9;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 00:15:00;25;13;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 00:30:00;14;12;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 00:45:00;12;10;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:00:00;12;9;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:15:00;12;10;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:30:00;14;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 01:45:00;4;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:00:00;4;2;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:15:00;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:30:00;2;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 02:45:00;4;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:00:00;7;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:15:00;5;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:30:00;4;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 03:45:00;9;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:00:00;5;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:15:00;10;4;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:30:00;10;8;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 04:45:00;17;4;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 05:00:00;21;9;18;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 05:15:00;43;18;27;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 05:30:00;64;50;30;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 05:45:00;40;39;31;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 06:00:00;42;45;41;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 06:15:00;20;12;17;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 06:30:00;70;71;54;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 06:45:00;78;63;46;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 07:00:00;79;86;49;99;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 07:15:00;75;69;42;107;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 07:30:00;74;81;51;112;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 07:45:00;65;77;53;115;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-24 08:00:00;74;78;56;110;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 08:15:00;69;85;49;91;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-24 08:30:00;80;88;47;104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 08:45:00;83;87;52;105;4;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-08-24 09:00:00;81;65;56;110;1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 09:15:00;86;98;50;109;9;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 09:30:00;78;102;65;102;3;1;3;1;12;1;0;0;0;0;0;0;0;0;0;0
2020-08-24 09:45:00;80;92;55;133;9;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-08-24 10:00:00;95;101;56;140;1;7;0;1;8;0;0;0;0;0;0;0;0;0;0;0
2020-08-24 10:15:00;94;78;68;132;25;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2020-08-24 10:30:00;86;105;58;131;1;10;0;1;4;0;1;0;0;0;0;0;0;0;0;0
2020-08-24 10:45:00;104;95;71;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
