DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-02 00:00:00;15;3;7;1;0;0;2;16;0;0;0;0;0
2020-06-02 00:15:00;8;3;5;2;1;0;2;15;0;0;0;0;0
2020-06-02 00:30:00;9;0;2;0;0;0;0;7;0;0;0;0;0
2020-06-02 00:45:00;5;3;6;5;0;0;0;11;0;0;0;0;0
2020-06-02 01:00:00;6;4;4;2;0;0;0;11;0;0;0;0;0
2020-06-02 01:15:00;4;4;4;3;0;0;0;12;0;0;0;0;0
2020-06-02 01:30:00;7;4;5;4;0;0;0;7;0;0;0;0;0
2020-06-02 01:45:00;8;1;3;1;0;0;1;5;0;0;0;0;0
2020-06-02 02:00:00;6;1;1;2;0;0;0;4;0;0;0;0;0
2020-06-02 02:15:00;8;2;1;1;0;0;0;1;0;0;0;0;0
2020-06-02 02:30:00;5;2;3;1;0;0;0;7;0;0;0;0;0
2020-06-02 02:45:00;8;2;6;4;0;0;0;4;0;0;0;0;0
2020-06-02 03:00:00;7;2;3;3;0;0;0;4;0;0;0;0;0
2020-06-02 03:15:00;5;1;7;3;1;1;0;6;0;0;0;0;0
2020-06-02 03:30:00;3;3;2;1;0;0;0;4;0;0;0;0;0
2020-06-02 03:45:00;6;3;6;4;0;0;0;5;0;0;0;0;0
2020-06-02 04:00:00;5;2;3;1;0;1;1;7;0;0;0;0;0
2020-06-02 04:15:00;12;2;3;0;1;1;0;7;0;0;0;0;0
2020-06-02 04:30:00;19;3;4;1;0;0;0;10;0;0;0;0;0
2020-06-02 04:45:00;14;2;4;4;3;3;2;14;0;0;0;0;0
2020-06-02 05:00:00;24;6;8;3;6;6;4;28;0;0;0;0;0
2020-06-02 05:15:00;25;13;20;13;6;3;6;52;0;0;0;0;0
2020-06-02 05:30:00;54;7;20;7;5;6;4;70;0;0;0;0;0
2020-06-02 05:45:00;48;11;14;4;5;7;8;74;0;0;0;0;0
2020-06-02 06:00:00;60;12;14;9;4;6;7;66;0;0;0;0;0
2020-06-02 06:15:00;86;14;18;11;4;4;14;106;0;0;0;0;0
2020-06-02 06:30:00;114;17;25;11;11;12;13;143;0;0;0;0;0
2020-06-02 06:45:00;108;13;20;12;10;13;16;138;0;3;0;0;0
2020-06-02 07:00:00;118;17;17;12;9;11;10;127;0;2;0;0;0
2020-06-02 07:15:00;137;20;23;13;18;16;14;138;4;2;0;0;0
2020-06-02 07:30:00;162;16;21;17;22;23;18;150;1;1;0;0;0
2020-06-02 07:45:00;138;23;18;16;16;19;25;166;3;3;0;0;0
2020-06-02 08:00:00;115;19;24;18;18;22;15;132;2;0;0;0;0
2020-06-02 08:15:00;137;27;30;23;21;21;13;130;2;0;0;0;0
2020-06-02 08:30:00;125;19;28;21;28;29;18;168;3;1;0;0;0
2020-06-02 08:45:00;132;25;29;16;18;21;10;176;4;0;0;0;0
2020-06-02 09:00:00;138;21;25;20;27;30;16;163;1;2;0;0;0
2020-06-02 09:15:00;140;19;25;15;23;30;11;178;1;2;0;0;0
2020-06-02 09:30:00;182;22;22;32;40;44;11;204;2;2;0;0;0
2020-06-02 09:45:00;170;21;41;57;27;28;13;179;2;0;0;0;0
2020-06-02 10:00:00;171;24;29;19;30;32;17;217;0;0;0;0;0
2020-06-02 10:15:00;158;25;34;22;16;28;9;185;1;3;0;0;0
2020-06-02 10:30:00;152;11;16;13;7;26;139;193;0;0;0;0;0
2020-06-02 10:45:00;196;24;25;25;3;25;26;217;6;3;0;0;0
2020-06-02 11:00:00;145;19;24;25;12;32;9;198;2;0;0;0;0
2020-06-02 11:15:00;194;21;30;16;30;34;3;237;2;0;0;0;0
2020-06-02 11:45:00;156;27;38;28;27;25;12;189;1;1;0;0;0
2020-06-02 12:00:00;163;19;27;19;21;22;12;189;2;0;0;0;0
2020-06-02 12:15:00;172;23;32;18;30;30;1;193;1;0;0;0;0
2020-06-02 12:30:00;178;19;30;21;33;34;6;189;1;4;0;0;0
2020-06-02 12:45:00;186;24;28;18;22;30;13;165;3;1;0;0;0
2020-06-02 13:00:00;172;21;27;23;24;27;20;184;3;3;0;0;0
2020-06-02 13:15:00;164;16;20;14;15;14;8;178;3;3;0;0;0
2020-06-02 13:30:00;168;17;22;13;26;28;2;187;1;1;0;0;0
2020-06-02 13:45:00;156;24;27;30;37;37;2;230;0;6;0;0;0
2020-06-02 14:00:00;180;179;24;17;28;28;19;173;3;1;0;0;0
2020-06-02 14:15:00;174;26;28;20;18;19;22;178;4;0;0;0;0
2020-06-02 14:30:00;198;14;24;16;39;38;16;211;1;0;0;0;0
2020-06-02 14:45:00;184;28;32;26;23;27;15;200;6;1;0;0;0
2020-06-02 15:00:00;175;19;29;16;22;21;19;166;3;3;0;0;0
2020-06-02 15:15:00;194;25;31;24;28;30;16;227;2;3;0;0;0
2020-06-02 15:30:00;188;26;25;16;20;29;17;189;3;0;0;0;0
2020-06-02 15:45:00;202;21;26;17;4;29;19;217;5;2;0;0;0
