DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-09 00:00:00;13;2;5;0;1;1;0;16;0;0;0;0;0
2020-06-09 00:15:00;11;3;5;3;1;2;0;14;0;0;0;0;0
2020-06-09 00:30:00;14;5;6;4;0;1;1;15;0;0;0;0;0
2020-06-09 00:45:00;7;1;2;1;0;0;0;9;0;0;0;0;0
2020-06-09 01:00:00;14;2;3;3;0;0;0;8;0;0;0;0;0
2020-06-09 01:15:00;9;4;5;2;0;0;0;11;0;0;0;0;0
2020-06-09 01:30:00;6;1;4;1;0;0;0;11;0;0;0;0;0
2020-06-09 01:45:00;6;4;4;0;0;0;0;6;0;0;0;0;0
2020-06-09 02:00:00;7;2;2;2;1;1;0;6;0;0;0;0;0
2020-06-09 02:15:00;10;2;1;1;0;0;0;4;0;0;0;0;0
2020-06-09 02:30:00;5;5;5;2;0;0;0;7;0;0;0;0;0
2020-06-09 02:45:00;7;2;4;1;0;0;0;4;0;0;0;0;0
2020-06-09 03:00:00;7;7;7;3;3;3;1;10;0;0;0;0;0
2020-06-09 03:15:00;5;1;1;0;0;0;0;4;0;0;0;0;0
2020-06-09 03:30:00;4;2;2;1;0;0;1;4;0;0;0;0;0
2020-06-09 03:45:00;5;1;1;0;0;0;0;2;0;0;0;0;0
2020-06-09 04:00:00;9;5;7;1;0;0;1;12;0;0;0;0;0
2020-06-09 04:15:00;11;4;5;1;1;1;0;5;0;0;0;0;0
2020-06-09 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 04:45:00;10;7;10;2;2;2;1;17;0;0;0;0;0
2020-06-09 05:00:00;22;16;16;8;5;5;2;19;0;0;0;0;0
2020-06-09 05:15:00;36;21;21;13;10;11;11;42;0;0;0;0;0
2020-06-09 05:30:00;50;22;26;6;10;8;2;80;0;0;0;0;0
2020-06-09 05:45:00;56;26;28;10;7;3;2;82;0;0;0;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;84;18;23;8;7;8;10;86;0;0;0;0;0
2020-06-09 06:30:00;111;18;26;8;11;16;13;160;0;0;0;0;0
2020-06-09 06:45:00;105;23;31;20;2;7;10;147;2;0;0;0;0
2020-06-09 07:00:00;114;13;25;15;13;13;6;141;1;0;0;0;0
2020-06-09 07:15:00;117;19;22;17;13;17;10;150;0;2;0;0;0
2020-06-09 07:30:00;131;20;29;14;22;21;13;163;0;0;0;0;0
2020-06-09 07:45:00;128;28;27;21;16;17;13;158;2;3;0;0;0
2020-06-09 08:00:00;111;14;18;17;21;21;2;140;3;2;0;0;0
