DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-06-23 00:00:00;13;4;5;2;0;0;0;14;0;0;0;0;0
2020-06-23 00:15:00;12;0;3;0;0;0;0;20;0;0;0;0;0
2020-06-23 00:30:00;8;3;5;1;0;0;0;10;0;0;0;0;0
2020-06-23 00:45:00;10;0;3;0;0;0;0;10;0;0;0;0;0
2020-06-23 01:00:00;6;3;3;1;1;0;1;7;0;0;0;0;0
2020-06-23 01:15:00;7;2;3;2;0;0;0;8;0;0;0;0;0
2020-06-23 01:30:00;9;0;1;0;0;0;0;3;0;0;0;0;0
2020-06-23 01:45:00;9;2;3;0;0;0;1;5;0;0;0;0;0
2020-06-23 02:00:00;8;1;1;2;0;0;0;3;0;0;0;0;0
2020-06-23 02:15:00;5;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-23 02:30:00;6;3;1;0;0;0;1;4;0;0;0;0;0
2020-06-23 02:45:00;5;1;2;1;0;0;1;3;0;0;0;0;0
2020-06-23 03:00:00;6;2;2;1;0;0;0;5;0;0;0;0;0
2020-06-23 03:15:00;9;2;3;1;2;2;1;2;0;0;0;0;0
2020-06-23 03:30:00;4;1;2;0;0;0;0;2;0;0;0;0;0
2020-06-23 03:45:00;7;0;0;0;1;1;1;2;0;0;0;0;0
2020-06-23 04:00:00;6;1;3;1;0;0;0;2;0;0;0;0;0
2020-06-23 04:15:00;9;0;1;1;1;1;0;2;0;0;0;0;0
2020-06-23 04:30:00;12;2;3;2;0;0;0;8;0;0;0;0;0
2020-06-23 04:45:00;7;6;6;2;3;3;1;12;0;0;0;0;0
2020-06-23 05:00:00;14;8;12;7;4;2;0;18;0;0;0;0;0
2020-06-23 05:15:00;24;15;19;11;6;6;7;45;0;0;0;0;0
2020-06-23 05:30:00;46;10;14;7;9;10;4;53;0;0;0;0;0
2020-06-23 05:45:00;50;9;15;5;3;3;2;72;0;0;0;0;0
2020-06-23 06:00:00;67;7;12;4;6;5;3;75;0;0;0;0;0
2020-06-23 06:15:00;81;16;14;7;5;8;14;72;0;2;0;0;0
2020-06-23 06:30:00;126;16;22;11;12;12;10;109;0;1;0;0;0
2020-06-23 06:45:00;112;18;22;12;14;15;20;123;0;1;0;0;0
2020-06-23 07:00:00;123;15;18;11;13;17;9;115;0;3;0;0;0
2020-06-23 07:15:00;156;18;22;19;10;11;6;125;1;3;0;0;0
2020-06-23 07:30:00;175;19;22;18;25;24;1;159;2;2;0;0;0
2020-06-23 07:45:00;166;24;32;22;22;26;12;168;2;1;0;0;0
2020-06-23 08:00:00;145;13;25;11;14;17;7;155;1;2;0;0;0
2020-06-23 08:15:00;147;23;32;23;17;16;10;135;5;0;0;0;0
2020-06-23 08:30:00;140;19;27;21;16;18;14;107;1;2;0;0;0
2020-06-23 08:45:00;142;23;25;19;24;25;17;98;3;3;0;0;0
2020-06-23 09:00:00;101;20;26;23;20;26;19;136;0;1;0;0;0
2020-06-23 09:15:00;110;18;21;16;24;19;17;109;1;1;0;0;0
2020-06-23 09:30:00;139;24;34;23;22;33;11;147;4;0;0;0;0
