DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-09 00:00:00;1;4;0;0;1;0;0;0
2020-01-09 00:15:00;3;6;2;1;3;0;0;0
2020-01-09 00:30:00;1;1;1;1;0;0;0;0
2020-01-09 00:45:00;0;0;0;0;1;0;0;0
2020-01-09 01:00:00;0;0;0;0;0;0;0;0
2020-01-09 01:15:00;0;1;0;0;0;0;0;0
2020-01-09 01:30:00;0;2;0;0;0;0;0;0
2020-01-09 01:45:00;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;0;0;0;0;0;0;0;0
2020-01-09 02:15:00;0;0;0;0;0;0;0;0
2020-01-09 02:30:00;0;0;0;0;0;0;0;0
2020-01-09 02:45:00;0;2;0;0;0;0;0;0
2020-01-09 03:00:00;0;1;0;0;0;0;0;0
2020-01-09 03:15:00;1;1;1;1;0;0;0;0
2020-01-09 03:30:00;0;1;1;0;0;0;0;0
2020-01-09 03:45:00;0;0;0;0;0;0;0;0
2020-01-09 04:00:00;0;0;1;1;0;0;0;0
2020-01-09 04:15:00;0;0;0;0;0;0;0;0
2020-01-09 04:30:00;0;0;0;0;0;0;0;0
2020-01-09 04:45:00;0;1;1;1;0;0;0;0
2020-01-09 05:00:00;1;1;8;2;0;0;0;0
2020-01-09 05:15:00;2;10;28;4;2;0;0;0
2020-01-09 05:30:00;3;13;21;9;1;0;0;0
2020-01-09 05:45:00;3;12;35;4;1;0;0;0
2020-01-09 06:00:00;1;9;44;3;9;0;0;0
2020-01-09 06:15:00;2;18;57;6;6;0;0;0
2020-01-09 06:30:00;4;27;108;9;9;0;0;0
2020-01-09 06:45:00;3;29;110;10;15;0;0;0
2020-01-09 07:00:00;2;20;80;11;9;0;0;0
2020-01-09 07:15:00;3;20;96;10;6;0;0;0
2020-01-09 07:30:00;9;33;87;16;7;0;0;0
2020-01-09 07:45:00;3;26;103;12;9;0;0;0
2020-01-09 08:00:00;6;31;86;10;6;1;6;1
2020-01-09 08:15:00;1;27;94;10;18;0;2;0
2020-01-09 08:30:00;7;33;58;19;7;0;0;0
2020-01-09 08:45:00;3;24;34;11;14;0;0;0
2020-01-09 09:00:00;3;25;27;7;12;0;0;0
2020-01-09 09:15:00;1;22;25;3;6;0;0;0
2020-01-09 09:30:00;6;20;20;4;7;0;0;0
2020-01-09 09:45:00;2;17;16;6;10;0;0;0
2020-01-09 10:00:00;4;20;13;4;8;4;0;0
2020-01-09 10:15:00;3;24;17;5;7;0;0;0
2020-01-09 10:30:00;4;21;13;3;10;0;0;0
2020-01-09 10:45:00;2;14;17;5;9;0;1;0
2020-01-09 11:00:00;2;24;17;5;7;0;1;0
2020-01-09 11:15:00;1;16;9;3;8;0;0;0
2020-01-09 11:30:00;5;29;19;5;5;0;2;0
2020-01-09 11:45:00;1;23;18;3;13;0;1;0
2020-01-09 12:00:00;3;30;20;4;6;0;2;0
2020-01-09 12:15:00;1;27;13;2;7;0;1;0
2020-01-09 12:30:00;5;30;26;8;7;0;3;0
2020-01-09 12:45:00;1;31;23;7;11;0;2;0
2020-01-09 13:00:00;6;35;21;7;11;0;10;0
2020-01-09 13:15:00;2;24;28;3;10;0;0;0
2020-01-09 13:30:00;4;38;26;6;11;0;1;0
2020-01-09 13:45:00;3;37;34;7;14;0;0;0
2020-01-09 14:00:00;5;38;33;12;15;0;0;0
2020-01-09 14:15:00;1;48;25;5;12;0;2;0
2020-01-09 14:30:00;3;44;21;6;24;0;1;0
2020-01-09 14:45:00;1;53;20;6;18;0;0;0
2020-01-09 15:00:00;9;87;36;4;10;0;1;0
2020-01-09 15:15:00;7;126;23;6;20;0;0;0
2020-01-09 15:30:00;7;82;20;10;6;0;0;0
2020-01-09 15:45:00;5;72;14;4;26;0;0;0
2020-01-09 16:00:00;4;76;20;4;21;0;0;0
2020-01-09 16:15:00;1;73;12;2;18;0;1;0
2020-01-09 16:30:00;6;92;19;3;13;0;1;0
2020-01-09 16:45:00;3;66;17;2;18;2;0;0
2020-01-09 17:00:00;6;67;14;5;14;0;0;0
2020-01-09 17:15:00;5;66;12;5;25;0;0;0
2020-01-09 17:30:00;3;53;16;5;11;0;0;0
2020-01-09 17:45:00;3;39;13;1;14;0;0;0
2020-01-09 18:00:00;2;54;19;7;11;0;0;0
2020-01-09 18:15:00;1;35;13;4;14;0;0;0
2020-01-09 18:30:00;0;31;6;4;9;0;0;0
2020-01-09 18:45:00;0;23;10;1;8;0;0;0
2020-01-09 19:00:00;0;24;12;4;5;0;0;0
2020-01-09 19:15:00;0;13;7;1;1;0;0;0
2020-01-09 19:30:00;0;15;3;0;1;0;0;0
2020-01-09 19:45:00;1;8;5;1;0;0;0;0
2020-01-09 20:00:00;0;8;3;0;3;0;0;0
2020-01-09 20:15:00;0;5;3;3;0;0;0;0
2020-01-09 20:30:00;0;11;8;0;1;0;0;0
2020-01-09 20:45:00;0;5;5;2;0;0;0;0
2020-01-09 21:00:00;0;1;2;3;1;0;0;0
2020-01-09 21:15:00;0;12;11;1;0;0;0;0
2020-01-09 21:30:00;0;10;6;2;1;0;0;0
2020-01-09 21:45:00;4;12;7;2;10;0;0;0
2020-01-09 22:00:00;0;36;13;1;4;0;0;0
2020-01-09 22:15:00;1;4;1;2;2;0;0;0
2020-01-09 22:30:00;0;5;1;0;0;0;0;0
2020-01-09 22:45:00;0;1;2;0;0;0;0;0
2020-01-09 23:00:00;0;3;1;0;0;0;0;0
2020-01-09 23:15:00;0;0;1;0;1;0;0;0
2020-01-09 23:30:00;0;3;2;1;0;0;0;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
