DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-16 13:30:00;6;33;34;6;10;0;1;0
2020-01-16 13:45:00;4;44;34;10;13;0;2;0
2020-01-16 14:00:00;5;63;28;8;13;0;0;0
2020-01-16 14:15:00;4;74;41;7;24;0;0;0
2020-01-16 14:30:00;5;40;22;4;32;0;1;0
2020-01-16 14:45:00;8;64;20;2;10;0;5;0
2020-01-16 15:00:00;8;83;51;9;10;0;0;0
2020-01-16 15:15:00;13;134;25;4;24;0;0;0
2020-01-16 15:30:00;3;66;21;8;16;0;0;0
2020-01-16 15:45:00;4;60;9;1;16;0;0;0
2020-01-16 16:00:00;1;87;11;6;22;0;0;0
2020-01-16 16:15:00;6;74;22;6;24;0;0;0
2020-01-16 16:30:00;1;74;14;5;22;0;2;0
2020-01-16 16:45:00;12;78;16;8;14;0;0;0
2020-01-16 17:00:00;1;71;15;3;10;0;1;0
2020-01-16 17:15:00;1;77;10;1;19;0;2;0
2020-01-16 17:30:00;3;53;10;5;12;0;0;0
2020-01-16 17:45:00;0;43;18;5;16;0;0;0
2020-01-16 18:00:00;0;35;13;6;9;0;0;0
2020-01-16 18:15:00;4;39;11;4;13;0;0;0
2020-01-16 18:30:00;1;35;12;3;8;0;0;0
2020-01-16 18:45:00;2;26;6;2;4;0;0;0
2020-01-16 19:00:00;0;16;2;1;4;0;0;0
2020-01-16 19:15:00;0;21;5;1;5;0;0;0
2020-01-16 19:30:00;0;5;3;0;4;0;0;0
2020-01-16 19:45:00;0;7;9;2;0;0;0;0
2020-01-16 20:00:00;0;8;5;0;0;0;0;0
2020-01-16 20:15:00;1;8;1;0;0;0;0;0
2020-01-16 20:30:00;1;12;3;2;0;0;0;0
2020-01-16 20:45:00;0;13;9;2;2;0;0;0
2020-01-16 21:00:00;0;10;10;1;0;0;0;0
2020-01-16 21:15:00;0;19;7;0;2;0;0;0
2020-01-16 21:30:00;2;15;10;3;1;0;0;0
2020-01-16 21:45:00;1;37;6;1;10;0;0;0
2020-01-16 22:00:00;1;28;13;0;4;0;0;0
2020-01-16 22:15:00;0;10;7;1;1;0;0;0
2020-01-16 22:30:00;1;3;2;0;0;0;0;0
2020-01-16 22:45:00;0;2;2;0;0;0;0;0
2020-01-16 23:00:00;0;0;0;0;0;0;0;0
2020-01-16 23:15:00;0;3;2;2;0;0;0;0
2020-01-16 23:30:00;0;2;2;0;0;0;0;0
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
