DATUM;1(TAFGA);2(TAFBA)
2019-12-21 00:00:00;0;0
2019-12-21 00:15:00;0;1
2019-12-21 00:30:00;0;0
2019-12-21 00:45:00;0;0
2019-12-21 01:00:00;0;0
2019-12-21 01:15:00;0;0
2019-12-21 01:30:00;0;0
2019-12-21 01:45:00;0;0
2019-12-21 02:00:00;0;0
2019-12-21 02:15:00;0;0
2019-12-21 02:30:00;0;0
2019-12-21 02:45:00;0;0
2019-12-21 03:00:00;0;0
2019-12-21 03:15:00;0;0
2019-12-21 03:30:00;0;0
2019-12-21 03:45:00;0;0
2019-12-21 04:00:00;0;0
2019-12-21 04:15:00;0;0
2019-12-21 04:30:00;0;0
2019-12-21 04:45:00;0;0
2019-12-21 05:00:00;0;0
2019-12-21 05:15:00;0;0
2019-12-21 05:30:00;0;0
2019-12-21 05:45:00;1;1
2019-12-21 06:00:00;0;0
2019-12-21 06:15:00;0;0
2019-12-21 06:30:00;0;0
2019-12-21 06:45:00;0;0
2019-12-21 07:00:00;0;0
2019-12-21 07:15:00;1;2
2019-12-21 07:30:00;0;0
2019-12-21 07:45:00;3;0
2019-12-21 08:00:00;2;0
2019-12-21 08:15:00;8;8
2019-12-21 08:30:00;4;4
2019-12-21 08:45:00;6;1
2019-12-21 09:00:00;9;2
2019-12-21 09:15:00;9;2
2019-12-21 09:30:00;15;9
2019-12-21 09:45:00;13;2
2019-12-21 10:00:00;17;4
2019-12-21 10:15:00;14;1
2019-12-21 10:30:00;22;3
2019-12-21 10:45:00;15;4
2019-12-21 11:00:00;15;3
2019-12-21 11:15:00;18;3
2019-12-21 11:30:00;21;11
2019-12-21 11:45:00;21;0
2019-12-21 12:00:00;24;7
2019-12-21 12:15:00;17;0
2019-12-21 12:30:00;10;5
2019-12-21 12:45:00;14;8
2019-12-21 13:00:00;23;0
2019-12-21 13:15:00;19;3
2019-12-21 13:30:00;15;2
2019-12-21 13:45:00;23;3
2019-12-21 14:00:00;19;7
2019-12-21 14:15:00;19;16
2019-12-21 14:30:00;22;25
2019-12-21 14:45:00;23;1
2019-12-21 15:00:00;16;4
2019-12-21 15:15:00;19;2
2019-12-21 15:30:00;24;14
2019-12-21 15:45:00;21;2
2019-12-21 16:00:00;20;12
2019-12-21 16:15:00;25;5
2019-12-21 16:30:00;18;3
2019-12-21 16:45:00;22;4
2019-12-21 17:00:00;21;13
2019-12-21 17:15:00;20;5
2019-12-21 17:30:00;14;3
2019-12-21 17:45:00;15;11
2019-12-21 18:00:00;19;4
2019-12-21 18:15:00;16;2
2019-12-21 18:30:00;11;7
2019-12-21 18:45:00;13;9
2019-12-21 19:00:00;16;5
2019-12-21 19:15:00;17;6
2019-12-21 19:30:00;19;2
2019-12-21 19:45:00;19;12
2019-12-21 20:00:00;17;7
2019-12-21 20:15:00;8;5
2019-12-21 20:30:00;9;5
2019-12-21 20:45:00;5;4
2019-12-21 21:00:00;6;3
2019-12-21 21:15:00;2;0
2019-12-21 21:30:00;1;0
2019-12-21 21:45:00;6;6
2019-12-21 22:00:00;1;2
2019-12-21 22:15:00;3;0
2019-12-21 22:30:00;7;2
2019-12-21 22:45:00;4;2
2019-12-21 23:00:00;0;0
2019-12-21 23:15:00;0;0
2019-12-21 23:30:00;0;0
2019-12-21 23:45:00;1;0
