DATUM;1(TAFGA);2(TAFBA)
2019-12-15 00:00:00;0;0
2019-12-15 00:15:00;0;0
2019-12-15 00:30:00;0;0
2019-12-15 00:45:00;3;0
2019-12-15 01:00:00;0;0
2019-12-15 01:15:00;0;0
2019-12-15 01:30:00;0;0
2019-12-15 01:45:00;0;0
2019-12-15 02:00:00;0;0
2019-12-15 02:15:00;0;0
2019-12-15 02:30:00;0;0
2019-12-15 02:45:00;0;0
2019-12-15 03:00:00;0;0
2019-12-15 03:15:00;0;0
2019-12-15 03:30:00;0;0
2019-12-15 03:45:00;0;0
2019-12-15 04:00:00;0;0
2019-12-15 04:15:00;0;0
2019-12-15 04:30:00;0;0
2019-12-15 04:45:00;0;0
2019-12-15 05:00:00;0;0
2019-12-15 05:15:00;0;0
2019-12-15 05:30:00;0;0
2019-12-15 05:45:00;0;0
2019-12-15 06:00:00;0;0
2019-12-15 06:15:00;0;0
2019-12-15 06:30:00;0;0
2019-12-15 06:45:00;0;0
2019-12-15 07:00:00;0;0
2019-12-15 07:15:00;0;0
2019-12-15 07:30:00;0;0
2019-12-15 07:45:00;0;0
2019-12-15 08:00:00;0;0
2019-12-15 08:15:00;0;0
2019-12-15 08:30:00;2;0
2019-12-15 08:45:00;0;0
2019-12-15 09:00:00;3;0
2019-12-15 09:15:00;1;1
2019-12-15 09:30:00;3;2
2019-12-15 09:45:00;5;1
2019-12-15 10:00:00;1;0
2019-12-15 10:15:00;0;0
2019-12-15 10:30:00;2;0
2019-12-15 10:45:00;10;3
2019-12-15 11:00:00;4;2
2019-12-15 11:15:00;11;3
2019-12-15 11:30:00;7;2
2019-12-15 11:45:00;7;1
2019-12-15 12:00:00;14;2
2019-12-15 12:15:00;9;1
2019-12-15 12:30:00;13;2
2019-12-15 12:45:00;7;1
2019-12-15 13:00:00;6;1
2019-12-15 13:15:00;9;2
2019-12-15 13:30:00;12;1
2019-12-15 13:45:00;19;4
2019-12-15 14:00:00;16;18
2019-12-15 14:15:00;4;2
2019-12-15 14:30:00;9;5
2019-12-15 14:45:00;6;3
2019-12-15 15:00:00;9;11
2019-12-15 15:15:00;7;4
2019-12-15 15:30:00;12;8
2019-12-15 15:45:00;8;3
2019-12-15 16:00:00;12;6
2019-12-15 16:15:00;9;6
2019-12-15 16:30:00;11;4
2019-12-15 16:45:00;9;2
2019-12-15 17:00:00;9;4
2019-12-15 17:15:00;5;1
2019-12-15 17:30:00;6;1
2019-12-15 17:45:00;7;0
2019-12-15 18:00:00;6;1
2019-12-15 18:15:00;7;1
2019-12-15 18:30:00;5;10
2019-12-15 18:45:00;3;1
2019-12-15 19:00:00;1;0
2019-12-15 19:15:00;1;0
2019-12-15 19:30:00;6;3
2019-12-15 19:45:00;1;0
2019-12-15 20:00:00;2;1
2019-12-15 20:15:00;5;0
2019-12-15 20:30:00;3;2
2019-12-15 20:45:00;5;1
2019-12-15 21:00:00;3;3
2019-12-15 21:15:00;4;0
2019-12-15 21:30:00;2;2
2019-12-15 21:45:00;0;0
2019-12-15 22:00:00;2;1
2019-12-15 22:15:00;2;9
2019-12-15 22:30:00;3;1
2019-12-15 22:45:00;2;0
2019-12-15 23:00:00;0;0
2019-12-15 23:15:00;0;0
2019-12-15 23:30:00;0;0
2019-12-15 23:45:00;0;0
