DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-10-25 00:00:00;11;4;0;7;0;10;0;0;0
2019-10-25 00:15:00;10;1;0;5;0;14;1;0;0
2019-10-25 00:30:00;6;2;0;6;0;12;1;0;0
2019-10-25 00:45:00;9;0;0;6;0;13;1;0;0
2019-10-25 01:00:00;3;2;0;6;0;12;0;0;0
2019-10-25 01:15:00;14;2;0;7;0;14;1;0;0
2019-10-25 01:30:00;2;0;0;0;0;12;1;0;0
2019-10-25 01:45:00;7;1;0;3;0;14;1;0;0
2019-10-25 02:00:00;4;2;0;3;0;12;1;0;0
2019-10-25 02:15:00;3;3;0;3;0;14;1;0;0
2019-10-25 02:30:00;5;2;1;5;0;12;0;0;0
2019-10-25 02:45:00;4;3;0;4;0;13;1;0;0
2019-10-25 03:00:00;3;1;0;5;0;12;1;0;0
2019-10-25 03:15:00;3;0;1;2;0;14;1;0;0
2019-10-25 03:30:00;7;2;0;4;0;12;1;0;0
2019-10-25 03:45:00;9;3;0;6;0;14;0;0;0
2019-10-25 04:00:00;4;4;0;11;0;12;1;0;0
2019-10-25 04:15:00;5;5;1;13;0;13;1;0;0
2019-10-25 04:30:00;21;2;0;11;0;12;1;0;0
2019-10-25 04:45:00;56;7;2;20;0;14;1;0;0
2019-10-25 05:00:00;87;4;0;31;0;9;0;0;0
2019-10-25 05:15:00;164;14;2;72;0;11;1;0;0
2019-10-25 05:30:00;146;24;2;132;0;9;0;0;0
2019-10-25 05:45:00;197;60;6;238;0;11;1;0;0
2019-10-25 06:00:00;189;47;5;198;0;9;1;0;0
2019-10-25 06:15:00;191;30;3;164;0;11;0;0;0
2019-10-25 06:30:00;143;26;7;175;0;9;1;0;0
2019-10-25 06:45:00;149;24;3;186;0;10;1;0;0
2019-10-25 07:00:00;150;20;8;187;5;10;0;0;0
2019-10-25 07:15:00;140;30;7;211;12;10;1;0;0
2019-10-25 07:30:00;158;20;6;232;8;10;0;0;0
2019-10-25 07:45:00;153;25;8;187;3;10;1;0;0
2019-10-25 08:00:00;167;32;7;196;0;10;1;0;0
2019-10-25 08:15:00;125;25;7;179;0;10;0;0;0
2019-10-25 08:30:00;134;20;8;136;0;10;1;0;0
2019-10-25 08:45:00;138;27;7;146;0;10;1;0;0
2019-10-25 09:00:00;125;33;15;134;8;13;0;0;0
2019-10-25 09:15:00;103;30;13;132;8;12;1;0;0
2019-10-25 09:30:00;115;27;6;122;0;13;1;0;0
2019-10-25 09:45:00;117;20;13;134;18;13;0;0;0
2019-10-25 10:00:00;108;28;11;151;2;13;1;0;0
2019-10-25 10:15:00;101;32;13;153;2;13;1;0;0
2019-10-25 10:30:00;113;19;17;142;16;13;0;0;0
2019-10-25 10:45:00;132;26;13;144;0;13;1;0;0
2019-10-25 11:00:00;103;24;19;106;2;12;1;0;0
2019-10-25 11:15:00;132;35;8;165;3;13;0;0;0
2019-10-25 11:30:00;154;38;19;148;1;13;1;0;0
2019-10-25 11:45:00;137;37;25;149;1;13;1;0;0
2019-10-25 12:00:00;176;49;24;167;1;13;0;0;0
2019-10-25 12:15:00;175;42;16;193;2;13;1;0;0
2019-10-25 12:30:00;185;39;18;131;2;13;1;0;0
2019-10-25 12:45:00;184;37;22;144;2;12;0;0;0
2019-10-25 13:00:00;187;39;27;160;6;12;1;0;0
2019-10-25 13:15:00;169;36;24;148;15;9;0;0;0
2019-10-25 13:30:00;205;45;22;194;6;10;1;0;0
2019-10-25 13:45:00;195;45;23;180;5;10;1;0;0
2019-10-25 14:00:00;188;46;29;167;52;10;0;0;0
2019-10-25 14:15:00;185;35;21;168;6;10;1;0;0
2019-10-25 14:30:00;197;31;15;153;22;10;1;0;0
2019-10-25 14:45:00;184;32;12;138;4;10;0;0;0
2019-10-25 15:00:00;179;47;9;201;4;10;1;0;0
2019-10-25 15:15:00;204;33;18;176;0;10;0;0;0
2019-10-25 15:30:00;167;38;15;199;0;10;1;0;0
2019-10-25 15:45:00;188;37;23;168;21;10;1;0;0
