DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-14 00:00:00;7;3;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-04-14 00:15:00;3;7;2;0;0;0;4;5;0;0;0;0;0;0;0
2020-04-14 00:30:00;14;8;0;1;0;0;10;6;0;0;0;1;0;0;0
2020-04-14 00:45:00;0;5;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-04-14 01:00:00;6;4;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-04-14 01:15:00;4;2;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-04-14 01:30:00;2;2;0;0;1;0;7;6;0;0;0;1;0;0;0
2020-04-14 01:45:00;1;2;1;0;0;0;13;10;0;0;0;0;0;0;0
2020-04-14 02:00:00;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-14 02:15:00;4;4;1;0;0;0;10;9;0;0;0;0;0;0;0
2020-04-14 02:30:00;4;2;1;0;0;0;11;7;0;0;0;0;0;0;0
2020-04-14 02:45:00;2;4;0;0;0;0;3;4;0;0;0;0;0;0;0
2020-04-14 03:00:00;4;2;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-04-14 03:15:00;6;6;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-04-14 03:30:00;6;5;0;0;0;0;13;8;0;0;0;0;0;0;0
2020-04-14 03:45:00;11;8;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-04-14 04:00:00;10;6;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-04-14 04:15:00;9;5;1;0;0;0;23;18;0;0;0;0;0;0;0
2020-04-14 04:30:00;11;5;0;0;1;0;21;20;0;0;0;1;0;0;0
2020-04-14 04:45:00;13;13;1;0;0;0;18;15;0;0;0;0;0;0;0
2020-04-14 05:00:00;29;12;0;0;1;0;34;32;0;0;0;1;0;0;0
2020-04-14 05:15:00;37;28;0;0;0;0;39;38;0;0;0;0;0;0;0
2020-04-14 05:30:00;59;49;0;0;1;1;52;59;0;0;0;1;0;0;0
2020-04-14 05:45:00;71;50;2;0;0;0;43;43;0;0;0;0;0;0;0
2020-04-14 06:00:00;68;43;0;1;3;1;62;65;0;0;0;3;0;0;0
2020-04-14 06:15:00;70;63;0;0;0;2;63;99;0;0;0;0;0;0;0
2020-04-14 06:30:00;72;103;1;0;3;2;59;122;0;0;0;5;0;0;0
2020-04-14 06:45:00;75;89;4;0;7;1;51;111;0;0;0;6;0;0;0
2020-04-14 07:00:00;72;90;2;1;1;0;64;126;0;0;0;1;1;0;3
2020-04-14 07:15:00;81;93;4;1;3;3;60;128;0;0;0;3;0;0;0
2020-04-14 07:30:00;72;99;6;1;12;1;64;111;0;0;0;8;0;0;0
2020-04-14 07:45:00;81;101;4;1;4;1;66;147;0;0;0;2;0;0;0
2020-04-14 08:00:00;68;80;3;1;4;2;63;113;0;0;0;4;0;0;0
2020-04-14 08:15:00;75;67;4;2;3;3;57;112;0;0;0;5;0;0;0
2020-04-14 08:30:00;187;84;3;1;3;2;73;116;0;0;0;5;0;0;0
2020-04-14 08:45:00;88;75;5;0;5;3;82;107;0;0;0;5;0;0;0
2020-04-14 09:00:00;54;72;10;1;7;1;99;112;0;0;0;8;0;0;0
2020-04-14 09:15:00;61;78;5;1;3;2;111;127;0;0;0;2;0;0;0
2020-04-14 09:30:00;79;85;2;0;7;0;96;122;0;0;0;8;0;0;0
2020-04-14 09:45:00;81;97;10;0;6;2;117;151;0;0;0;6;0;0;0
2020-04-14 10:00:00;51;66;8;1;2;3;89;144;0;0;0;5;0;0;0
2020-04-14 10:15:00;63;68;9;2;5;2;116;160;0;0;0;7;0;0;0
2020-04-14 10:30:00;74;82;5;3;7;1;88;152;0;0;0;7;0;1;3
2020-04-14 10:45:00;75;86;3;0;6;2;96;144;0;0;0;5;0;0;0
2020-04-14 11:00:00;54;64;6;1;10;3;79;146;0;0;0;12;0;0;2
2020-04-14 11:15:00;64;68;4;0;4;3;85;164;0;0;0;6;0;0;0
2020-04-14 11:30:00;60;72;8;0;10;1;65;154;0;0;0;9;0;0;0
2020-04-14 11:45:00;50;69;4;1;12;2;68;132;0;0;0;12;0;0;0
2020-04-14 12:00:00;50;72;6;1;4;5;89;168;0;0;0;5;0;0;1
2020-04-14 12:15:00;57;70;3;0;6;4;71;150;0;0;0;6;0;0;0
2020-04-14 12:30:00;62;77;3;1;8;3;71;140;0;0;0;11;3;0;0
2020-04-14 12:45:00;60;67;12;0;4;1;107;150;0;0;0;3;0;0;0
2020-04-14 13:00:00;69;78;11;1;4;1;111;167;0;0;0;4;0;0;0
2020-04-14 13:15:00;54;66;2;1;9;4;89;146;0;0;0;9;0;0;26
2020-04-14 13:30:00;69;95;5;1;8;1;80;144;0;0;0;12;0;0;0
2020-04-14 13:45:00;67;67;8;0;4;7;87;150;0;0;0;5;0;0;1
2020-04-14 14:00:00;67;89;5;1;5;1;104;158;0;0;0;8;0;0;0
2020-04-14 14:15:00;59;69;8;1;5;5;84;171;0;0;0;5;0;0;0
2020-04-14 14:30:00;88;86;5;1;7;5;84;158;0;0;0;8;0;0;0
2020-04-14 14:45:00;75;81;8;1;11;1;60;168;0;0;0;11;0;0;0
2020-04-14 15:00:00;73;74;2;0;9;2;53;147;0;0;0;11;0;0;1
2020-04-14 15:15:00;61;82;2;1;6;3;69;165;0;0;0;8;0;0;1
2020-04-14 15:30:00;63;85;4;1;9;4;67;153;0;0;0;12;0;0;0
2020-04-14 15:45:00;71;81;4;3;10;0;81;187;0;0;0;11;0;0;0
2020-04-14 16:00:00;70;98;6;1;7;6;64;176;0;0;0;6;0;0;0
2020-04-14 16:15:00;74;102;13;2;6;4;65;158;0;0;0;7;0;0;1
2020-04-14 16:30:00;74;87;5;2;6;6;66;190;0;0;0;9;0;0;0
2020-04-14 16:45:00;64;82;6;1;12;4;75;170;0;0;0;11;0;0;2
2020-04-14 17:00:00;62;68;1;0;6;3;47;135;0;0;0;6;0;0;0
2020-04-14 17:15:00;74;90;7;2;4;5;52;159;0;0;0;7;0;0;1
2020-04-14 17:30:00;69;83;5;0;9;5;51;150;0;0;0;9;0;0;8
2020-04-14 17:45:00;58;75;7;0;5;7;50;133;0;0;0;5;0;0;0
2020-04-14 18:00:00;53;72;4;0;4;2;53;131;0;0;0;5;0;0;12
2020-04-14 18:15:00;61;69;12;1;5;3;63;131;0;0;0;6;0;0;0
2020-04-14 18:30:00;61;52;3;0;3;1;50;105;0;0;0;2;0;0;0
2020-04-14 18:45:00;60;63;2;0;7;4;42;110;0;0;0;6;0;0;0
2020-04-14 19:00:00;47;49;7;1;2;0;66;106;0;0;0;2;2;0;0
2020-04-14 19:15:00;46;42;16;0;1;4;48;81;0;0;0;1;0;0;0
2020-04-14 19:30:00;40;35;5;1;3;1;50;83;0;0;0;3;0;0;0
2020-04-14 19:45:00;25;37;2;0;3;1;50;76;0;0;0;4;0;0;0
2020-04-14 20:00:00;33;29;2;0;0;0;42;62;0;0;0;1;0;0;0
2020-04-14 20:15:00;38;38;2;1;2;1;45;65;0;0;0;3;0;0;0
2020-04-14 20:30:00;31;22;1;1;3;0;43;43;0;0;0;4;0;0;0
2020-04-14 20:45:00;28;23;3;0;0;1;37;36;0;0;0;0;0;0;0
2020-04-14 21:00:00;27;18;3;0;0;0;41;42;0;0;0;1;0;0;0
2020-04-14 21:15:00;38;14;2;0;0;0;41;40;0;0;0;0;0;0;0
