DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-10 00:00:00;5;1;2;2;0;0;0;0
2020-03-10 00:15:00;7;2;1;0;0;0;0;0
2020-03-10 00:30:00;3;2;0;0;0;0;0;0
2020-03-10 00:45:00;7;2;0;0;0;0;0;0
2020-03-10 01:00:00;3;2;0;0;0;0;0;0
2020-03-10 01:15:00;2;4;0;0;0;0;0;0
2020-03-10 01:30:00;1;0;0;0;0;0;0;0
2020-03-10 01:45:00;0;1;0;0;0;0;0;0
2020-03-10 02:00:00;2;1;1;3;0;0;0;0
2020-03-10 02:15:00;1;1;1;2;0;0;0;0
2020-03-10 02:30:00;2;2;0;0;0;0;0;0
2020-03-10 02:45:00;2;0;1;1;0;0;0;0
2020-03-10 03:00:00;1;0;1;1;0;0;0;0
2020-03-10 03:15:00;3;2;0;0;0;0;0;0
2020-03-10 03:30:00;0;1;1;1;0;0;0;0
2020-03-10 03:45:00;1;0;0;1;0;0;0;0
2020-03-10 04:00:00;6;5;1;1;0;0;0;0
2020-03-10 04:15:00;3;2;2;2;0;0;0;0
2020-03-10 04:30:00;5;3;0;0;0;0;0;0
2020-03-10 04:45:00;13;3;2;3;0;0;0;0
2020-03-10 05:00:00;7;4;0;0;0;0;0;0
2020-03-10 05:15:00;28;16;6;4;0;0;0;0
2020-03-10 05:30:00;21;17;0;0;0;0;0;0
2020-03-10 05:45:00;30;36;2;2;0;0;0;0
2020-03-10 06:00:00;34;38;4;4;0;0;0;0
2020-03-10 06:15:00;54;44;4;2;0;0;0;0
2020-03-10 06:30:00;61;30;4;2;0;0;0;0
2020-03-10 06:45:00;59;43;4;2;0;0;0;0
2020-03-10 07:00:00;69;56;2;1;0;0;0;0
2020-03-10 07:15:00;99;75;5;5;0;0;0;2
2020-03-10 07:30:00;118;77;1;1;0;0;0;0
2020-03-10 07:45:00;92;72;2;2;0;0;3;3
2020-03-10 08:00:00;94;54;7;5;0;0;1;11
2020-03-10 08:15:00;72;56;5;7;0;0;0;0
2020-03-10 08:30:00;67;57;3;3;0;0;0;0
2020-03-10 08:45:00;77;52;3;2;0;0;0;0
2020-03-10 09:00:00;60;39;3;2;0;0;0;0
2020-03-10 09:15:00;54;42;4;1;0;0;0;0
2020-03-10 09:30:00;58;44;3;2;0;0;0;0
2020-03-10 09:45:00;45;65;5;3;0;0;0;0
2020-03-10 10:00:00;49;41;0;0;0;0;0;0
2020-03-10 10:15:00;57;52;1;5;0;0;0;0
2020-03-10 10:30:00;60;25;1;3;0;0;0;0
2020-03-10 10:45:00;43;55;2;3;0;0;0;0
2020-03-10 11:00:00;62;51;2;2;0;0;0;0
2020-03-10 11:15:00;78;47;6;5;0;0;1;0
2020-03-10 11:30:00;68;53;1;2;0;0;0;0
2020-03-10 11:45:00;60;37;0;0;0;0;0;0
2020-03-10 12:00:00;66;64;1;2;0;0;0;0
2020-03-10 12:15:00;52;44;3;0;0;0;0;0
2020-03-10 12:30:00;70;31;0;0;0;0;3;0
2020-03-10 12:45:00;62;49;2;1;0;0;0;0
2020-03-10 13:00:00;69;47;3;2;0;0;0;0
2020-03-10 13:15:00;66;45;2;1;0;0;0;0
