DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-03 00:00:00;6;3;2;1;0;0;0;0
2020-03-03 00:15:00;4;4;1;0;0;0;0;0
2020-03-03 00:30:00;4;3;0;0;0;0;0;0
2020-03-03 00:45:00;1;7;0;0;0;0;0;0
2020-03-03 01:00:00;2;5;0;0;0;0;0;0
2020-03-03 01:15:00;1;2;0;0;0;0;0;0
2020-03-03 01:30:00;3;4;1;2;0;0;0;0
2020-03-03 01:45:00;0;3;0;0;0;0;0;0
2020-03-03 02:00:00;2;4;0;0;0;0;0;0
2020-03-03 02:15:00;0;0;1;0;0;0;0;0
2020-03-03 02:30:00;1;1;0;0;0;0;0;0
2020-03-03 02:45:00;2;2;1;1;0;0;0;0
2020-03-03 03:00:00;2;2;0;1;0;0;0;0
2020-03-03 03:15:00;3;1;0;0;0;0;0;0
2020-03-03 03:30:00;3;3;0;2;0;0;0;0
2020-03-03 03:45:00;1;2;0;0;0;0;0;0
2020-03-03 04:00:00;3;5;1;1;0;0;0;0
2020-03-03 04:15:00;2;4;0;2;0;0;0;0
2020-03-03 04:30:00;8;4;0;1;0;0;0;0
2020-03-03 04:45:00;6;4;1;1;0;0;0;0
2020-03-03 05:00:00;19;5;3;3;0;0;0;0
2020-03-03 05:15:00;22;14;2;3;0;0;0;0
2020-03-03 05:30:00;25;20;2;1;0;0;0;0
2020-03-03 05:45:00;36;33;1;1;0;0;0;0
2020-03-03 06:00:00;44;30;0;0;0;0;0;0
2020-03-03 06:15:00;49;38;4;2;0;0;0;0
2020-03-03 06:30:00;59;40;3;4;0;0;0;0
2020-03-03 06:45:00;68;47;3;4;0;0;0;0
2020-03-03 07:00:00;89;48;1;1;0;0;1;0
2020-03-03 07:15:00;91;81;4;5;0;0;0;0
2020-03-03 07:30:00;104;76;4;2;0;0;3;0
2020-03-03 07:45:00;105;70;2;2;0;0;0;7
2020-03-03 08:00:00;105;63;5;4;0;0;0;0
2020-03-03 08:15:00;70;47;1;4;0;0;0;0
2020-03-03 08:30:00;82;51;1;2;0;0;0;0
2020-03-03 08:45:00;73;49;2;1;0;0;0;0
2020-03-03 09:00:00;51;41;2;3;0;0;0;0
2020-03-03 09:15:00;38;54;2;2;0;0;0;0
2020-03-03 09:30:00;34;44;1;0;0;0;0;0
2020-03-03 09:45:00;48;49;1;1;0;0;0;0
2020-03-03 10:00:00;61;37;1;1;0;0;0;0
2020-03-03 10:15:00;55;70;2;2;0;0;0;0
2020-03-03 10:30:00;48;34;1;0;0;0;6;0
2020-03-03 10:45:00;69;50;2;0;0;0;1;0
2020-03-03 11:00:00;49;52;1;1;0;0;0;0
2020-03-03 11:15:00;62;56;1;4;0;0;0;0
2020-03-03 11:30:00;67;30;1;1;0;0;0;0
2020-03-03 11:45:00;69;50;6;4;0;0;1;0
2020-03-03 12:00:00;55;40;1;0;0;0;0;0
2020-03-03 12:15:00;59;67;1;1;0;0;0;0
2020-03-03 12:30:00;61;34;3;2;0;0;0;0
2020-03-03 12:45:00;53;48;1;1;0;0;0;0
2020-03-03 13:00:00;72;42;6;7;0;0;3;0
2020-03-03 13:15:00;68;48;1;2;0;0;0;0
2020-03-03 13:30:00;72;48;4;0;0;0;0;0
2020-03-03 13:45:00;72;63;3;4;0;0;1;1
2020-03-03 14:00:00;56;49;1;2;0;0;4;1
2020-03-03 14:15:00;61;62;0;2;0;0;0;0
2020-03-03 14:30:00;61;71;1;1;0;0;2;28
2020-03-03 14:45:00;44;70;3;3;0;0;1;0
2020-03-03 15:00:00;77;72;7;7;0;0;1;0
2020-03-03 15:15:00;63;49;4;6;0;0;1;0
2020-03-03 15:30:00;62;78;3;1;0;0;0;0
2020-03-03 15:45:00;78;77;2;1;0;0;2;24
2020-03-03 16:00:00;99;63;5;5;0;0;2;0
2020-03-03 16:15:00;72;83;1;1;0;0;0;0
2020-03-03 16:30:00;94;68;1;1;0;0;0;0
2020-03-03 16:45:00;61;60;2;2;0;0;3;0
2020-03-03 17:00:00;76;82;0;0;0;0;0;0
2020-03-03 17:15:00;74;64;3;2;0;0;1;0
2020-03-03 17:30:00;68;52;1;1;0;0;0;0
2020-03-03 17:45:00;75;68;1;2;0;0;0;0
2020-03-03 18:00:00;57;65;4;1;0;0;0;0
2020-03-03 18:15:00;55;65;3;7;0;0;0;0
2020-03-03 18:30:00;66;62;3;3;0;0;0;0
2020-03-03 18:45:00;44;50;5;5;0;0;0;0
2020-03-03 19:00:00;47;36;2;3;0;0;0;0
2020-03-03 19:15:00;29;37;1;1;0;0;0;0
2020-03-03 19:30:00;32;33;0;2;0;0;0;0
2020-03-03 19:45:00;35;28;2;2;0;0;0;0
2020-03-03 20:00:00;40;29;2;2;0;0;0;0
2020-03-03 20:15:00;24;23;1;1;0;0;0;0
2020-03-03 20:30:00;22;28;1;0;0;0;0;0
2020-03-03 20:45:00;19;30;3;4;0;0;0;0
2020-03-03 21:00:00;29;19;1;1;0;0;0;0
2020-03-03 21:15:00;27;13;0;2;0;0;0;0
2020-03-03 21:30:00;29;6;0;1;0;0;0;0
2020-03-03 21:45:00;8;16;0;0;0;0;0;0
2020-03-03 22:00:00;11;17;3;3;0;0;0;0
2020-03-03 22:15:00;9;22;1;4;0;0;0;0
2020-03-03 22:30:00;8;5;2;1;0;0;0;0
2020-03-03 22:45:00;11;6;0;1;0;0;0;0
2020-03-03 23:00:00;13;3;3;2;0;0;0;0
2020-03-03 23:15:00;7;7;4;0;0;0;0;0
2020-03-03 23:30:00;3;5;0;0;0;0;0;0
