DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-11 00:00:00;20;1;0;1;10;34;16;0;0;0;0;0;0;0
2020-01-11 00:15:00;18;0;4;3;9;26;30;0;0;0;0;0;0;0
2020-01-11 00:30:00;23;0;3;2;5;19;30;0;0;0;0;0;0;0
2020-01-11 00:45:00;16;0;1;2;8;31;21;0;0;0;0;0;0;0
2020-01-11 01:00:00;19;2;2;3;7;22;22;0;0;0;0;0;0;0
2020-01-11 01:15:00;19;2;1;1;10;18;15;0;0;0;0;0;0;0
2020-01-11 01:30:00;11;1;2;2;2;19;13;0;0;0;0;0;0;0
2020-01-11 01:45:00;17;0;0;0;6;24;12;0;0;0;0;0;0;0
2020-01-11 02:00:00;9;0;2;3;6;20;11;0;0;0;0;0;0;0
2020-01-11 02:15:00;10;2;1;2;5;16;8;0;0;0;0;0;0;0
2020-01-11 02:30:00;6;1;0;1;14;10;5;0;0;0;0;0;0;0
2020-01-11 02:45:00;7;2;0;2;8;14;14;0;0;0;0;0;0;0
2020-01-11 03:00:00;5;1;1;1;3;11;8;0;0;0;0;0;0;0
2020-01-11 03:15:00;7;2;0;0;4;12;9;0;0;0;0;0;0;0
2020-01-11 03:30:00;7;1;1;2;3;6;6;0;0;0;0;0;0;0
2020-01-11 03:45:00;6;0;2;1;3;5;9;0;0;0;0;0;0;0
2020-01-11 04:00:00;2;3;0;2;1;12;11;0;0;0;0;0;0;0
2020-01-11 04:15:00;7;0;0;0;5;9;6;0;0;0;0;0;0;0
2020-01-11 04:30:00;4;0;1;0;3;10;5;0;0;0;0;0;0;0
2020-01-11 04:45:00;11;1;0;0;3;15;11;0;0;0;0;0;0;0
2020-01-11 05:00:00;9;0;1;0;6;18;13;0;0;0;0;0;0;0
2020-01-11 05:15:00;15;0;0;1;7;21;16;0;0;0;0;0;0;0
2020-01-11 05:30:00;24;2;3;0;7;33;41;0;0;0;0;0;0;0
2020-01-11 05:45:00;19;4;2;0;11;21;35;0;0;0;0;0;0;0
2020-01-11 06:00:00;22;2;4;2;11;29;30;0;0;0;0;0;0;0
2020-01-11 06:15:00;22;3;3;1;8;29;23;0;0;0;0;0;0;0
2020-01-11 06:30:00;23;7;3;4;9;28;35;0;0;0;0;0;0;0
2020-01-11 06:45:00;14;8;7;9;7;34;21;0;0;0;0;0;0;0
2020-01-11 07:00:00;18;2;4;5;9;28;30;0;0;0;0;0;0;0
2020-01-11 07:15:00;20;4;23;10;16;28;33;0;0;0;0;0;0;0
2020-01-11 07:30:00;29;1;10;6;22;42;40;7;0;0;0;0;0;0
2020-01-11 07:45:00;41;8;10;5;20;48;50;0;0;0;0;0;0;0
2020-01-11 08:00:00;25;4;8;6;17;47;35;0;0;0;0;0;0;0
2020-01-11 08:15:00;31;9;7;8;25;62;50;0;0;0;0;0;0;0
2020-01-11 08:30:00;42;5;16;6;30;58;72;0;0;2;0;0;0;0
2020-01-11 08:45:00;45;20;13;16;43;83;76;0;0;0;0;0;0;0
2020-01-11 09:00:00;56;10;17;9;38;71;100;0;0;3;0;0;0;0
2020-01-11 09:15:00;62;17;15;9;48;90;105;3;0;0;0;0;0;0
2020-01-11 09:30:00;80;18;23;17;41;102;106;0;0;1;0;0;0;0
2020-01-11 09:45:00;85;30;35;10;54;106;133;0;0;1;0;0;0;0
2020-01-11 10:00:00;84;21;33;18;52;100;127;0;0;0;0;0;0;0
2020-01-11 10:15:00;84;26;33;18;60;117;133;5;0;0;0;0;0;0
2020-01-11 10:30:00;90;24;29;18;63;109;130;4;0;0;3;3;3;0
2020-01-11 10:45:00;124;33;44;25;62;105;145;0;0;4;0;0;0;0
2020-01-11 11:00:00;96;23;34;25;68;123;149;0;0;1;0;0;0;0
2020-01-11 11:15:00;111;31;30;14;66;116;152;0;0;0;0;0;0;0
2020-01-11 11:30:00;109;30;32;25;87;141;154;13;0;0;0;0;0;1
2020-01-11 11:45:00;101;32;29;21;87;126;142;4;0;0;0;0;0;0
2020-01-11 12:00:00;98;52;37;15;92;136;137;5;0;0;0;0;0;0
2020-01-11 12:15:00;121;32;32;19;98;137;165;3;0;1;0;0;0;0
2020-01-11 12:30:00;104;20;40;20;88;139;150;1;0;2;0;0;0;0
2020-01-11 12:45:00;121;30;35;18;80;120;161;6;0;5;0;0;0;0
2020-01-11 13:00:00;115;34;26;10;78;125;164;0;0;4;0;0;0;0
2020-01-11 13:15:00;112;31;29;16;68;129;150;1;0;4;0;0;0;0
2020-01-11 13:30:00;111;33;41;15;85;136;169;3;0;23;0;0;0;0
2020-01-11 13:45:00;126;46;40;22;93;144;164;5;0;0;0;0;0;0
2020-01-11 14:00:00;116;44;46;20;88;151;176;22;0;2;0;0;0;0
2020-01-11 14:15:00;113;46;41;19;85;149;184;6;0;1;0;0;0;0
2020-01-11 14:30:00;119;50;45;21;92;146;171;2;0;3;0;0;0;1
2020-01-11 14:45:00;120;50;58;23;87;128;168;0;1;2;0;0;0;0
2020-01-11 15:00:00;99;33;49;19;90;131;150;1;0;17;2;2;2;0
2020-01-11 15:15:00;107;29;60;28;93;132;157;0;0;1;0;0;0;0
2020-01-11 15:30:00;104;28;37;24;84;134;148;2;0;2;0;0;0;0
2020-01-11 15:45:00;106;28;37;28;66;123;143;2;0;5;0;0;0;0
2020-01-11 16:00:00;118;30;40;19;78;120;165;5;0;1;0;0;0;0
2020-01-11 16:15:00;104;23;43;20;101;137;145;1;0;3;0;0;0;0
2020-01-11 16:30:00;103;21;43;12;87;130;137;0;0;2;0;0;0;0
2020-01-11 16:45:00;110;25;55;21;90;141;145;2;0;4;0;0;0;0
2020-01-11 17:00:00;103;20;44;20;91;140;152;2;0;1;0;0;0;0
2020-01-11 17:15:00;85;18;32;15;79;135;136;3;0;0;0;0;0;0
2020-01-11 17:30:00;103;18;33;16;80;135;153;1;0;0;0;0;0;0
2020-01-11 17:45:00;90;21;40;17;89;141;140;0;0;3;0;0;0;0
2020-01-11 18:00:00;103;17;26;11;92;130;130;5;0;0;0;0;0;0
2020-01-11 18:15:00;79;15;31;10;71;123;126;0;0;3;0;0;0;0
2020-01-11 18:30:00;92;15;31;10;65;113;127;2;0;1;0;0;0;0
2020-01-11 18:45:00;81;19;24;11;72;131;128;0;0;3;0;0;0;0
2020-01-11 19:00:00;94;16;22;6;94;121;126;0;0;7;0;0;0;0
2020-01-11 19:15:00;77;15;19;7;63;103;118;3;0;0;0;0;0;0
2020-01-11 19:30:00;68;13;17;11;65;100;112;0;0;0;0;0;0;0
2020-01-11 19:45:00;53;9;18;6;67;90;84;0;0;0;0;0;0;0
2020-01-11 20:00:00;59;12;17;7;79;99;97;4;0;0;4;4;4;4
2020-01-11 20:15:00;46;9;14;5;64;112;73;0;0;0;0;0;0;0
2020-01-11 20:30:00;53;8;11;4;29;61;78;0;0;0;0;0;0;0
2020-01-11 20:45:00;48;7;7;7;33;71;62;0;0;0;0;0;0;0
2020-01-11 21:00:00;44;9;12;7;39;76;55;1;0;0;0;0;0;0
2020-01-11 21:15:00;47;8;8;11;39;79;54;0;0;0;0;0;0;0
2020-01-11 21:30:00;44;2;8;3;25;61;59;0;0;0;0;0;0;0
2020-01-11 21:45:00;39;4;8;2;22;59;58;0;0;2;0;0;0;0
2020-01-11 22:00:00;44;4;4;4;38;65;68;3;0;0;0;0;0;0
2020-01-11 22:15:00;51;4;7;4;34;56;78;0;0;0;0;0;0;0
2020-01-11 22:30:00;48;4;7;2;37;63;65;2;0;2;0;0;0;0
2020-01-11 22:45:00;28;2;5;2;34;62;52;0;0;0;0;0;0;0
2020-01-11 23:00:00;32;3;5;3;28;52;33;0;0;2;0;0;0;0
2020-01-11 23:15:00;20;3;5;3;17;37;38;0;0;0;0;0;0;0
2020-01-11 23:30:00;32;4;1;1;16;40;34;0;0;7;0;0;0;0
2020-01-11 23:45:00;28;3;6;4;20;33;39;0;0;0;0;0;0;0
