DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-03-12 00:00:00;1;5;4;1;1;7;2;1;8;1;1;0;0;0;0;0;0
2020-03-12 00:15:00;1;4;0;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;1;6;2;1;0;8;1;0;8;1;0;1;0;0;0;0;0
2020-03-12 00:45:00;0;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;1;9;1;0;0;4;0;0;5;0;0;1;0;0;0;0;0
2020-03-12 01:15:00;2;8;4;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-03-12 01:30:00;0;3;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0
2020-03-12 01:45:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;3;6;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;0;0;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;1;2;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;0;6;1;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-03-12 03:00:00;0;3;3;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2020-03-12 03:15:00;0;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;0;9;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;1;2;1;1;0;3;1;0;3;2;0;0;0;0;0;0;0
2020-03-12 04:00:00;1;4;1;1;0;4;1;0;5;0;1;1;0;0;0;0;0
2020-03-12 04:15:00;0;7;3;0;0;4;2;0;4;0;1;2;0;0;0;0;0
2020-03-12 04:30:00;2;5;3;0;0;8;0;0;9;1;0;0;0;0;0;0;0
2020-03-12 04:45:00;3;8;3;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-03-12 05:00:00;3;16;3;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-03-12 05:15:00;0;25;9;2;1;18;2;0;18;1;0;2;0;0;0;0;0
2020-03-12 05:30:00;3;34;10;5;0;20;4;0;21;4;1;5;0;0;0;0;0
2020-03-12 05:45:00;16;33;14;2;3;39;2;1;39;4;3;7;0;0;0;0;0
2020-03-12 06:00:00;8;39;16;1;4;57;1;1;60;3;3;5;0;0;0;0;0
2020-03-12 06:15:00;12;44;16;3;1;60;3;0;59;4;2;3;0;0;0;0;0
2020-03-12 06:30:00;5;62;42;6;1;97;5;0;95;4;9;10;0;0;0;0;0
2020-03-12 06:45:00;11;64;49;6;0;155;6;0;154;11;6;8;0;0;0;0;0
2020-03-12 07:00:00;14;70;40;9;2;131;8;1;124;9;0;5;1;0;0;0;0
2020-03-12 07:15:00;12;65;34;18;13;189;18;6;195;18;4;10;0;0;0;0;0
2020-03-12 07:30:00;9;37;28;4;0;66;4;0;60;5;2;6;1;0;0;0;0
2020-03-12 07:45:00;8;70;63;12;10;146;16;7;148;16;7;8;1;0;0;0;0
2020-03-12 08:00:00;5;65;56;10;5;139;11;3;129;14;7;13;0;0;0;0;0
2020-03-12 08:15:00;12;71;45;5;2;106;7;2;101;11;3;9;0;0;0;0;0
2020-03-12 08:30:00;8;56;41;3;0;136;5;1;136;3;5;12;0;0;0;0;0
2020-03-12 08:45:00;4;53;43;11;4;95;11;1;98;10;5;8;0;0;0;0;0
