DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-05 00:00:00;1;3;3;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-10-05 00:15:00;3;2;1;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0
2020-10-05 00:30:00;1;4;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:15:00;0;0;1;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:30:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:45:00;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:00:00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:15:00;2;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:30:00;3;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:45:00;0;1;2;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-10-05 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:15:00;3;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:45:00;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:00:00;4;1;3;0;0;0;7;2;1;0;0;0;0;0;0;0;0;0
2020-10-05 04:15:00;9;2;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:30:00;5;2;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-10-05 04:45:00;18;3;4;0;0;0;6;2;2;0;0;0;0;0;0;0;0;0
2020-10-05 05:00:00;41;4;6;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0
2020-10-05 05:15:00;61;3;1;0;0;0;26;1;2;0;0;0;0;0;0;0;0;0
2020-10-05 05:30:00;68;8;7;0;0;0;26;3;3;0;0;0;0;0;0;0;0;0
2020-10-05 05:45:00;37;9;6;0;0;0;23;4;1;0;0;0;0;0;0;2;6;2
2020-10-05 06:00:00;40;8;8;0;0;0;28;4;2;0;0;0;0;0;0;0;0;0
2020-10-05 06:15:00;69;9;20;0;0;0;24;9;8;0;0;0;0;0;0;0;0;0
2020-10-05 06:30:00;99;19;13;0;0;0;31;9;8;0;0;0;2;0;0;1;1;0
2020-10-05 06:45:00;87;28;13;0;0;0;50;7;6;0;0;0;0;0;0;0;0;0
2020-10-05 07:00:00;117;31;18;0;0;0;37;12;11;0;0;0;0;0;0;0;0;9
2020-10-05 07:15:00;152;41;26;0;0;0;51;19;15;0;0;0;0;0;0;4;0;0
2020-10-05 07:30:00;118;60;43;0;0;0;54;31;25;0;0;0;5;7;0;7;31;0
2020-10-05 07:45:00;123;71;42;0;0;0;57;42;22;0;0;0;4;0;0;0;0;1
2020-10-05 08:00:00;100;44;38;0;0;0;64;25;14;0;0;0;0;0;0;0;0;0
2020-10-05 08:15:00;100;31;29;0;0;0;52;14;12;0;0;0;2;0;2;0;0;1
2020-10-05 08:30:00;112;40;36;0;0;0;41;20;10;0;0;0;0;0;0;0;0;0
2020-10-05 08:45:00;92;46;40;0;0;0;52;27;13;0;0;0;0;0;0;1;0;0
2020-10-05 09:00:00;71;37;42;0;0;0;47;27;11;0;0;0;0;0;0;1;0;0
2020-10-05 09:15:00;93;49;34;0;0;0;51;19;8;0;0;0;0;0;0;2;0;0
2020-10-05 09:30:00;98;33;33;0;0;0;45;22;11;0;0;0;0;0;0;0;0;0
2020-10-05 09:45:00;88;47;33;0;0;0;51;29;19;0;0;0;3;1;0;1;0;0
2020-10-05 10:00:00;96;44;34;0;0;0;54;24;16;0;0;0;1;1;0;0;0;0
2020-10-05 10:15:00;88;47;29;0;0;0;54;31;6;0;0;0;2;2;0;1;0;0
2020-10-05 10:30:00;74;46;30;0;0;0;51;27;13;0;0;0;2;0;0;0;0;0
2020-10-05 10:45:00;86;50;52;0;0;0;50;28;7;0;0;0;1;0;0;0;0;0
2020-10-05 11:00:00;113;46;36;0;0;0;64;22;8;0;0;0;0;0;0;0;0;0
2020-10-05 11:15:00;62;56;30;0;0;0;52;23;16;0;0;0;0;0;0;0;0;0
2020-10-05 11:30:00;90;46;32;0;0;0;63;26;14;0;0;0;0;0;0;7;2;0
2020-10-05 11:45:00;76;58;52;0;0;0;77;27;17;0;0;0;1;0;0;0;0;0
2020-10-05 12:00:00;79;37;49;0;0;0;55;25;14;0;0;0;0;0;0;2;0;0
2020-10-05 12:15:00;80;60;55;0;0;0;71;38;19;0;0;0;0;0;0;3;0;11
2020-10-05 12:30:00;91;39;42;0;0;0;78;35;13;0;0;0;0;0;0;0;0;0
2020-10-05 12:45:00;86;57;23;0;0;0;65;13;12;0;0;0;0;0;0;0;0;0
2020-10-05 13:00:00;80;43;35;0;0;0;57;37;23;0;0;0;7;2;7;4;10;3
2020-10-05 13:15:00;91;39;28;0;0;0;97;27;14;0;0;0;4;0;6;2;0;3
2020-10-05 13:30:00;93;42;31;0;0;0;64;29;11;0;0;0;1;0;0;0;0;0
2020-10-05 13:45:00;79;32;25;0;0;0;59;29;11;0;0;0;0;0;0;3;4;0
2020-10-05 14:00:00;99;47;36;0;0;0;83;24;11;0;0;0;0;0;0;1;1;7
2020-10-05 14:15:00;54;24;12;0;0;0;52;9;13;0;0;0;2;0;0;2;0;0
2020-10-05 14:30:00;92;40;27;0;0;0;112;35;12;0;0;0;2;0;4;0;0;1
2020-10-05 14:45:00;81;53;22;0;0;0;76;27;7;0;0;0;0;0;0;1;0;0
2020-10-05 15:00:00;105;42;31;0;0;0;88;26;12;0;0;0;0;0;0;4;1;0
2020-10-05 15:15:00;91;40;22;0;0;0;111;28;22;0;0;0;0;0;0;0;0;0
2020-10-05 15:30:00;88;48;22;0;0;0;78;21;10;0;0;0;0;0;0;1;4;1
2020-10-05 15:45:00;109;52;20;0;0;0;88;29;16;0;0;0;2;2;0;0;0;0
2020-10-05 16:00:00;98;44;28;0;0;0;112;39;19;0;0;0;0;0;0;1;1;0
2020-10-05 16:15:00;121;62;28;0;0;0;97;49;17;0;0;0;0;0;1;0;0;0
2020-10-05 16:30:00;98;54;22;0;0;0;105;46;23;0;0;0;1;1;0;1;1;0
2020-10-05 16:45:00;94;53;28;0;0;0;110;36;18;0;0;0;0;0;0;2;1;17
2020-10-05 17:00:00;121;49;29;0;0;0;96;41;31;0;0;0;1;0;0;0;0;0
2020-10-05 17:15:00;110;56;27;0;0;0;121;38;18;0;0;0;0;0;0;0;0;0
2020-10-05 17:30:00;123;61;32;0;0;0;91;34;20;0;0;0;2;1;0;1;8;0
2020-10-05 17:45:00;120;54;22;0;0;0;93;46;25;0;0;0;0;0;0;3;0;0
2020-10-05 18:00:00;82;36;25;0;0;0;88;31;25;0;0;0;0;0;0;1;0;0
