DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-10-26 00:00:00;1;1;3;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-10-26 00:15:00;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-10-26 00:30:00;4;1;3;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-10-26 00:45:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:00:00;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-10-26 01:15:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 01:45:00;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:15:00;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:30:00;5;0;2;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0
2020-10-26 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:00:00;7;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:15:00;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:30:00;9;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-26 04:45:00;20;4;1;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0
2020-10-26 05:00:00;40;5;2;0;0;0;16;1;1;0;0;0;0;0;0;0;0;0
2020-10-26 05:15:00;50;2;3;0;0;0;21;2;0;0;0;0;1;0;0;0;0;0
2020-10-26 05:30:00;53;9;4;0;0;0;19;4;2;0;0;0;2;0;0;0;0;0
2020-10-26 05:45:00;51;9;8;0;0;0;19;7;7;0;0;0;0;0;0;1;10;0
2020-10-26 06:00:00;54;8;5;0;0;0;23;2;3;0;0;0;0;0;0;0;0;0
2020-10-26 06:15:00;60;12;8;0;0;0;20;5;5;0;0;0;0;0;0;0;0;0
2020-10-26 06:30:00;69;18;12;0;0;0;32;8;4;0;0;0;0;0;0;0;0;0
2020-10-26 06:45:00;88;25;12;0;0;0;44;13;11;0;0;0;0;0;0;1;1;0
2020-10-26 07:00:00;125;28;15;0;0;0;47;8;9;0;0;0;0;0;0;0;0;0
2020-10-26 07:15:00;137;43;22;0;0;0;53;19;18;0;0;0;0;0;3;2;13;0
2020-10-26 07:30:00;127;88;36;0;0;0;61;51;31;0;0;0;4;1;4;3;10;0
2020-10-26 07:45:00;106;76;30;0;0;0;66;43;27;0;0;0;0;0;2;1;1;0
2020-10-26 08:00:00;94;42;22;0;0;0;69;25;10;0;0;0;0;0;0;0;0;0
2020-10-26 08:15:00;72;40;23;0;0;0;44;18;11;0;0;0;1;0;0;0;0;0
2020-10-26 08:30:00;79;39;27;0;0;0;258;19;5;0;0;0;0;0;0;0;0;0
2020-10-26 08:45:00;80;41;29;0;0;0;24;20;9;0;0;0;0;0;0;0;0;0
2020-10-26 09:00:00;63;46;29;0;0;0;41;23;6;0;0;0;0;0;0;0;0;0
2020-10-26 09:15:00;86;35;25;0;0;0;55;26;7;0;0;0;0;0;0;1;0;0
2020-10-26 09:30:00;90;48;22;0;0;0;49;34;16;0;0;0;0;0;0;0;0;0
2020-10-26 09:45:00;77;57;28;0;0;0;45;26;15;0;0;0;0;0;0;0;0;0
2020-10-26 10:00:00;67;51;28;0;0;0;46;39;15;0;0;0;0;0;0;0;0;0
2020-10-26 10:15:00;71;44;39;0;0;0;43;25;13;0;0;0;0;0;0;0;0;0
2020-10-26 10:30:00;67;54;20;0;0;0;51;22;7;0;0;0;0;0;0;0;0;0
2020-10-26 10:45:00;69;71;32;0;0;0;55;36;9;0;0;0;0;0;0;0;0;0
2020-10-26 11:00:00;91;55;31;0;0;0;57;28;14;0;0;0;0;0;0;0;0;0
2020-10-26 11:15:00;86;55;43;0;0;0;58;22;11;0;0;0;0;0;0;1;20;0
2020-10-26 11:30:00;85;44;46;0;0;0;59;21;11;0;0;0;1;0;0;0;0;0
2020-10-26 11:45:00;78;45;40;0;0;0;66;24;8;0;0;0;0;0;0;0;0;0
2020-10-26 12:00:00;79;44;50;0;0;0;51;29;12;0;0;0;0;0;0;0;0;0
2020-10-26 12:15:00;80;52;40;0;0;0;61;35;18;0;0;0;0;0;21;1;13;0
2020-10-26 12:30:00;88;44;32;0;0;0;66;27;14;0;0;0;1;0;0;0;0;3
2020-10-26 12:45:00;88;59;37;0;0;0;73;41;17;0;0;0;2;0;0;0;0;0
2020-10-26 13:00:00;91;46;42;0;0;0;60;54;34;0;0;0;3;3;1;5;0;0
2020-10-26 13:15:00;105;41;32;0;0;0;76;25;15;0;0;0;1;0;0;0;0;4
2020-10-26 13:30:00;101;48;31;0;0;0;74;33;23;0;0;0;1;0;0;0;0;0
2020-10-26 13:45:00;77;49;29;0;0;0;81;28;9;0;0;0;0;0;0;4;0;0
2020-10-26 14:00:00;70;41;23;0;0;0;84;25;15;0;0;0;3;0;0;0;0;0
2020-10-26 14:15:00;76;49;31;0;0;0;76;19;9;0;0;0;1;0;0;1;1;0
