DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-09-26 00:00:00;7;5;0;4;4;4;0;1;1;0;0;0;0;0;0
2020-09-26 00:15:00;12;6;0;3;2;4;0;3;2;0;0;0;0;0;0
2020-09-26 00:30:00;12;7;0;7;9;3;0;2;1;0;0;0;0;0;0
2020-09-26 00:45:00;9;4;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-09-26 01:00:00;7;5;0;3;3;3;0;0;0;0;0;0;0;0;0
2020-09-26 01:15:00;6;4;0;3;3;4;0;2;1;0;0;0;0;0;0
2020-09-26 01:30:00;5;3;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-09-26 01:45:00;4;4;0;2;2;1;0;2;2;0;0;0;0;0;0
2020-09-26 02:00:00;3;2;0;2;2;1;0;0;1;0;0;0;0;0;0
2020-09-26 02:15:00;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-09-26 02:30:00;3;2;0;2;3;1;0;1;1;0;0;0;0;0;0
2020-09-26 02:45:00;4;3;0;2;2;1;0;5;4;0;0;0;0;0;0
2020-09-26 03:00:00;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-09-26 03:15:00;3;0;0;0;0;1;0;2;2;0;0;0;0;0;0
2020-09-26 03:30:00;9;5;0;3;3;3;0;2;3;0;0;0;0;0;0
2020-09-26 03:45:00;3;2;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-09-26 04:00:00;4;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-26 04:15:00;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0
2020-09-26 04:30:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-09-26 04:45:00;4;2;0;1;1;1;0;1;2;0;0;0;0;0;0
2020-09-26 05:00:00;3;3;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-09-26 05:15:00;8;4;0;4;4;2;0;2;3;0;0;0;0;0;0
2020-09-26 05:30:00;10;6;0;4;4;3;0;5;5;0;0;0;0;0;0
2020-09-26 05:45:00;21;8;0;6;6;10;0;3;3;0;0;0;0;0;0
2020-09-26 06:00:00;19;12;0;9;11;12;0;6;6;0;0;0;0;0;0
