DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-09-19 08:15:00;30;22;1;23;23;16;0;10;9;1;0;0;0;0;0
2020-09-19 08:30:00;35;18;0;20;16;10;0;29;26;0;0;0;0;0;0
2020-09-19 08:45:00;33;25;0;22;21;12;0;13;9;0;0;0;0;0;0
2020-09-19 09:00:00;41;39;0;32;29;18;0;27;20;1;1;0;0;0;0
2020-09-19 09:15:00;39;32;1;31;30;21;0;17;18;0;2;0;0;2;0
2020-09-19 09:30:00;44;45;2;39;34;25;0;23;17;0;0;0;0;0;0
2020-09-19 09:45:00;50;37;3;33;31;26;0;18;18;0;0;0;0;0;0
2020-09-19 10:00:00;38;37;0;32;28;23;0;23;22;0;0;0;0;0;0
2020-09-19 10:15:00;44;31;1;28;30;21;0;23;23;0;0;0;0;0;0
2020-09-19 10:30:00;48;23;4;24;27;31;0;17;15;0;0;0;0;0;0
2020-09-19 10:45:00;44;37;3;37;32;18;0;19;16;1;0;0;0;0;0
2020-09-19 11:00:00;49;32;4;33;30;26;0;23;33;0;0;0;0;0;0
2020-09-19 11:15:00;51;37;2;35;30;19;0;16;15;0;1;0;0;0;0
2020-09-19 11:30:00;61;31;1;31;28;18;0;22;22;1;0;1;0;0;0
2020-09-19 11:45:00;47;41;4;39;33;18;0;17;16;0;0;0;0;0;0
2020-09-19 12:00:00;62;36;2;36;27;21;0;23;19;1;0;0;0;0;0
2020-09-19 12:15:00;46;33;2;31;28;14;0;11;12;4;1;0;0;0;0
2020-09-19 12:30:00;52;40;2;38;31;16;0;16;16;0;0;0;0;0;0
2020-09-19 12:45:00;49;32;0;28;26;17;0;10;9;1;0;0;0;0;0
2020-09-19 13:00:00;63;26;0;24;22;12;0;15;16;0;0;0;0;0;4
2020-09-19 13:15:00;54;28;0;26;24;20;0;27;25;1;0;0;0;0;0
2020-09-19 13:30:00;44;36;0;33;31;20;0;19;25;0;0;0;0;0;0
2020-09-19 13:45:00;54;37;0;38;35;17;0;15;15;2;0;0;0;0;0
2020-09-19 14:00:00;65;29;4;27;23;14;0;16;12;0;2;0;0;0;0
2020-09-19 14:15:00;44;27;4;23;25;23;0;17;16;0;1;0;0;0;0
2020-09-19 14:30:00;53;39;13;30;30;22;0;18;18;0;0;0;0;0;0
2020-09-19 14:45:00;49;36;6;31;31;20;0;15;18;2;0;0;0;0;0
2020-09-19 15:00:00;56;39;3;37;38;20;0;24;22;0;2;0;0;0;0
2020-09-19 15:15:00;61;43;5;39;44;22;0;20;15;0;0;0;0;0;0
2020-09-19 15:30:00;48;42;1;39;40;26;0;10;9;0;0;4;0;0;4
2020-09-19 15:45:00;48;38;0;34;32;18;0;21;19;0;0;0;0;0;0
2020-09-19 16:00:00;55;40;1;39;36;22;0;19;26;0;0;1;0;0;0
2020-09-19 16:15:00;43;29;6;22;22;25;0;18;23;2;0;3;0;0;0
2020-09-19 16:30:00;41;30;2;26;25;17;0;14;12;5;0;1;0;0;0
2020-09-19 16:45:00;47;34;4;36;32;22;0;22;21;0;0;0;0;0;0
2020-09-19 17:00:00;48;33;2;28;27;25;0;16;15;0;1;0;0;0;0
2020-09-19 17:15:00;59;32;2;28;25;20;0;13;11;1;0;0;0;0;0
2020-09-19 17:30:00;41;32;2;31;30;17;0;17;14;3;0;0;0;0;0
2020-09-19 17:45:00;42;34;1;32;31;27;0;24;21;0;0;0;0;0;0
2020-09-19 18:00:00;46;33;0;30;28;20;0;15;14;2;0;0;0;0;0
2020-09-19 18:15:00;42;29;1;23;22;26;0;31;24;0;0;0;0;0;0
2020-09-19 18:30:00;48;40;4;37;34;18;0;17;14;0;0;0;0;0;0
2020-09-19 18:45:00;43;37;1;30;21;17;0;16;18;0;0;0;0;0;0
2020-09-19 19:00:00;51;19;3;15;15;12;0;15;17;4;1;7;0;0;0
2020-09-19 19:15:00;55;31;0;25;26;20;0;12;11;1;0;2;1;0;0
2020-09-19 19:30:00;44;26;3;26;22;16;0;14;13;0;0;1;0;0;5
2020-09-19 19:45:00;44;24;0;24;22;18;0;9;9;1;0;1;0;0;3
2020-09-19 20:00:00;35;20;2;18;16;8;0;11;9;0;0;0;0;0;0
2020-09-19 20:15:00;33;19;1;16;16;13;0;10;9;0;0;0;0;1;0
2020-09-19 20:30:00;26;19;3;19;17;6;0;6;5;0;1;0;0;0;0
2020-09-19 20:45:00;30;11;1;11;9;7;0;7;7;0;0;0;0;0;0
2020-09-19 21:00:00;20;15;0;12;13;12;0;7;7;0;0;0;0;0;0
2020-09-19 21:15:00;23;12;0;8;8;2;0;10;7;0;0;0;0;0;0
2020-09-19 21:30:00;20;13;1;11;10;7;0;2;2;0;0;0;0;0;0
2020-09-19 21:45:00;25;10;0;6;9;8;0;3;3;0;0;0;0;0;0
2020-09-19 22:00:00;21;13;0;10;10;7;0;8;7;0;0;0;0;0;0
2020-09-19 22:15:00;20;8;0;6;8;6;0;5;4;0;0;0;0;0;0
2020-09-19 22:30:00;26;8;0;5;4;4;0;5;4;0;0;0;0;0;0
2020-09-19 22:45:00;20;6;0;5;5;5;0;6;7;0;0;0;0;0;0
2020-09-19 23:00:00;16;5;0;4;3;11;0;1;1;0;0;0;0;0;0
2020-09-19 23:15:00;16;13;0;9;10;4;0;9;9;0;0;0;0;0;0
2020-09-19 23:30:00;19;7;0;3;3;2;0;4;4;0;0;0;0;0;0
2020-09-19 23:45:00;20;15;0;12;12;7;0;4;3;0;0;0;0;0;0
