DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-03 00:00:00;5;3;1;3;1;5;5;1;1
2020-02-03 00:15:00;11;9;0;5;1;7;1;2;2
2020-02-03 00:30:00;6;3;2;4;0;8;4;3;3
2020-02-03 00:45:00;7;3;3;5;0;6;5;0;0
2020-02-03 01:00:00;8;6;0;3;2;6;1;0;0
2020-02-03 01:15:00;6;1;0;2;2;2;4;2;2
2020-02-03 01:30:00;11;7;0;3;0;4;2;2;2
2020-02-03 01:45:00;9;5;1;2;0;9;0;4;4
2020-02-03 02:00:00;6;2;1;2;0;0;2;4;4
2020-02-03 02:15:00;8;4;1;5;1;0;2;1;1
2020-02-03 02:30:00;7;1;1;2;0;1;3;1;1
2020-02-03 02:45:00;6;5;2;7;0;0;1;4;4
2020-02-03 03:00:00;9;3;0;4;1;3;5;3;3
2020-02-03 03:15:00;5;1;0;3;1;3;2;3;3
2020-02-03 03:30:00;1;3;3;3;3;2;4;1;1
2020-02-03 03:45:00;5;4;0;2;1;2;2;4;4
2020-02-03 04:00:00;7;3;2;6;0;2;3;3;3
2020-02-03 04:15:00;9;4;0;10;3;8;9;6;6
2020-02-03 04:30:00;10;8;4;11;4;8;9;4;4
2020-02-03 04:45:00;18;6;3;10;0;10;5;5;5
2020-02-03 05:00:00;29;13;5;13;9;29;20;2;2
2020-02-03 05:15:00;43;23;4;28;13;34;31;5;5
2020-02-03 05:30:00;46;30;4;32;18;34;35;10;10
2020-02-03 05:45:00;41;25;11;34;21;47;57;18;18
2020-02-03 06:00:00;32;19;12;37;29;57;67;5;5
2020-02-03 06:15:00;40;20;10;38;23;68;92;23;23
2020-02-03 06:30:00;48;34;10;42;31;79;111;11;10
2020-02-03 06:45:00;63;43;13;35;44;125;152;19;19
2020-02-03 07:00:00;59;43;16;35;29;156;160;19;19
2020-02-03 07:15:00;48;35;7;27;26;202;142;22;23
2020-02-03 07:30:00;57;38;17;46;27;180;149;26;26
2020-02-03 07:45:00;81;56;24;39;28;148;134;28;28
2020-02-03 08:00:00;66;55;23;42;31;120;125;24;24
2020-02-03 08:15:00;56;37;17;30;23;102;94;21;21
2020-02-03 08:30:00;44;33;24;30;25;106;95;15;15
2020-02-03 08:45:00;58;41;18;36;26;89;82;16;16
2020-02-03 09:00:00;64;37;22;33;33;69;71;14;14
2020-02-03 09:15:00;50;32;17;32;26;69;73;13;13
2020-02-03 09:30:00;54;30;13;38;37;71;71;9;10
2020-02-03 09:45:00;73;46;23;41;25;70;65;18;17
2020-02-03 10:00:00;56;45;24;36;24;57;51;25;25
2020-02-03 10:15:00;60;39;22;35;33;61;61;27;27
2020-02-03 10:30:00;61;38;16;48;40;48;65;20;20
2020-02-03 10:45:00;69;46;12;45;46;57;46;15;15
2020-02-03 11:00:00;75;36;18;32;25;47;49;13;13
2020-02-03 11:15:00;67;49;17;50;53;58;61;20;20
2020-02-03 11:30:00;69;51;15;49;44;61;75;10;10
2020-02-03 11:45:00;74;45;19;52;38;53;59;19;19
2020-02-03 12:00:00;83;64;19;52;41;51;60;11;11
2020-02-03 12:15:00;74;50;16;49;55;71;66;20;20
2020-02-03 12:30:00;70;63;19;55;52;44;53;9;9
2020-02-03 12:45:00;69;65;20;32;39;49;54;12;12
2020-02-03 13:00:00;77;62;9;50;48;66;72;18;19
2020-02-03 13:15:00;101;83;24;56;60;77;93;31;32
2020-02-03 13:30:00;89;76;17;49;59;59;77;27;25
2020-02-03 13:45:00;76;61;24;54;63;71;87;11;11
2020-02-03 14:00:00;97;65;18;59;65;66;82;11;11
2020-02-03 14:15:00;76;63;13;89;87;64;76;10;10
2020-02-03 14:30:00;91;78;21;86;80;87;90;14;14
2020-02-03 14:45:00;84;88;19;87;79;69;74;17;17
2020-02-03 15:00:00;89;87;15;82;79;70;76;16;18
2020-02-03 15:15:00;106;93;23;111;95;92;86;18;16
2020-02-03 15:30:00;82;92;18;86;92;64;74;12;12
2020-02-03 15:45:00;106;93;19;69;85;66;64;17;17
2020-02-03 16:00:00;125;121;32;85;91;94;103;19;19
2020-02-03 16:15:00;134;134;15;97;87;113;92;12;12
2020-02-03 16:30:00;111;126;19;92;107;95;85;25;25
2020-02-03 16:45:00;141;129;18;91;86;101;76;25;25
2020-02-03 17:00:00;128;109;20;77;88;96;92;26;25
2020-02-03 17:15:00;138;118;24;94;78;89;92;14;14
2020-02-03 17:30:00;114;84;18;92;83;92;83;7;7
2020-02-03 17:45:00;106;76;30;66;65;78;75;18;18
2020-02-03 18:00:00;84;76;12;74;64;74;67;15;16
2020-02-03 18:15:00;100;55;21;58;61;72;71;21;20
2020-02-03 18:30:00;64;61;14;52;42;56;57;11;11
2020-02-03 18:45:00;63;47;9;43;45;49;70;11;11
2020-02-03 19:00:00;66;27;17;38;32;50;49;6;7
2020-02-03 19:15:00;48;24;14;40;28;30;30;9;9
2020-02-03 19:30:00;69;29;11;35;26;32;43;9;10
2020-02-03 19:45:00;53;26;12;28;18;38;33;7;8
2020-02-03 20:00:00;54;25;14;30;20;39;32;10;9
2020-02-03 20:15:00;49;26;7;30;24;27;47;5;5
2020-02-03 20:30:00;45;29;7;29;20;30;16;4;4
2020-02-03 20:45:00;41;16;12;15;13;18;16;5;5
2020-02-03 21:00:00;34;19;14;21;18;22;19;4;4
2020-02-03 21:15:00;49;18;9;26;17;27;21;5;5
2020-02-03 21:30:00;30;14;6;23;20;14;15;2;2
2020-02-03 21:45:00;30;16;7;62;48;15;11;6;6
2020-02-03 22:00:00;26;21;5;76;59;25;37;3;3
2020-02-03 22:15:00;35;15;3;66;53;23;27;4;5
2020-02-03 22:30:00;23;10;5;24;14;21;21;3;2
2020-02-03 22:45:00;18;7;3;13;10;10;7;6;6
2020-02-03 23:00:00;17;6;3;10;1;15;8;3;3
2020-02-03 23:15:00;12;5;6;12;4;6;7;4;4
2020-02-03 23:30:00;8;2;2;9;2;14;3;3;3
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
