DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-02-10 16:30:00;93;76;17;69;59;65;67;9;9
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;10;10;2;9;13;5;7;0;0
2020-02-10 17:30:00;105;82;17;85;70;67;55;11;11
2020-02-10 17:45:00;81;56;24;55;68;68;68;21;21
2020-02-10 18:00:00;91;66;20;55;61;57;66;12;12
2020-02-10 18:15:00;69;59;19;58;60;51;68;12;13
2020-02-10 18:30:00;67;28;18;47;28;37;48;11;10
2020-02-10 18:45:00;55;21;15;40;34;43;55;8;8
2020-02-10 19:00:00;52;31;17;31;32;34;50;9;10
2020-02-10 19:15:00;56;26;11;32;29;33;33;8;7
2020-02-10 19:30:00;49;24;11;30;17;37;32;3;3
2020-02-10 19:45:00;41;20;9;36;22;34;30;9;9
2020-02-10 20:00:00;51;25;11;33;24;43;36;10;10
2020-02-10 20:15:00;47;24;8;29;25;39;35;7;7
2020-02-10 20:30:00;34;15;12;23;13;24;13;6;6
2020-02-10 20:45:00;21;13;8;28;22;28;12;1;1
2020-02-10 21:00:00;34;12;6;30;18;27;20;5;5
2020-02-10 21:15:00;45;16;5;19;13;24;15;7;7
2020-02-10 21:30:00;36;16;6;27;17;16;21;3;3
2020-02-10 21:45:00;31;12;8;48;38;16;10;6;6
2020-02-10 22:00:00;27;11;3;63;58;31;32;4;4
2020-02-10 22:15:00;34;22;6;57;49;18;17;3;4
2020-02-10 22:30:00;22;6;6;21;12;17;17;2;1
2020-02-10 22:45:00;19;9;5;19;8;8;7;3;3
2020-02-10 23:00:00;16;7;2;14;9;16;10;3;3
2020-02-10 23:15:00;9;4;3;5;2;8;6;1;1
2020-02-10 23:30:00;3;4;4;6;3;7;4;0;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
