DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-08 00:00:00;3;4;4;0;4;0;6;5
2020-05-08 00:15:00;2;3;3;2;3;0;6;7
2020-05-08 00:30:00;6;3;3;2;3;0;6;4
2020-05-08 00:45:00;3;9;9;3;3;0;1;5
2020-05-08 01:00:00;2;2;2;2;4;0;3;2
2020-05-08 01:15:00;3;2;2;1;1;0;0;2
2020-05-08 01:30:00;2;2;3;1;1;0;4;5
2020-05-08 01:45:00;3;5;6;0;1;0;1;1
2020-05-08 02:00:00;3;5;4;1;1;0;7;1
2020-05-08 02:15:00;1;4;4;2;2;0;2;2
2020-05-08 02:30:00;1;3;3;0;0;0;3;4
2020-05-08 02:45:00;1;2;2;0;0;0;1;0
2020-05-08 03:00:00;7;7;7;0;2;0;1;4
2020-05-08 03:15:00;2;2;2;1;1;0;3;1
2020-05-08 03:30:00;1;3;3;3;3;0;3;2
2020-05-08 03:45:00;2;6;6;1;2;0;1;0
2020-05-08 04:00:00;3;6;6;1;3;0;1;0
2020-05-08 04:15:00;0;3;4;2;5;0;3;0
2020-05-08 04:30:00;5;8;8;5;6;0;2;1
2020-05-08 04:45:00;6;10;10;4;6;0;4;0
2020-05-08 05:00:00;9;26;27;6;12;0;15;8
2020-05-08 05:15:00;40;55;54;9;12;0;17;9
2020-05-08 05:30:00;54;67;73;10;18;0;46;16
2020-05-08 05:45:00;50;51;52;7;12;0;34;14
2020-05-08 06:00:00;30;40;40;5;10;0;27;11
2020-05-08 06:15:00;42;41;39;8;14;0;23;11
2020-05-08 06:30:00;74;78;84;8;17;0;29;12
2020-05-08 06:45:00;87;68;69;6;17;0;49;19
2020-05-08 07:00:00;70;66;67;12;13;0;40;37
2020-05-08 07:15:00;61;46;47;5;10;0;27;21
2020-05-08 07:30:00;96;70;67;15;20;0;69;42
2020-05-08 07:45:00;76;76;79;15;25;0;53;43
2020-05-08 08:00:00;81;53;53;14;23;0;53;35
2020-05-08 08:15:00;53;51;51;18;19;0;46;28
2020-05-08 08:30:00;72;44;45;14;18;0;61;37
2020-05-08 08:45:00;65;69;69;8;18;0;50;41
2020-05-08 09:00:00;56;57;57;13;9;0;60;28
2020-05-08 09:15:00;48;46;42;15;21;0;46;37
2020-05-08 09:30:00;58;60;58;20;17;0;67;32
2020-05-08 09:45:00;66;62;63;23;24;0;50;40
2020-05-08 10:00:00;56;66;66;23;68;0;65;38
2020-05-08 10:15:00;57;63;59;12;17;0;61;30
2020-05-08 10:30:00;52;53;53;18;36;0;71;46
2020-05-08 10:45:00;74;63;59;20;28;0;55;49
2020-05-08 11:00:00;60;58;58;17;24;0;58;38
2020-05-08 11:15:00;81;83;86;22;34;0;75;50
2020-05-08 11:30:00;74;65;61;26;35;0;80;49
2020-05-08 11:45:00;94;62;58;16;29;0;78;61
2020-05-08 12:00:00;80;61;62;24;25;0;91;65
