DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-05-22 14:15:00;83;79;72;26;42;0;85;57
2020-05-22 14:30:00;75;70;63;16;24;0;81;46
2020-05-22 14:45:00;75;64;64;22;25;0;77;44
2020-05-22 15:00:00;72;65;61;22;23;0;84;47
2020-05-22 15:15:00;84;61;58;20;27;0;91;57
2020-05-22 15:30:00;74;58;58;19;25;0;77;50
2020-05-22 15:45:00;70;56;57;20;24;0;66;45
2020-05-22 16:00:00;74;56;55;16;30;0;74;38
2020-05-22 16:15:00;84;54;56;12;21;0;70;35
2020-05-22 16:30:00;69;63;62;18;31;0;63;40
2020-05-22 16:45:00;64;66;62;18;17;0;66;48
2020-05-22 17:00:00;82;53;49;22;35;0;77;45
2020-05-22 17:15:00;71;53;49;19;29;0;72;43
2020-05-22 17:30:00;83;69;68;19;26;0;73;47
2020-05-22 17:45:00;63;64;65;24;27;0;70;43
2020-05-22 18:00:00;79;53;52;19;25;0;66;48
2020-05-22 18:15:00;53;46;48;9;16;0;67;50
2020-05-22 18:30:00;60;54;52;20;22;0;55;31
2020-05-22 18:45:00;52;49;49;14;19;0;53;44
2020-05-22 19:00:00;59;48;43;8;15;0;47;25
2020-05-22 19:15:00;57;54;50;15;18;0;51;35
2020-05-22 19:30:00;57;40;41;9;20;0;44;34
2020-05-22 19:45:00;57;44;41;11;75;0;45;27
2020-05-22 20:00:00;41;49;48;9;13;0;44;19
2020-05-22 20:15:00;41;40;40;8;11;0;40;27
2020-05-22 20:30:00;26;33;32;5;14;0;38;23
2020-05-22 20:45:00;31;37;37;4;7;0;38;14
2020-05-22 21:00:00;38;32;31;8;8;0;33;16
2020-05-22 21:15:00;19;23;22;7;22;0;32;9
2020-05-22 21:30:00;18;18;20;5;6;0;25;11
2020-05-22 21:45:00;20;26;26;11;15;0;13;14
2020-05-22 22:00:00;15;15;15;2;6;0;22;13
2020-05-22 22:15:00;16;19;17;6;6;0;20;10
2020-05-22 22:30:00;26;24;24;6;9;0;18;10
2020-05-22 22:45:00;18;19;19;5;5;0;18;11
2020-05-22 23:00:00;14;23;22;4;9;0;16;15
2020-05-22 23:15:00;17;19;20;1;4;0;18;9
2020-05-22 23:30:00;14;12;14;4;4;0;10;9
2020-05-22 23:45:00;8;15;14;1;4;0;15;8
