2020-07-14 07:00:00;48;9;7;18;57
2020-07-14 07:15:00;44;12;4;264;94
2020-07-14 07:30:00;82;16;11;26;91
2020-07-14 07:45:00;78;12;12;33;84
2020-07-14 08:00:00;48;13;10;25;47
2020-07-14 08:15:00;44;15;10;287;77
2020-07-14 08:30:00;37;14;11;3;67
2020-07-14 08:45:00;55;29;12;27;51
2020-07-14 09:00:00;33;17;19;278;55
2020-07-14 09:15:00;44;14;14;6;58
2020-07-14 09:30:00;35;10;14;254;42
2020-07-14 09:45:00;43;16;18;24;60
2020-07-14 10:00:00;42;14;14;269;49
2020-07-14 10:15:00;39;7;18;11;59
2020-07-14 10:30:00;37;12;15;28;77
2020-07-14 10:45:00;60;20;22;277;58
2020-07-14 11:00:00;35;12;16;300;78
2020-07-14 11:15:00;49;19;15;17;54
2020-07-14 11:30:00;33;8;12;522;67
2020-07-14 11:45:00;52;10;17;260;52
2020-07-14 12:00:00;35;9;16;276;52
2020-07-14 12:15:00;41;15;17;4;72
2020-07-14 12:30:00;46;13;14;272;59
2020-07-14 12:45:00;41;4;15;531;68
2020-07-14 13:00:00;61;11;34;769;72
2020-07-14 13:15:00;44;8;19;16;53
2020-07-14 13:30:00;63;9;14;262;53
2020-07-14 13:45:00;50;12;21;515;66
2020-07-14 14:00:00;41;6;16;265;61
2020-07-14 14:15:00;46;8;24;14;63
2020-07-14 14:30:00;39;16;24;275;80
2020-07-14 14:45:00;44;17;28;518;77
2020-07-14 15:00:00;55;9;14;27;63
2020-07-14 15:15:00;48;13;14;527;66
2020-07-14 15:30:00;55;11;16;777;60
2020-07-14 15:45:00;42;18;24;11;85
2020-07-14 16:00:00;58;12;27;48;96
2020-07-14 16:15:00;53;2;24;35;108
2020-07-14 16:30:00;53;17;22;45;83
2020-07-14 16:45:00;64;15;18;42;94
2020-07-14 17:00:00;49;8;19;36;90
2020-07-14 17:15:00;52;9;15;43;107
2020-07-14 17:30:00;66;9;22;35;76
2020-07-14 17:45:00;40;14;21;28;73
2020-07-14 18:00:00;47;14;29;508;74
2020-07-14 18:15:00;44;13;17;20;67
2020-07-14 18:30:00;40;4;16;30;53
2020-07-14 18:45:00;41;7;19;19;67
2020-07-14 19:00:00;44;8;19;21;67
2020-07-14 19:15:00;29;5;6;14;55
2020-07-14 19:30:00;36;9;14;21;35
2020-07-14 19:45:00;28;5;16;13;36
2020-07-14 20:00:00;35;5;9;14;40
2020-07-14 20:15:00;30;4;6;15;44
2020-07-14 20:30:00;33;6;13;16;35
2020-07-14 20:45:00;25;3;7;11;22
2020-07-14 21:00:00;34;5;6;15;30
2020-07-14 21:15:00;31;3;0;19;13
2020-07-14 21:30:00;22;1;7;19;23
2020-07-14 21:45:00;25;2;11;13;30
2020-07-14 22:00:00;20;4;9;19;23
2020-07-14 22:15:00;27;2;6;18;21
2020-07-14 22:30:00;17;5;1;10;11
2020-07-14 22:45:00;17;1;4;6;7
2020-07-14 23:00:00;16;3;8;7;5
2020-07-14 23:15:00;8;1;1;2;9
2020-07-14 23:30:00;3;1;0;3;8
