DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-24 00:00:00;11;7;7;0;0;0;0;0
2020-02-24 00:15:00;4;12;12;0;0;0;0;0
2020-02-24 00:30:00;7;16;9;0;0;0;0;0
2020-02-24 00:45:00;5;6;9;0;0;0;0;0
2020-02-24 01:00:00;12;17;10;0;0;0;0;0
2020-02-24 01:15:00;6;9;6;0;0;0;0;0
2020-02-24 01:30:00;5;4;4;0;0;0;0;0
2020-02-24 01:45:00;6;11;3;0;0;0;0;0
2020-02-24 02:00:00;2;7;2;0;0;0;0;0
2020-02-24 02:15:00;3;11;5;0;0;0;0;0
2020-02-24 02:30:00;2;10;3;0;0;0;0;0
2020-02-24 02:45:00;8;3;3;0;0;0;0;0
2020-02-24 03:00:00;1;2;1;0;0;0;0;0
2020-02-24 03:15:00;1;2;0;0;0;0;0;0
2020-02-24 03:30:00;2;2;3;0;0;0;0;0
2020-02-24 03:45:00;2;9;2;0;0;0;0;0
2020-02-24 04:00:00;6;11;11;0;0;0;0;0
2020-02-24 04:15:00;5;14;6;0;0;0;0;0
2020-02-24 04:30:00;12;15;14;0;0;0;0;0
2020-02-24 04:45:00;13;19;23;0;0;0;0;0
2020-02-24 05:00:00;28;47;40;0;0;0;0;0
2020-02-24 05:15:00;27;53;82;0;0;0;0;0
2020-02-24 05:30:00;37;74;86;0;0;0;0;0
2020-02-24 05:45:00;31;80;75;0;0;0;0;0
2020-02-24 06:00:00;49;91;53;0;6;0;0;0
2020-02-24 06:15:00;39;122;66;0;0;1;0;0
2020-02-24 06:30:00;47;133;98;0;1;0;1;0
2020-02-24 06:45:00;51;137;68;0;0;7;0;0
2020-02-24 07:00:00;49;103;68;0;11;0;1;1
2020-02-24 07:15:00;59;91;68;0;5;5;7;2
2020-02-24 07:30:00;70;139;95;0;11;5;8;9
2020-02-24 07:45:00;70;137;87;0;1;11;19;7
2020-02-24 08:00:00;64;169;98;0;2;9;3;2
2020-02-24 08:15:00;52;122;78;0;11;5;19;8
2020-02-24 08:30:00;63;130;66;0;5;7;7;4
2020-02-24 08:45:00;64;137;86;0;2;2;13;1
2020-02-24 09:00:00;58;100;67;0;6;4;16;3
2020-02-24 09:15:00;63;123;56;0;6;3;14;2
2020-02-24 09:30:00;64;113;62;0;2;5;15;2
2020-02-24 09:45:00;62;124;83;0;4;5;19;0
2020-02-24 10:00:00;71;144;72;0;7;15;10;18
2020-02-24 10:15:00;78;166;86;0;7;0;2;5
2020-02-24 10:30:00;66;142;83;0;2;2;4;2
2020-02-24 10:45:00;72;163;75;0;8;0;2;8
2020-02-24 11:00:00;71;140;78;0;0;0;11;0
2020-02-24 11:15:00;81;167;68;0;7;7;24;11
2020-02-24 11:30:00;92;179;84;0;12;2;6;7
2020-02-24 11:45:00;80;171;81;0;4;1;0;1
2020-02-24 12:00:00;89;150;78;0;35;5;7;6
2020-02-24 12:15:00;60;153;73;0;39;2;8;64
2020-02-24 12:30:00;85;166;70;0;16;10;16;6
2020-02-24 12:45:00;90;186;77;0;12;2;15;2
2020-02-24 13:00:00;92;168;94;0;15;10;31;6
