DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-10 08:45:00;65;142;57;0;7;0;1;5
2020-02-10 09:00:00;52;106;60;0;0;7;12;0
2020-02-10 09:15:00;46;113;58;0;1;2;2;0
2020-02-10 09:30:00;55;128;67;0;6;1;0;1
2020-02-10 09:45:00;64;102;62;0;24;1;2;10
2020-02-10 10:00:00;53;111;69;0;5;2;9;22
2020-02-10 10:15:00;67;110;64;0;2;5;2;0
2020-02-10 10:30:00;56;138;64;0;5;0;0;3
2020-02-10 10:45:00;65;128;64;0;0;4;1;0
2020-02-10 11:00:00;81;123;62;0;2;0;1;3
2020-02-10 11:15:00;67;120;56;0;0;4;12;0
2020-02-10 11:30:00;76;149;73;0;1;1;0;0
2020-02-10 11:45:00;75;145;72;0;8;16;30;8
2020-02-10 12:00:00;80;144;68;0;16;2;0;10
2020-02-10 12:15:00;77;135;62;0;17;1;13;1
2020-02-10 12:30:00;64;133;73;0;6;1;2;1
2020-02-10 12:45:00;63;135;69;0;6;3;20;1
2020-02-10 13:00:00;56;150;96;0;6;0;0;9
2020-02-10 13:15:00;70;146;122;0;7;1;0;9
2020-02-10 13:30:00;80;139;117;0;2;7;4;1
2020-02-10 13:45:00;116;155;109;0;9;9;1;20
2020-02-10 14:00:00;141;163;74;0;7;8;10;3
2020-02-10 14:15:00;181;229;97;0;8;0;3;16
2020-02-10 14:30:00;159;187;89;0;24;8;6;22
2020-02-10 14:45:00;135;179;68;0;20;0;15;7
2020-02-10 15:00:00;121;182;75;0;10;4;10;5
2020-02-10 15:15:00;134;166;83;0;37;2;12;33
2020-02-10 15:30:00;147;216;72;0;9;4;14;5
2020-02-10 15:45:00;137;209;84;0;12;14;29;4
2020-02-10 16:00:00;147;214;125;0;14;8;35;11
2020-02-10 16:15:00;125;237;83;0;23;0;6;11
2020-02-10 16:30:00;86;168;69;0;9;0;7;0
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;24;28;16;0;0;1;1;0
2020-02-10 17:30:00;141;192;66;0;4;5;7;4
2020-02-10 17:45:00;130;207;83;0;61;2;4;6
2020-02-10 18:00:00;103;207;72;0;7;2;11;5
2020-02-10 18:15:00;88;182;63;0;6;3;3;8
2020-02-10 18:30:00;77;150;46;0;15;13;4;0
2020-02-10 18:45:00;72;132;64;0;5;2;10;1
2020-02-10 19:00:00;59;117;48;0;21;0;0;0
2020-02-10 19:15:00;53;120;43;0;5;6;1;0
2020-02-10 19:30:00;40;100;56;0;0;0;0;0
2020-02-10 19:45:00;48;107;37;0;24;0;0;5
2020-02-10 20:00:00;49;120;44;0;0;0;6;2
2020-02-10 20:15:00;35;97;42;0;1;0;0;0
2020-02-10 20:30:00;35;80;32;0;0;0;0;0
2020-02-10 20:45:00;35;77;50;0;0;0;0;0
2020-02-10 21:00:00;22;84;67;0;0;0;1;0
2020-02-10 21:15:00;31;72;81;0;0;0;0;0
2020-02-10 21:30:00;32;61;66;0;0;0;0;1
2020-02-10 21:45:00;79;100;38;0;0;0;0;0
2020-02-10 22:00:00;135;98;38;0;0;0;0;0
2020-02-10 22:15:00;64;100;26;0;0;0;0;0
2020-02-10 22:30:00;42;40;18;0;0;0;0;0
2020-02-10 22:45:00;19;29;11;0;0;0;0;0
2020-02-10 23:00:00;20;26;17;0;0;0;0;0
2020-02-10 23:15:00;6;28;20;0;0;0;0;0
2020-02-10 23:30:00;13;21;15;0;0;0;0;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
