DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-11 09:45:00;100;79;67;15;9;85;70;18;20
2019-09-11 10:00:00;110;79;83;15;9;99;80;5;12
2019-09-11 10:15:00;145;69;65;12;8;80;55;10;17
2019-09-11 10:30:00;111;90;72;15;9;95;76;15;20
2019-09-11 10:45:00;117;93;83;18;12;96;85;9;12
2019-09-11 11:00:00;106;90;87;28;17;98;97;15;15
2019-09-11 11:15:00;131;85;82;17;13;104;81;15;22
2019-09-11 11:30:00;120;75;130;20;14;100;89;16;21
2019-09-11 11:45:00;140;92;61;13;10;84;70;19;22
2019-09-11 12:00:00;158;98;80;16;8;92;81;17;15
2019-09-11 12:15:00;116;111;89;21;10;99;72;12;17
2019-09-11 12:30:00;109;94;82;18;9;89;90;9;17
2019-09-11 12:45:00;124;89;110;18;9;111;87;18;22
2019-09-11 13:00:00;127;103;71;23;9;78;88;6;10
2019-09-11 13:15:00;134;112;98;19;12;101;90;8;31
2019-09-11 13:30:00;119;93;91;20;13;97;90;14;15
2019-09-11 13:45:00;116;88;79;28;12;114;95;13;18
2019-09-11 14:00:00;116;95;92;20;8;118;92;14;19
2019-09-11 14:15:00;121;121;102;22;11;128;99;10;12
2019-09-11 14:30:00;135;106;90;27;13;109;90;16;14
2019-09-11 14:45:00;137;106;86;24;12;112;88;10;18
2019-09-11 15:00:00;130;113;94;18;11;110;97;20;21
2019-09-11 15:15:00;142;121;88;18;10;115;111;15;22
2019-09-11 15:30:00;151;136;93;30;10;114;120;16;26
2019-09-11 15:45:00;134;125;104;32;15;117;114;48;31
2019-09-11 16:00:00;145;136;83;25;16;108;109;16;20
2019-09-11 16:15:00;146;152;107;30;13;122;117;19;29
2019-09-11 16:30:00;148;149;81;32;14;105;92;23;22
2019-09-11 16:45:00;160;171;103;53;14;117;88;21;23
2019-09-11 17:00:00;126;183;99;39;15;134;116;26;23
2019-09-11 17:15:00;137;157;91;45;10;116;115;16;27
2019-09-11 17:30:00;154;162;75;40;15;104;107;25;29
2019-09-11 17:45:00;143;126;82;32;15;103;95;14;21
2019-09-11 18:00:00;134;133;61;20;11;104;93;21;23
2019-09-11 18:15:00;145;146;85;31;13;101;97;13;37
2019-09-11 18:30:00;120;95;69;21;16;77;68;12;13
2019-09-11 18:45:00;134;114;87;13;9;65;64;13;19
2019-09-11 19:00:00;118;86;61;22;10;71;73;15;17
2019-09-11 19:15:00;79;84;62;24;13;68;62;16;18
2019-09-11 19:30:00;87;60;52;17;10;63;47;8;14
2019-09-11 19:45:00;83;56;55;10;12;56;43;10;16
2019-09-11 20:00:00;83;64;34;13;9;53;54;17;9
2019-09-11 20:15:00;73;43;44;12;13;50;58;9;254
2019-09-11 20:30:00;77;40;33;9;10;59;32;8;1
2019-09-11 20:45:00;55;39;28;5;3;53;45;12;9
2019-09-11 21:00:00;53;38;27;7;4;46;26;7;11
2019-09-11 21:15:00;67;33;29;9;1;46;29;3;8
2019-09-11 21:30:00;50;22;15;3;3;46;29;3;5
2019-09-11 21:45:00;39;34;28;14;7;39;35;3;6
2019-09-11 22:00:00;28;27;33;6;8;54;44;3;7
2019-09-11 22:15:00;37;28;17;6;4;36;16;1;5
2019-09-11 22:30:00;38;24;20;8;4;41;18;1;7
2019-09-11 22:45:00;38;20;17;7;3;24;18;1;4
2019-09-11 23:00:00;22;14;21;5;1;40;30;4;6
2019-09-11 23:15:00;15;15;9;5;3;16;5;3;4
2019-09-11 23:30:00;21;11;10;5;0;12;12;0;1
2019-09-11 23:45:00;18;10;8;4;1;9;11;2;2
