DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-25 11:15:00;128;96;91;20;14;98;73;15;12
2019-09-25 11:30:00;118;108;81;18;10;88;74;17;20
2019-09-25 11:45:00;142;86;83;23;11;106;74;15;18
2019-09-25 12:00:00;130;120;78;22;10;92;64;35;23
2019-09-25 12:15:00;113;89;75;20;10;83;86;12;19
2019-09-25 12:30:00;131;110;82;16;8;103;72;19;31
2019-09-25 12:45:00;122;123;82;20;10;97;64;20;22
2019-09-25 13:00:00;129;115;83;19;9;113;100;4;19
2019-09-25 13:15:00;120;115;82;21;7;104;85;16;16
2019-09-25 13:30:00;133;106;90;18;9;123;87;16;25
2019-09-25 13:45:00;145;104;91;22;9;100;94;11;16
2019-09-25 14:00:00;107;96;91;23;10;108;98;17;23
2019-09-25 14:15:00;128;109;80;15;10;108;104;69;12
2019-09-25 14:30:00;115;100;90;29;7;116;95;14;20
2019-09-25 14:45:00;94;105;85;22;11;105;92;17;24
2019-09-25 15:00:00;130;115;81;19;13;120;109;20;21
2019-09-25 15:15:00;130;132;83;29;9;108;102;32;36
2019-09-25 15:30:00;129;144;78;32;10;124;85;22;28
2019-09-25 15:45:00;160;130;84;26;12;120;119;18;22
2019-09-25 16:00:00;151;151;81;25;10;128;111;30;31
2019-09-25 16:15:00;136;147;96;39;9;110;122;17;32
2019-09-25 16:30:00;157;160;91;31;11;111;110;21;31
2019-09-25 16:45:00;144;208;103;54;19;129;99;18;31
2019-09-25 17:00:00;134;177;106;61;17;110;103;24;27
2019-09-25 17:15:00;150;175;91;49;15;111;92;18;33
2019-09-25 17:30:00;127;165;87;40;19;115;102;17;25
2019-09-25 17:45:00;124;135;88;27;12;87;90;18;19
2019-09-25 18:00:00;142;139;79;29;13;104;87;7;16
2019-09-25 18:15:00;142;149;80;32;13;90;91;12;17
2019-09-25 18:30:00;115;136;68;25;15;72;87;11;18
2019-09-25 18:45:00;122;131;67;31;11;54;61;21;15
2019-09-25 19:00:00;113;82;57;15;11;72;70;12;10
2019-09-25 19:15:00;120;99;68;26;9;79;57;4;10
2019-09-25 19:30:00;95;69;61;20;8;68;66;11;13
2019-09-25 19:45:00;84;76;49;13;11;62;46;4;9
2019-09-25 20:00:00;86;53;56;17;11;52;58;13;14
2019-09-25 20:15:00;59;47;43;11;10;58;45;5;7
2019-09-25 20:30:00;67;33;27;10;6;42;37;4;10
2019-09-25 20:45:00;74;30;28;8;4;52;35;3;10
2019-09-25 21:00:00;45;29;24;8;3;46;31;4;11
2019-09-25 21:15:00;61;46;35;12;2;47;24;6;11
2019-09-25 21:30:00;50;31;23;5;1;51;38;1;3
2019-09-25 21:45:00;41;36;33;9;6;35;26;6;13
2019-09-25 22:00:00;47;28;25;6;5;39;24;2;5
2019-09-25 22:15:00;33;13;18;6;5;53;26;9;11
2019-09-25 22:30:00;36;21;18;3;0;28;22;4;5
2019-09-25 22:45:00;31;15;13;5;2;22;22;1;3
2019-09-25 23:00:00;25;17;14;4;3;36;23;4;6
2019-09-25 23:15:00;29;13;14;5;2;18;13;1;2
2019-09-25 23:30:00;23;14;10;3;2;22;14;1;1
2019-09-25 23:45:00;17;11;9;3;0;14;9;0;4
