DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-09-04 14:45:00;107;85;0;0;0;25;201;17;16
2019-09-04 15:00:00;108;94;0;0;0;38;164;16;23
2019-09-04 15:15:00;120;107;0;0;0;37;201;22;19
2019-09-04 15:30:00;115;116;0;0;0;20;192;27;32
2019-09-04 15:45:00;117;117;0;0;0;42;172;17;22
2019-09-04 16:00:00;117;107;0;0;0;27;193;16;25
2019-09-04 16:15:00;135;130;0;0;0;44;242;15;20
2019-09-04 16:30:00;132;131;0;0;0;30;186;24;27
2019-09-04 16:45:00;146;138;0;0;0;53;197;15;30
2019-09-04 17:00:00;139;123;0;0;0;39;198;18;34
2019-09-04 17:15:00;150;147;0;0;0;39;173;103;31
2019-09-04 17:30:00;138;144;0;0;0;65;178;22;34
2019-09-04 17:45:00;139;129;0;0;0;48;153;16;21
2019-09-04 18:00:00;124;114;0;0;0;42;148;13;28
2019-09-04 18:15:00;110;110;0;0;0;39;160;20;27
2019-09-04 18:30:00;103;92;0;0;0;43;146;10;19
2019-09-04 18:45:00;111;108;0;0;0;31;132;19;31
2019-09-04 19:00:00;96;96;0;0;0;22;116;14;19
2019-09-04 19:15:00;90;89;0;0;0;23;103;8;19
2019-09-04 19:30:00;93;79;0;0;0;35;98;8;13
2019-09-04 19:45:00;61;65;0;0;0;25;85;40;19
2019-09-04 20:00:00;64;59;0;0;0;28;97;9;10
2019-09-04 20:15:00;61;45;0;0;0;35;85;10;21
2019-09-04 20:30:00;52;40;0;0;0;20;77;6;10
2019-09-04 20:45:00;56;27;0;0;0;23;65;3;8
2019-09-04 21:00:00;39;35;0;0;0;23;59;6;10
2019-09-04 21:15:00;61;41;0;0;0;25;80;9;11
2019-09-04 21:30:00;43;24;0;0;0;27;54;6;11
2019-09-04 21:45:00;33;23;0;0;0;14;48;4;8
2019-09-04 22:00:00;47;30;0;0;0;22;72;5;9
2019-09-04 22:15:00;29;19;0;0;0;24;55;5;6
2019-09-04 22:30:00;47;31;0;0;0;14;51;1;7
2019-09-04 22:45:00;27;15;0;0;0;20;42;5;6
2019-09-04 23:00:00;36;19;0;0;0;13;41;3;7
2019-09-04 23:15:00;20;10;0;0;0;14;30;1;4
2019-09-04 23:30:00;22;11;0;0;0;7;20;1;3
2019-09-04 23:45:00;23;11;0;0;0;5;11;0;0
