DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-18 00:00:00;3;3;1;3;3;2;3;4;3;5;2;1;1
2019-11-18 00:15:00;6;1;2;4;3;7;8;1;0;2;0;1;2
2019-11-18 00:30:00;6;0;4;4;3;6;7;3;3;3;2;1;4
2019-11-18 00:45:00;3;3;1;3;5;6;5;2;1;0;1;1;2
2019-11-18 01:00:00;6;5;0;2;4;5;7;5;3;4;3;0;0
2019-11-18 01:15:00;3;2;0;1;2;6;6;2;1;1;0;0;0
2019-11-18 01:30:00;3;2;2;1;2;7;12;3;1;2;0;0;2
2019-11-18 01:45:00;1;2;1;1;2;5;4;1;0;1;3;0;1
2019-11-18 02:00:00;2;0;2;1;1;5;7;1;0;1;1;1;2
2019-11-18 02:15:00;2;3;1;1;2;8;11;3;1;4;4;0;1
2019-11-18 02:30:00;3;0;0;0;1;7;3;1;1;2;5;0;0
2019-11-18 02:45:00;8;0;0;1;2;7;5;1;0;1;2;1;0
2019-11-18 03:00:00;3;1;0;1;1;5;5;1;1;1;2;2;0
2019-11-18 03:15:00;5;1;1;1;0;11;10;2;2;1;1;0;1
2019-11-18 03:30:00;5;0;0;2;1;10;8;2;0;1;2;0;0
2019-11-18 03:45:00;2;1;0;1;1;5;2;2;2;2;1;0;0
2019-11-18 04:00:00;6;0;1;0;1;8;9;3;1;0;0;0;1
2019-11-18 04:15:00;3;1;0;3;5;11;9;2;1;1;2;0;0
2019-11-18 04:30:00;8;2;0;1;6;23;10;4;0;2;3;0;0
2019-11-18 04:45:00;18;5;3;2;7;25;10;1;1;1;3;1;3
2019-11-18 05:00:00;20;8;1;10;15;24;20;7;5;0;0;0;1
2019-11-18 05:15:00;30;15;4;14;21;29;25;22;6;3;4;3;4
2019-11-18 05:30:00;32;33;12;19;38;47;49;18;9;8;6;0;12
2019-11-18 05:45:00;39;34;4;25;33;63;57;18;18;15;9;1;4
2019-11-18 06:00:00;47;41;9;29;35;42;41;20;9;9;9;3;10
2019-11-18 06:15:00;56;47;14;32;45;80;86;32;22;15;7;2;12
2019-11-18 06:30:00;47;52;18;53;55;86;92;58;45;29;15;10;17
2019-11-18 06:45:00;70;61;18;96;58;97;118;68;56;48;21;6;11
2019-11-18 07:00:00;74;76;19;56;55;70;96;49;42;51;18;4;18
2019-11-18 07:15:00;93;96;36;55;51;101;120;78;48;51;33;11;25
2019-11-18 07:30:00;79;71;20;86;56;91;118;69;53;42;35;19;20
2019-11-18 07:45:00;58;54;20;118;70;117;142;90;75;53;25;10;17
2019-11-18 08:00:00;58;59;23;113;52;114;138;86;68;46;24;10;24
2019-11-18 08:15:00;70;70;21;92;45;86;123;90;83;71;37;13;20
2019-11-18 08:30:00;62;56;19;96;49;102;124;85;78;65;30;8;15
2019-11-18 08:45:00;72;52;21;107;45;100;106;88;66;64;44;12;19
2019-11-18 09:00:00;54;49;13;72;43;94;105;84;55;47;43;16;13
2019-11-18 09:15:00;79;74;16;85;38;81;102;65;44;51;46;11;18
