DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-25 00:00:00;5;3;0;1;4;8;5;6;5;7;4;3;0
2019-11-25 00:15:00;6;1;4;2;3;8;4;4;5;10;3;2;4
2019-11-25 00:30:00;8;1;0;4;5;10;12;3;3;7;6;3;0
2019-11-25 00:45:00;3;2;0;5;3;4;4;1;1;3;1;1;0
2019-11-25 01:00:00;3;3;0;2;2;6;3;1;1;3;3;0;0
2019-11-25 01:15:00;2;1;2;0;0;4;7;3;1;2;1;2;2
2019-11-25 01:30:00;6;1;0;1;1;7;9;3;1;3;1;0;0
2019-11-25 01:45:00;4;3;2;0;0;10;8;2;2;3;1;1;1
2019-11-25 02:00:00;2;0;0;2;1;4;1;2;1;1;0;2;0
2019-11-25 02:15:00;1;1;0;0;0;3;0;0;0;3;5;1;0
2019-11-25 02:30:00;4;0;1;1;3;5;1;1;0;2;3;1;1
2019-11-25 02:45:00;6;2;3;0;0;5;1;0;0;1;1;0;3
2019-11-25 03:00:00;8;5;1;2;2;3;0;0;0;1;1;0;1
2019-11-25 03:15:00;7;0;0;2;3;9;0;2;2;0;1;1;0
2019-11-25 03:30:00;4;0;0;1;2;16;0;1;0;2;2;0;0
2019-11-25 03:45:00;4;0;0;2;2;6;6;4;1;0;1;1;0
2019-11-25 04:00:00;5;1;1;5;4;6;5;1;1;3;2;2;1
2019-11-25 04:15:00;10;2;2;2;4;16;11;4;1;2;2;0;2
2019-11-25 04:30:00;8;1;0;2;14;19;12;1;0;2;1;0;0
2019-11-25 04:45:00;12;3;3;4;3;15;10;5;2;4;2;0;3
2019-11-25 05:00:00;18;13;2;12;9;24;27;11;4;5;3;0;2
2019-11-25 05:15:00;23;13;6;16;27;38;31;13;4;4;5;2;6
2019-11-25 05:30:00;32;32;11;20;40;52;34;16;7;7;5;0;10
2019-11-25 05:45:00;41;38;8;28;34;57;59;27;14;12;6;1;9
2019-11-25 06:00:00;53;45;7;28;31;57;42;13;13;9;8;2;7
2019-11-25 06:15:00;49;41;12;36;43;62;77;37;22;16;10;2;11
2019-11-25 06:30:00;56;66;21;44;58;88;98;53;33;22;9;3;16
