DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-13 00:00:00;7;9;10;8;0;3;0
2020-07-13 00:15:00;6;10;16;14;0;2;0
2020-07-13 00:30:00;5;8;9;6;1;1;0
2020-07-13 00:45:00;14;11;20;8;0;1;0
2020-07-13 01:00:00;6;9;11;6;1;2;0
2020-07-13 01:15:00;7;10;6;4;0;1;0
2020-07-13 01:30:00;5;4;4;3;1;4;0
2020-07-13 01:45:00;6;6;2;5;0;0;0
2020-07-13 02:00:00;8;5;3;3;0;0;0
2020-07-13 02:15:00;8;7;10;2;0;0;0
2020-07-13 02:30:00;9;3;3;5;0;0;0
2020-07-13 02:45:00;6;4;2;1;0;2;0
2020-07-13 03:00:00;5;4;6;7;0;0;0
2020-07-13 03:15:00;2;4;3;3;0;2;0
2020-07-13 03:30:00;5;6;6;6;2;0;0
2020-07-13 03:45:00;4;6;10;4;1;0;0
2020-07-13 04:00:00;7;6;9;8;5;0;0
2020-07-13 04:15:00;7;9;13;4;2;1;0
2020-07-13 04:30:00;15;14;19;7;2;2;0
2020-07-13 04:45:00;23;24;66;13;3;3;0
2020-07-13 05:00:00;21;20;100;41;2;8;0
2020-07-13 05:15:00;30;45;222;105;2;22;0
2020-07-13 05:30:00;40;58;226;125;10;20;0
2020-07-13 05:45:00;58;62;154;96;13;15;0
2020-07-13 06:00:00;60;84;138;91;10;16;0
2020-07-13 06:15:00;65;80;167;121;15;23;0
2020-07-13 06:30:00;50;98;189;163;15;34;0
2020-07-13 06:45:00;66;106;203;162;19;28;0
2020-07-13 07:00:00;55;94;167;166;23;37;0
2020-07-13 07:15:00;76;109;223;191;45;33;0
2020-07-13 07:30:00;86;138;235;202;37;53;0
2020-07-13 07:45:00;82;134;229;188;31;40;7
2020-07-13 08:00:00;67;106;179;139;19;32;0
2020-07-13 08:15:00;79;125;171;141;105;30;2
2020-07-13 08:30:00;74;111;167;133;22;36;0
2020-07-13 08:45:00;65;109;151;129;26;25;0
2020-07-13 09:00:00;69;93;115;120;7;22;0
2020-07-13 09:15:00;74;111;108;128;46;22;0
2020-07-13 09:30:00;88;113;122;127;20;19;0
2020-07-13 09:45:00;66;112;128;136;22;20;0
2020-07-13 10:00:00;65;112;115;111;21;17;0
2020-07-13 10:15:00;95;118;111;115;18;25;3
2020-07-13 10:30:00;86;127;105;137;178;26;0
2020-07-13 10:45:00;75;119;116;121;19;16;0
2020-07-13 11:00:00;95;127;112;111;20;23;0
2020-07-13 11:15:00;93;137;108;118;33;25;0
2020-07-13 11:30:00;96;152;126;123;18;27;4
2020-07-13 11:45:00;85;141;109;104;11;22;0
2020-07-13 12:00:00;102;147;106;121;59;30;1
2020-07-13 12:15:00;99;162;131;107;18;23;0
2020-07-13 12:30:00;86;138;92;99;17;26;1
2020-07-13 12:45:00;92;141;135;100;19;32;0
2020-07-13 13:00:00;98;129;132;111;12;29;1
2020-07-13 13:15:00;106;167;182;143;18;26;0
2020-07-13 13:30:00;113;178;198;151;18;31;0
2020-07-13 13:45:00;106;149;200;171;15;26;0
2020-07-13 14:00:00;141;194;138;130;115;23;0
2020-07-13 14:15:00;196;268;122;118;60;26;0
2020-07-13 14:30:00;243;298;109;125;17;29;8
2020-07-13 14:45:00;153;235;133;149;10;20;0
2020-07-13 15:00:00;161;230;107;123;12;21;0
2020-07-13 15:15:00;158;232;109;133;22;26;1
2020-07-13 15:30:00;155;193;133;178;12;23;0
2020-07-13 15:45:00;144;214;115;155;11;28;1
2020-07-13 16:00:00;206;263;104;125;19;31;0
2020-07-13 16:15:00;189;262;123;146;30;22;2
2020-07-13 16:30:00;167;218;118;149;19;30;0
2020-07-13 16:45:00;158;228;128;143;28;22;0
2020-07-13 17:00:00;158;212;127;150;18;28;1
2020-07-13 17:15:00;171;234;116;146;21;26;0
2020-07-13 17:30:00;153;208;113;126;64;27;0
2020-07-13 17:45:00;138;180;118;134;18;26;0
2020-07-13 18:00:00;100;172;109;128;14;25;1
2020-07-13 18:15:00;126;177;88;101;8;30;0
2020-07-13 18:30:00;100;138;103;103;14;21;0
2020-07-13 18:45:00;99;140;90;93;17;20;0
2020-07-13 19:00:00;78;113;76;83;15;16;1
2020-07-13 19:15:00;78;118;78;80;10;16;0
2020-07-13 19:30:00;61;89;75;68;12;12;2
2020-07-13 19:45:00;57;91;71;64;9;10;0
2020-07-13 20:00:00;60;86;61;59;8;18;0
2020-07-13 20:15:00;63;74;56;53;5;10;0
2020-07-13 20:30:00;47;69;79;58;6;8;0
2020-07-13 20:45:00;48;65;102;70;2;14;0
2020-07-13 21:00:00;46;69;137;69;2;18;0
2020-07-13 21:15:00;46;58;213;101;8;12;0
2020-07-13 21:30:00;44;53;123;72;7;16;0
2020-07-13 21:45:00;101;141;79;52;2;12;0
2020-07-13 22:00:00;155;181;50;34;9;4;0
2020-07-13 22:15:00;111;109;44;45;3;9;0
2020-07-13 22:30:00;29;35;33;27;1;7;0
2020-07-13 22:45:00;27;34;36;27;3;8;0
2020-07-13 23:00:00;22;32;22;16;1;4;0
2020-07-13 23:15:00;17;17;31;25;1;2;0
2020-07-13 23:30:00;12;19;19;18;2;4;0
2020-07-13 23:45:00;17;20;13;12;2;2;0
