DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-29 00:00:00;4;7;7;4;3;0;0;0;0;0;0;0
2020-11-29 00:15:00;5;12;10;6;4;0;0;0;0;0;0;0
2020-11-29 00:30:00;9;6;6;12;8;0;0;0;0;0;0;0
2020-11-29 00:45:00;0;10;6;9;3;0;0;0;0;0;0;0
2020-11-29 01:00:00;3;12;6;3;2;0;0;0;0;0;0;0
2020-11-29 01:15:00;1;3;6;6;1;0;0;0;0;0;0;0
2020-11-29 01:30:00;1;3;6;7;1;0;0;0;0;0;0;0
2020-11-29 01:45:00;2;2;4;4;3;0;0;0;0;0;0;0
2020-11-29 02:00:00;1;4;4;3;2;0;0;0;0;0;0;0
2020-11-29 02:15:00;5;7;4;4;3;0;0;0;0;0;0;0
2020-11-29 02:30:00;2;1;5;4;0;0;0;0;0;0;0;0
2020-11-29 02:45:00;1;2;4;4;2;0;0;0;0;0;0;0
2020-11-29 03:00:00;2;3;4;4;2;0;0;0;0;0;0;0
2020-11-29 03:15:00;0;2;2;3;1;0;0;0;0;0;0;0
2020-11-29 03:30:00;2;2;1;0;1;0;0;0;0;0;0;0
2020-11-29 03:45:00;0;3;1;3;1;0;0;0;0;0;0;0
2020-11-29 04:00:00;1;1;2;0;1;0;0;0;0;0;0;0
2020-11-29 04:15:00;0;2;2;1;2;0;0;0;0;0;0;0
2020-11-29 04:30:00;1;0;1;3;0;0;0;0;0;0;0;0
2020-11-29 04:45:00;0;3;1;3;0;0;0;0;0;0;0;0
2020-11-29 05:00:00;1;2;5;0;1;0;0;0;0;0;0;0
2020-11-29 05:15:00;0;6;4;5;4;0;0;0;0;0;0;0
2020-11-29 05:30:00;2;5;4;13;0;0;0;0;0;0;0;0
2020-11-29 05:45:00;2;11;3;8;3;0;0;0;0;0;0;0
2020-11-29 06:00:00;4;12;6;8;5;0;0;0;0;0;0;0
2020-11-29 06:15:00;2;3;4;6;2;0;0;0;0;0;0;0
2020-11-29 06:30:00;1;2;4;7;2;0;0;0;0;0;0;0
2020-11-29 06:45:00;2;7;6;2;1;0;0;0;0;0;0;0
2020-11-29 07:00:00;3;4;4;4;2;0;0;0;0;0;0;0
2020-11-29 07:15:00;2;7;8;3;4;0;0;0;0;0;0;0
2020-11-29 07:30:00;1;6;6;1;3;0;0;0;0;0;0;0
2020-11-29 07:45:00;1;6;4;7;5;0;0;0;0;0;0;0
2020-11-29 08:00:00;1;11;4;3;3;0;0;0;0;0;0;0
2020-11-29 08:15:00;5;11;4;11;6;0;0;0;0;0;0;0
2020-11-29 08:30:00;0;6;7;7;4;0;0;0;0;0;0;0
2020-11-29 08:45:00;3;11;9;16;8;0;0;0;0;0;0;0
2020-11-29 09:00:00;3;16;13;17;9;0;1;0;0;0;0;0
2020-11-29 09:15:00;7;12;16;14;6;0;0;0;0;0;0;1
2020-11-29 09:30:00;3;18;18;13;7;3;0;0;0;0;0;0
2020-11-29 09:45:00;9;23;24;25;14;0;1;0;0;0;1;2
2020-11-29 10:00:00;9;23;26;26;13;3;0;0;0;2;1;0
2020-11-29 10:15:00;7;19;22;27;13;1;0;0;0;1;0;0
2020-11-29 10:30:00;11;22;34;20;13;1;0;0;0;0;0;0
2020-11-29 10:45:00;7;28;30;26;14;0;1;0;0;0;10;0
2020-11-29 11:00:00;10;30;34;19;13;2;7;0;0;49;3;0
2020-11-29 11:15:00;15;33;24;21;13;2;3;0;0;6;0;0
2020-11-29 11:30:00;5;32;25;24;18;1;0;0;0;3;1;1
2020-11-29 11:45:00;9;42;32;29;14;0;1;0;0;6;4;2
2020-11-29 12:00:00;15;39;28;27;25;3;0;0;0;0;20;28
2020-11-29 12:15:00;12;46;30;24;19;0;4;0;0;1;1;0
2020-11-29 12:30:00;21;32;32;27;26;4;3;0;0;4;2;0
2020-11-29 12:45:00;15;37;42;39;29;2;1;0;0;0;0;6
2020-11-29 13:00:00;13;32;34;33;25;0;0;0;0;5;0;0
2020-11-29 13:15:00;18;40;34;32;27;0;4;0;0;3;3;0
2020-11-29 13:30:00;9;48;35;39;22;0;1;0;0;0;7;0
2020-11-29 13:45:00;22;39;27;36;27;1;4;0;0;5;2;0
2020-11-29 14:00:00;15;53;48;36;33;2;0;0;0;16;3;0
2020-11-29 14:15:00;16;41;45;50;34;2;2;0;0;2;4;2
2020-11-29 14:30:00;16;42;44;41;34;4;1;0;0;1;2;0
2020-11-29 14:45:00;16;35;32;46;37;1;1;0;0;7;6;5
2020-11-29 15:00:00;16;47;42;41;28;0;0;0;0;7;4;2
2020-11-29 15:15:00;13;33;43;37;41;0;1;0;0;6;2;7
2020-11-29 15:30:00;20;34;36;40;25;2;4;0;0;9;0;0
2020-11-29 15:45:00;17;36;37;42;31;0;1;0;0;0;1;3
2020-11-29 16:00:00;13;40;46;41;25;2;3;0;0;7;3;5
2020-11-29 16:15:00;17;41;29;40;28;0;1;0;0;0;3;0
2020-11-29 16:30:00;16;37;39;37;32;0;2;0;0;5;5;5
2020-11-29 16:45:00;19;29;30;52;43;3;3;0;0;7;2;0
2020-11-29 17:00:00;12;31;28;39;19;4;0;0;0;0;5;7
2020-11-29 17:15:00;12;34;37;50;35;3;12;0;0;22;7;0
2020-11-29 17:30:00;13;39;42;35;30;0;4;0;0;44;2;5
2020-11-29 17:45:00;11;37;28;33;29;1;0;0;0;0;11;25
2020-11-29 18:00:00;7;31;26;41;34;2;0;0;0;6;3;14
2020-11-29 18:15:00;11;32;20;40;23;1;0;0;0;3;1;0
2020-11-29 18:30:00;10;34;24;33;20;0;0;0;0;0;5;7
2020-11-29 18:45:00;16;33;26;27;21;0;7;0;0;5;1;0
2020-11-29 19:00:00;14;25;23;32;18;3;2;0;0;5;4;16
2020-11-29 19:15:00;7;28;23;24;15;1;0;0;0;1;0;2
2020-11-29 19:30:00;12;16;20;28;17;1;0;0;0;10;0;0
2020-11-29 19:45:00;5;12;15;22;18;0;1;0;0;0;1;9
2020-11-29 20:00:00;12;23;22;26;19;2;3;0;0;0;0;0
2020-11-29 20:15:00;6;20;17;34;8;3;0;0;0;0;1;0
2020-11-29 20:30:00;7;21;17;25;14;0;0;0;0;0;0;0
2020-11-29 20:45:00;5;18;17;28;18;1;0;0;0;12;0;0
2020-11-29 21:00:00;13;28;17;24;11;0;0;0;0;0;0;0
2020-11-29 21:15:00;5;12;8;15;9;0;0;0;0;0;0;0
2020-11-29 21:30:00;3;14;12;22;12;0;0;0;0;0;0;0
2020-11-29 21:45:00;1;10;8;14;8;0;0;0;0;0;0;0
2020-11-29 22:00:00;8;10;9;12;11;0;0;0;0;0;0;0
2020-11-29 22:15:00;2;17;8;13;4;0;0;0;0;0;0;0
2020-11-29 22:30:00;2;8;11;11;8;0;0;0;0;0;0;0
2020-11-29 22:45:00;6;6;7;11;5;0;0;0;0;0;0;0
2020-11-29 23:00:00;4;10;8;14;9;0;0;0;0;0;0;0
2020-11-29 23:15:00;4;6;6;9;5;0;0;0;0;0;0;0
2020-11-29 23:30:00;0;7;3;7;4;0;0;0;0;0;0;0
2020-11-29 23:45:00;4;3;7;6;3;0;0;0;0;0;0;0
