DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-11-14 00:00:00;1;6;6;11;3;0;0;0;0;0;0;0
2020-11-14 00:15:00;2;13;13;10;6;0;0;0;0;0;0;0
2020-11-14 00:30:00;2;4;8;12;17;0;0;0;0;0;0;0
2020-11-14 00:45:00;2;7;12;7;6;0;0;0;0;0;0;0
2020-11-14 01:00:00;5;8;5;6;2;0;0;0;0;0;0;0
2020-11-14 01:15:00;4;3;5;8;6;0;0;0;0;0;0;0
2020-11-14 01:30:00;0;1;5;3;4;0;0;0;0;0;0;0
2020-11-14 01:45:00;0;5;2;7;1;0;0;0;0;0;0;0
2020-11-14 02:00:00;1;4;2;5;4;0;1;0;0;1;0;0
2020-11-14 02:15:00;2;3;4;1;2;0;0;0;0;0;0;0
2020-11-14 02:30:00;0;3;5;2;3;0;0;0;0;0;0;0
2020-11-14 02:45:00;1;4;3;4;4;0;0;0;0;0;0;0
2020-11-14 03:00:00;1;4;7;4;3;0;0;0;0;0;0;0
2020-11-14 03:15:00;1;3;2;6;1;0;0;0;0;0;0;0
2020-11-14 03:30:00;1;1;2;2;2;0;0;0;0;0;0;0
2020-11-14 03:45:00;0;2;0;2;3;0;0;0;0;0;0;0
2020-11-14 04:00:00;0;5;7;2;0;0;0;0;0;0;0;0
2020-11-14 04:15:00;1;3;1;0;2;0;0;0;0;0;0;0
2020-11-14 04:30:00;0;2;2;1;1;0;0;0;0;0;0;0
2020-11-14 04:45:00;0;5;5;6;2;0;0;0;0;0;0;0
2020-11-14 05:00:00;1;8;8;8;5;0;0;0;0;0;0;0
2020-11-14 05:15:00;1;8;2;12;4;0;0;0;0;0;0;0
2020-11-14 05:30:00;5;11;8;15;11;0;0;0;0;0;0;0
2020-11-14 05:45:00;7;19;19;16;6;0;0;0;0;0;0;0
2020-11-14 06:00:00;5;16;21;11;2;0;0;0;0;0;0;0
2020-11-14 06:15:00;11;16;25;17;10;0;0;0;0;0;0;0
2020-11-14 06:30:00;2;16;17;12;16;0;0;0;0;0;0;0
2020-11-14 06:45:00;6;19;20;20;14;0;0;0;0;0;0;0
2020-11-14 07:00:00;7;20;16;12;17;0;0;0;0;0;0;0
2020-11-14 07:15:00;9;20;12;21;11;2;0;0;0;1;0;0
2020-11-14 07:30:00;10;19;18;30;19;0;0;0;0;1;2;0
2020-11-14 07:45:00;8;20;18;27;15;0;0;0;0;1;1;0
2020-11-14 08:00:00;8;24;15;25;12;3;0;0;0;0;0;0
2020-11-14 08:15:00;11;31;17;20;17;1;0;0;0;3;0;0
