DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-23 00:00:00;0;3;2;2;0;2;0;4;0;0;0;0;0
2020-06-23 00:15:00;1;2;1;1;1;2;1;2;0;0;0;0;0
2020-06-23 00:30:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-23 00:45:00;0;0;1;1;4;2;1;1;0;0;0;0;0
2020-06-23 01:00:00;0;4;2;2;4;1;2;6;0;0;0;0;0
2020-06-23 01:15:00;0;2;2;2;2;1;1;2;0;0;0;0;0
2020-06-23 01:30:00;2;2;5;5;2;5;0;3;0;0;0;0;0
2020-06-23 01:45:00;0;3;0;0;2;1;2;1;0;0;0;0;0
2020-06-23 02:00:00;1;0;1;1;3;5;1;0;0;0;0;0;0
2020-06-23 02:15:00;0;4;3;3;2;0;2;1;0;0;0;0;0
2020-06-23 02:30:00;0;0;1;1;1;4;1;0;0;0;0;0;0
2020-06-23 02:45:00;0;1;1;1;3;0;3;0;0;0;0;0;0
2020-06-23 03:00:00;2;3;1;1;5;3;3;0;0;0;0;0;0
2020-06-23 03:15:00;0;1;4;2;1;4;1;2;0;0;0;0;0
2020-06-23 03:30:00;1;0;1;1;1;3;3;1;0;0;0;0;0
2020-06-23 03:45:00;0;0;3;3;3;1;3;2;0;0;0;0;0
2020-06-23 04:00:00;1;1;1;0;7;3;2;2;0;0;0;0;0
2020-06-23 04:15:00;1;3;4;4;3;3;2;4;0;0;0;0;0
2020-06-23 04:30:00;2;5;8;8;1;3;1;6;0;0;0;0;0
2020-06-23 04:45:00;3;6;12;12;8;8;4;14;0;0;0;0;0
2020-06-23 05:00:00;2;17;40;40;10;20;10;26;0;0;0;0;0
2020-06-23 05:15:00;4;53;97;99;19;29;19;62;0;0;0;0;0
2020-06-23 05:30:00;5;64;95;96;24;48;23;76;0;0;0;0;0
2020-06-23 05:45:00;2;54;44;42;44;108;51;24;0;0;0;0;0
2020-06-23 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 06:15:00;8;34;30;30;24;59;25;75;0;0;0;0;0
2020-06-23 06:30:00;3;47;31;34;23;61;23;90;0;0;0;0;0
2020-06-23 06:45:00;8;53;43;43;18;50;18;77;0;0;0;0;0
2020-06-23 07:00:00;6;45;53;55;19;37;20;101;0;0;0;0;0
2020-06-23 07:15:00;10;58;40;40;16;43;18;105;0;0;0;0;0
2020-06-23 07:30:00;10;60;37;39;26;32;26;98;0;0;0;0;0
2020-06-23 07:45:00;14;55;49;48;18;54;18;104;0;0;0;0;0
2020-06-23 08:00:00;5;59;42;43;18;41;18;70;0;0;0;0;0
2020-06-23 08:15:00;5;50;35;35;13;43;13;74;0;0;0;0;0
2020-06-23 08:30:00;3;45;26;35;13;36;12;72;0;0;0;0;0
2020-06-23 08:45:00;4;45;22;23;23;22;23;74;0;0;0;0;0
2020-06-23 09:00:00;1;37;22;22;17;14;16;37;0;0;0;0;0
2020-06-23 09:15:00;6;32;20;25;9;23;9;52;0;0;0;0;0
2020-06-23 09:30:00;3;29;12;14;13;15;11;34;0;0;0;0;0
2020-06-23 09:45:00;3;33;21;20;14;25;13;43;0;0;0;0;0
2020-06-23 10:00:00;3;30;15;14;14;19;14;50;0;0;0;0;0
2020-06-23 10:15:00;3;34;18;19;17;17;17;36;0;0;0;0;0
2020-06-23 10:30:00;5;42;17;18;13;25;13;50;0;0;0;0;0
2020-06-23 10:45:00;2;35;20;18;23;21;21;52;0;0;0;0;0
2020-06-23 11:00:00;4;28;21;26;17;24;17;38;0;0;0;0;0
2020-06-23 11:15:00;0;45;20;23;20;28;19;44;0;0;0;0;0
2020-06-23 11:30:00;2;38;18;21;18;30;19;41;0;0;0;0;0
2020-06-23 11:45:00;2;36;17;18;26;29;23;54;0;0;0;0;0
2020-06-23 12:00:00;2;35;23;23;23;27;24;62;0;0;0;0;0
2020-06-23 12:15:00;2;49;22;22;19;24;18;49;0;0;0;0;0
2020-06-23 12:30:00;2;50;31;31;19;20;19;50;0;0;0;0;0
2020-06-23 12:45:00;2;52;26;27;22;21;20;39;0;0;0;0;0
2020-06-23 13:00:00;1;62;32;34;17;19;17;70;0;0;0;0;0
2020-06-23 13:15:00;3;56;37;39;24;29;23;58;0;0;0;0;0
2020-06-23 13:30:00;7;64;67;67;18;46;17;72;0;0;0;0;0
2020-06-23 13:45:00;6;74;76;76;30;46;28;95;0;0;0;0;0
2020-06-23 14:00:00;4;93;58;62;38;90;41;104;0;0;0;0;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;2;41;16;16;32;103;31;50;0;0;0;0;0
2020-06-23 14:45:00;
2020-06-23 15:00:00;1;60;19;20;33;38;31;59;0;0;0;0;0
2020-06-23 15:15:00;2;88;21;23;25;46;23;80;0;0;0;0;0
2020-06-23 15:30:00;3;59;26;26;29;46;34;46;0;0;0;0;0
2020-06-23 15:45:00;4;58;22;23;31;38;28;47;0;0;0;0;0
2020-06-23 16:00:00;3;82;23;26;31;43;32;52;0;0;0;0;0
2020-06-23 16:15:00;1;66;18;21;25;35;25;67;0;0;0;0;0
2020-06-23 16:30:00;4;66;29;30;18;40;17;53;0;0;0;0;0
2020-06-23 16:45:00;1;60;25;25;23;29;25;61;0;0;0;0;0
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;0;56;19;19;15;21;15;56;0;0;0;0;0
2020-06-23 17:30:00;1;50;18;22;22;25;22;61;0;0;0;0;0
2020-06-23 17:45:00;3;57;15;16;15;19;13;53;0;0;0;0;0
