DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-16 00:00:00;0;2;2;2;0;2;0;2;0;0;0;0;0
2020-06-16 00:15:00;0;3;4;4;1;2;1;2;0;0;0;0;0
2020-06-16 00:30:00;0;2;0;0;2;1;1;0;0;0;0;0;0
2020-06-16 00:45:00;0;2;2;3;3;2;1;3;0;0;0;0;0
2020-06-16 01:00:00;0;0;1;1;4;2;2;0;0;0;0;0;0
2020-06-16 01:15:00;0;2;1;1;3;0;2;3;0;0;0;0;0
2020-06-16 01:30:00;1;1;1;1;4;6;2;0;0;0;0;0;0
2020-06-16 01:45:00;0;3;3;2;2;1;1;2;0;0;0;0;0
2020-06-16 02:00:00;2;1;2;2;2;4;2;3;0;0;0;0;0
2020-06-16 02:15:00;0;1;3;3;3;2;2;0;0;0;0;0;0
2020-06-16 02:30:00;0;1;1;1;1;4;1;0;0;0;0;0;0
2020-06-16 03:00:00;2;1;0;0;5;3;4;1;0;0;0;0;0
2020-06-16 03:15:00;0;0;2;2;1;2;0;0;0;0;0;0;0
2020-06-16 03:30:00;2;1;3;3;5;0;2;2;0;0;0;0;0
2020-06-16 03:45:00;0;1;3;3;4;2;2;1;0;0;0;0;0
2020-06-16 04:00:00;0;0;2;2;4;2;2;6;0;0;0;0;0
2020-06-16 04:15:00;2;1;1;1;5;3;4;3;0;0;0;0;0
2020-06-16 04:30:00;1;6;11;12;2;4;2;6;0;0;0;0;0
2020-06-16 04:45:00;0;14;25;24;7;7;4;12;0;0;0;0;0
2020-06-16 05:00:00;6;26;64;65;11;14;12;33;0;0;0;0;0
2020-06-16 05:15:00;18;72;119;120;15;25;14;78;0;0;0;0;0
2020-06-16 05:30:00;13;85;138;139;21;61;25;74;0;0;0;0;0
2020-06-16 05:45:00;7;60;62;60;58;151;59;82;0;0;0;0;0
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;5;43;31;32;32;77;28;73;0;0;0;0;0
2020-06-16 06:30:00;7;64;45;48;27;64;27;102;0;0;0;0;0
2020-06-16 06:45:00;9;50;50;52;22;48;22;102;0;0;0;0;0
2020-06-16 07:00:00;5;45;55;56;14;43;14;94;0;0;0;0;0
2020-06-16 07:15:00;6;52;37;38;15;45;14;120;0;0;0;0;0
2020-06-16 07:30:00;8;55;49;49;10;48;11;120;0;0;0;0;0
2020-06-16 07:45:00;4;68;49;50;29;47;28;106;0;0;0;0;0
2020-06-16 08:00:00;6;50;32;33;22;48;22;68;0;0;0;0;0
2020-06-16 08:15:00;8;40;38;42;18;36;19;74;0;0;0;0;0
2020-06-16 08:30:00;9;49;22;23;21;29;22;76;0;0;0;0;0
2020-06-16 08:45:00;0;40;28;37;20;23;18;50;0;0;0;0;0
2020-06-16 09:00:00;5;36;31;32;13;20;12;47;0;0;0;0;0
2020-06-16 09:15:00;2;34;24;23;18;26;17;42;0;0;0;0;0
2020-06-16 09:30:00;4;38;22;23;12;21;12;46;0;0;0;0;0
2020-06-16 09:45:00;4;34;23;22;12;16;12;47;0;0;0;0;0
2020-06-16 10:00:00;5;35;19;20;10;21;10;44;0;0;0;0;0
2020-06-16 10:15:00;5;36;20;24;17;22;17;47;0;0;0;0;0
