DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-06-09 00:00:00;1;2;2;2;1;3;1;3;0;0;0;0;0
2020-06-09 00:15:00;1;2;1;1;4;3;1;2;0;0;0;0;0
2020-06-09 00:30:00;0;1;0;0;0;4;1;3;0;0;0;0;0
2020-06-09 00:45:00;0;2;0;0;2;5;1;1;0;0;0;0;0
2020-06-09 01:00:00;0;2;2;2;1;3;1;0;0;0;0;0;0
2020-06-09 01:15:00;0;4;6;4;3;2;3;2;0;0;0;0;0
2020-06-09 01:30:00;1;3;1;2;1;4;0;2;0;0;0;0;0
2020-06-09 01:45:00;1;1;0;0;2;3;3;3;0;0;0;0;0
2020-06-09 02:00:00;0;2;3;3;1;1;1;1;0;0;0;0;0
2020-06-09 02:15:00;0;0;1;1;2;1;2;0;0;0;0;0;0
2020-06-09 02:30:00;0;1;2;2;1;1;1;0;0;0;0;0;0
2020-06-09 02:45:00;1;2;2;2;3;1;1;2;0;0;0;0;0
2020-06-09 03:00:00;0;1;0;0;3;1;3;1;0;0;0;0;0
2020-06-09 03:15:00;0;0;0;0;3;4;3;0;0;0;0;0;0
2020-06-09 03:30:00;0;0;2;2;2;0;2;1;0;0;0;0;0
2020-06-09 03:45:00;0;0;2;2;2;3;3;4;0;0;0;0;0
2020-06-09 04:00:00;2;1;1;1;5;5;3;6;0;0;0;0;0
2020-06-09 04:15:00;2;2;0;0;4;2;3;1;0;0;0;0;0
2020-06-09 04:30:00;0;4;8;8;5;3;4;6;0;0;0;0;0
2020-06-09 04:45:00;0;8;20;20;9;6;5;14;0;0;0;0;0
2020-06-09 05:00:00;4;18;32;30;9;12;7;27;0;0;0;0;0
2020-06-09 05:15:00;5;62;109;111;18;38;23;70;0;0;0;0;0
2020-06-09 05:30:00;9;69;100;96;23;38;24;91;0;0;0;0;0
2020-06-09 05:45:00;3;75;43;44;51;115;49;2;0;0;0;0;0
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;5;45;27;27;27;74;25;71;0;0;0;0;0
2020-06-09 06:30:00;6;64;33;34;22;62;22;98;0;0;0;0;0
2020-06-09 06:45:00;7;51;34;36;15;35;15;82;0;0;0;0;0
2020-06-09 07:00:00;9;53;43;43;18;29;20;65;0;0;0;0;0
2020-06-09 07:15:00;6;45;29;29;18;26;16;78;0;0;0;0;0
