DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-05 00:00:00;2;0;1;0;0;0
2020-05-05 00:15:00;4;0;2;0;0;0
2020-05-05 00:30:00;3;0;3;0;0;0
2020-05-05 00:45:00;2;1;4;1;0;0
2020-05-05 01:00:00;2;0;1;0;0;0
2020-05-05 01:15:00;1;0;0;0;0;0
2020-05-05 01:30:00;2;0;3;0;0;0
2020-05-05 01:45:00;1;0;0;0;0;0
2020-05-05 02:00:00;1;0;0;0;0;0
2020-05-05 02:15:00;0;1;0;0;0;0
2020-05-05 02:30:00;2;0;2;0;0;0
2020-05-05 02:45:00;0;1;0;0;0;0
2020-05-05 03:00:00;1;0;2;0;0;0
2020-05-05 03:15:00;0;0;1;1;0;0
2020-05-05 03:30:00;1;1;1;0;0;0
2020-05-05 03:45:00;0;0;2;0;0;0
2020-05-05 04:00:00;0;0;1;1;0;0
2020-05-05 04:15:00;1;0;1;0;0;0
2020-05-05 04:30:00;3;1;4;1;0;0
2020-05-05 04:45:00;2;1;3;0;0;0
2020-05-05 05:00:00;7;1;18;0;0;0
2020-05-05 05:15:00;15;5;44;1;10;1
2020-05-05 05:30:00;50;14;53;3;3;11
2020-05-05 05:45:00;40;14;49;5;4;2
2020-05-05 06:00:00;38;9;65;7;4;6
2020-05-05 06:15:00;38;14;90;1;4;3
2020-05-05 06:30:00;38;16;127;9;12;6
2020-05-05 06:45:00;40;12;119;3;2;15
2020-05-05 07:00:00;38;7;109;0;7;7
2020-05-05 07:15:00;50;5;123;1;3;1
2020-05-05 07:30:00;81;0;92;2;1;8
2020-05-05 07:45:00;60;7;82;1;2;2
2020-05-05 08:00:00;46;5;67;2;1;6
2020-05-05 08:15:00;27;4;51;1;0;0
2020-05-05 08:30:00;32;1;53;1;3;0
2020-05-05 08:45:00;43;3;47;3;1;0
2020-05-05 09:00:00;33;1;53;2;3;1
2020-05-05 09:15:00;31;2;48;3;2;0
2020-05-05 09:30:00;41;3;51;3;2;1
2020-05-05 09:45:00;38;3;50;4;0;0
2020-05-05 10:00:00;39;0;45;3;0;2
2020-05-05 10:15:00;49;3;37;1;0;3
2020-05-05 10:30:00;43;0;34;5;1;1
2020-05-05 10:45:00;43;3;48;1;6;0
2020-05-05 11:00:00;44;3;49;3;0;0
2020-05-05 11:15:00;56;0;36;4;0;1
2020-05-05 11:30:00;52;1;30;4;0;0
2020-05-05 11:45:00;45;1;43;6;4;0
2020-05-05 12:00:00;50;0;35;8;1;0
2020-05-05 12:15:00;37;1;40;3;0;0
2020-05-05 12:30:00;64;2;48;9;0;4
2020-05-05 12:45:00;70;1;44;2;0;0
2020-05-05 13:00:00;70;4;51;3;4;1
2020-05-05 13:15:00;63;6;54;4;11;2
2020-05-05 13:30:00;82;3;87;9;26;17
2020-05-05 13:45:00;84;5;96;17;6;2
2020-05-05 14:00:00;81;7;89;9;16;18
2020-05-05 14:15:00;69;3;52;20;6;5
2020-05-05 14:30:00;93;2;52;19;16;22
2020-05-05 14:45:00;69;0;48;10;4;5
2020-05-05 15:00:00;78;1;44;25;16;4
2020-05-05 15:15:00;108;3;41;21;8;14
2020-05-05 15:30:00;74;0;44;11;13;1
2020-05-05 15:45:00;64;0;43;6;6;1
2020-05-05 16:00:00;78;3;47;14;3;4
2020-05-05 16:15:00;93;2;41;7;5;0
2020-05-05 16:30:00;64;1;52;18;7;4
2020-05-05 16:45:00;78;3;45;7;4;0
2020-05-05 17:00:00;81;3;40;8;0;0
2020-05-05 17:15:00;78;0;58;6;0;2
2020-05-05 17:30:00;71;2;42;6;1;15
2020-05-05 17:45:00;57;1;37;5;0;0
2020-05-05 18:00:00;44;0;44;3;1;0
2020-05-05 18:15:00;54;0;46;3;0;1
2020-05-05 18:30:00;43;0;35;1;0;0
2020-05-05 18:45:00;42;0;39;0;0;0
2020-05-05 19:00:00;31;1;27;0;12;0
2020-05-05 19:15:00;26;1;29;0;0;0
2020-05-05 19:30:00;27;3;35;1;0;0
2020-05-05 19:45:00;28;0;11;2;0;0
2020-05-05 20:00:00;17;0;18;1;0;0
2020-05-05 20:15:00;22;1;18;0;0;0
2020-05-05 20:30:00;18;0;22;0;0;0
2020-05-05 20:45:00;14;4;14;0;0;0
2020-05-05 21:00:00;12;1;9;3;0;1
2020-05-05 21:15:00;16;1;18;0;0;0
2020-05-05 21:30:00;8;3;27;4;0;0
2020-05-05 21:45:00;25;0;22;22;1;2
2020-05-05 22:00:00;79;2;25;9;1;1
2020-05-05 22:15:00;36;0;5;10;3;3
2020-05-05 22:30:00;5;0;13;2;0;0
2020-05-05 22:45:00;7;0;3;1;0;0
2020-05-05 23:00:00;8;0;6;0;0;0
2020-05-05 23:15:00;7;0;6;0;0;0
2020-05-05 23:30:00;5;0;4;1;0;0
