DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-05-12 00:00:00;6;0;5;0;0;0
2020-05-12 00:15:00;2;0;2;0;0;0
2020-05-12 00:30:00;4;1;2;0;0;0
2020-05-12 00:45:00;3;0;3;0;0;0
2020-05-12 01:00:00;2;0;1;0;0;0
2020-05-12 01:15:00;1;0;2;0;0;0
2020-05-12 01:30:00;6;0;2;0;0;0
2020-05-12 01:45:00;2;0;0;1;0;0
2020-05-12 02:00:00;1;0;1;0;0;0
2020-05-12 02:15:00;3;0;2;0;0;0
2020-05-12 02:30:00;0;0;2;0;0;0
2020-05-12 02:45:00;2;0;2;0;0;0
2020-05-12 03:00:00;3;1;2;0;0;0
2020-05-12 03:15:00;3;0;2;0;0;0
2020-05-12 03:30:00;1;0;1;0;0;0
2020-05-12 03:45:00;0;0;3;1;0;0
2020-05-12 04:00:00;0;0;5;0;0;0
2020-05-12 04:15:00;2;0;3;0;0;0
2020-05-12 04:30:00;6;2;5;4;0;0
2020-05-12 04:45:00;14;2;9;12;0;0
2020-05-12 05:00:00;63;3;29;16;7;2
2020-05-12 05:15:00;79;12;93;10;10;3
2020-05-12 05:30:00;54;19;127;4;9;5
2020-05-12 05:45:00;67;20;81;6;10;2
2020-05-12 06:00:00;44;9;73;12;7;2
2020-05-12 06:15:00;32;14;98;3;4;6
2020-05-12 06:30:00;47;25;130;6;4;8
2020-05-12 06:45:00;57;14;120;5;7;6
2020-05-12 07:00:00;53;10;91;1;6;7
2020-05-12 07:15:00;49;5;119;2;1;9
2020-05-12 07:30:00;61;5;105;0;13;7
2020-05-12 07:45:00;71;5;107;0;1;2
2020-05-12 08:00:00;48;8;86;0;1;4
2020-05-12 08:15:00;49;1;58;1;1;0
2020-05-12 08:30:00;43;5;44;0;0;0
2020-05-12 08:45:00;44;1;53;1;0;0
2020-05-12 09:00:00;31;3;49;1;32;0
2020-05-12 09:15:00;39;3;53;4;0;4
2020-05-12 09:30:00;47;0;45;4;1;0
2020-05-12 09:45:00;42;2;52;4;0;0
2020-05-12 10:00:00;42;2;52;1;1;0
2020-05-12 10:15:00;46;2;44;3;1;1
2020-05-12 10:30:00;37;1;41;1;4;2
2020-05-12 10:45:00;46;0;43;2;7;0
2020-05-12 11:00:00;49;0;48;1;0;0
2020-05-12 11:15:00;54;0;40;5;3;0
2020-05-12 11:30:00;55;1;45;4;2;3
2020-05-12 11:45:00;61;0;34;8;0;0
2020-05-12 12:00:00;55;0;50;5;1;1
2020-05-12 12:15:00;47;1;54;6;0;0
2020-05-12 12:30:00;71;1;49;8;2;3
2020-05-12 12:45:00;64;0;40;3;2;2
2020-05-12 13:00:00;64;1;49;6;0;1
2020-05-12 13:15:00;79;1;62;15;4;4
2020-05-12 13:30:00;121;7;96;32;11;22
2020-05-12 13:45:00;104;9;133;30;13;26
2020-05-12 14:00:00;84;11;116;11;8;21
2020-05-12 14:15:00;77;2;66;13;14;3
2020-05-12 14:30:00;78;3;47;25;5;8
2020-05-12 14:45:00;88;1;57;18;8;6
2020-05-12 15:00:00;95;1;55;34;20;6
2020-05-12 15:15:00;137;0;57;24;8;3
2020-05-12 15:30:00;96;0;51;13;2;4
2020-05-12 15:45:00;73;1;59;12;15;7
2020-05-12 16:00:00;84;0;55;17;0;5
2020-05-12 16:15:00;100;0;61;11;2;2
2020-05-12 16:30:00;90;1;56;13;5;0
2020-05-12 16:45:00;79;2;57;5;0;0
2020-05-12 17:00:00;72;2;66;6;0;2
2020-05-12 17:15:00;81;2;55;9;14;2
2020-05-12 17:30:00;88;0;41;3;0;1
2020-05-12 17:45:00;46;0;41;7;66;1
2020-05-12 18:00:00;54;0;38;3;10;0
2020-05-12 18:15:00;66;1;31;0;0;0
2020-05-12 18:30:00;49;1;38;6;6;0
2020-05-12 18:45:00;41;0;33;1;0;0
2020-05-12 19:00:00;30;5;41;2;0;0
2020-05-12 19:15:00;29;1;28;3;0;0
2020-05-12 19:30:00;32;0;34;0;0;0
2020-05-12 19:45:00;20;0;15;1;0;0
2020-05-12 20:00:00;27;1;19;0;0;0
2020-05-12 20:15:00;15;0;18;1;0;0
2020-05-12 20:30:00;17;0;19;0;0;0
2020-05-12 20:45:00;21;3;29;9;1;1
2020-05-12 21:00:00;86;3;53;30;4;3
2020-05-12 21:15:00;36;6;80;10;29;2
2020-05-12 21:30:00;24;4;60;2;3;2
2020-05-12 21:45:00;23;2;20;13;0;1
2020-05-12 22:00:00;37;1;13;10;1;1
2020-05-12 22:15:00;16;1;15;2;1;0
2020-05-12 22:30:00;11;1;6;1;0;0
2020-05-12 22:45:00;6;0;10;1;0;0
2020-05-12 23:00:00;5;0;5;0;0;0
2020-05-12 23:15:00;5;0;4;0;0;0
2020-05-12 23:30:00;9;0;6;0;0;0
