DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-28 00:00:00;2;3;8;0;0;0;4;0;0
2020-09-28 00:15:00;1;1;4;0;0;0;6;0;0
2020-09-28 00:30:00;2;2;4;1;0;0;6;0;0
2020-09-28 00:45:00;5;4;7;0;0;0;3;0;0
2020-09-28 01:00:00;1;2;3;0;0;1;3;0;0
2020-09-28 01:15:00;0;2;2;2;0;0;3;0;0
2020-09-28 01:30:00;0;0;0;0;0;0;4;0;0
2020-09-28 01:45:00;2;2;2;0;0;0;2;0;0
2020-09-28 02:00:00;1;1;2;0;0;0;3;0;0
2020-09-28 02:15:00;1;1;2;1;0;0;1;0;0
2020-09-28 02:30:00;1;3;5;0;0;0;1;0;0
2020-09-28 02:45:00;1;1;2;0;0;0;1;0;0
2020-09-28 03:00:00;1;0;2;1;1;1;2;0;0
2020-09-28 03:15:00;2;1;2;0;0;0;1;0;0
2020-09-28 03:30:00;0;0;0;1;0;0;2;0;0
2020-09-28 03:45:00;1;1;1;0;0;0;1;0;0
2020-09-28 04:00:00;3;3;5;0;0;0;2;0;0
2020-09-28 04:15:00;0;3;3;0;0;0;6;0;0
2020-09-28 04:30:00;0;1;2;1;0;0;3;0;0
2020-09-28 04:45:00;8;14;14;2;2;0;7;0;0
2020-09-28 05:00:00;5;12;16;4;0;0;15;0;0
2020-09-28 05:15:00;16;17;29;6;4;9;40;0;0
2020-09-28 05:30:00;15;22;44;6;3;2;64;0;0
2020-09-28 05:45:00;16;33;54;12;9;17;62;0;0
2020-09-28 06:00:00;19;29;38;17;6;10;36;0;0
2020-09-28 06:15:00;25;23;43;16;8;10;42;0;0
2020-09-28 06:30:00;29;51;75;21;21;30;95;1;3
2020-09-28 06:45:00;44;45;78;14;15;32;73;0;2
2020-09-28 07:00:00;36;63;78;15;10;13;71;2;4
2020-09-28 07:15:00;55;66;87;26;10;10;119;0;7
2020-09-28 07:30:00;31;136;132;39;10;14;136;12;13
2020-09-28 07:45:00;43;143;129;21;15;22;155;4;19
2020-09-28 08:00:00;23;107;105;26;14;28;109;0;19
2020-09-28 08:15:00;21;102;108;14;7;20;80;3;7
2020-09-28 08:30:00;3;78;87;30;12;9;90;0;1
2020-09-28 08:45:00;7;80;85;17;12;6;78;3;9
2020-09-28 09:00:00;9;64;71;18;7;8;71;1;6
2020-09-28 09:15:00;11;84;86;15;9;4;78;5;1
2020-09-28 09:30:00;6;81;79;17;6;5;78;5;0
2020-09-28 09:45:00;7;94;91;11;6;1;59;7;21
2020-09-28 10:00:00;5;87;104;23;7;3;90;1;7
2020-09-28 10:15:00;7;82;87;18;7;8;77;3;11
2020-09-28 10:30:00;8;62;66;16;7;8;73;2;2
2020-09-28 10:45:00;9;95;102;23;9;4;77;7;4
2020-09-28 11:00:00;12;96;102;21;8;5;90;14;6
2020-09-28 11:15:00;7;76;79;16;8;7;58;2;5
2020-09-28 11:30:00;4;82;87;10;5;4;97;5;17
2020-09-28 11:45:00;4;100;114;13;10;5;87;3;8
2020-09-28 12:00:00;3;64;74;33;18;5;63;14;34
2020-09-28 12:15:00;3;97;104;17;7;5;77;12;4
2020-09-28 12:30:00;6;85;98;24;10;6;76;0;7
2020-09-28 12:45:00;11;94;96;27;10;9;81;4;14
2020-09-28 13:00:00;14;107;110;19;11;8;101;4;16
2020-09-28 13:15:00;9;116;118;21;7;7;93;18;15
2020-09-28 13:30:00;8;83;93;21;10;14;102;2;10
2020-09-28 13:45:00;8;97;110;24;9;10;117;3;28
2020-09-28 14:00:00;7;121;124;20;8;11;87;5;18
2020-09-28 14:15:00;7;131;134;23;9;1;69;8;1
2020-09-28 14:30:00;5;127;128;29;11;6;77;18;1
2020-09-28 14:45:00;16;120;125;34;8;7;110;2;6
2020-09-28 15:00:00;6;116;122;32;9;8;81;2;27
2020-09-28 15:15:00;13;124;126;39;11;6;90;4;19
2020-09-28 15:30:00;10;131;130;31;13;9;104;4;5
2020-09-28 15:45:00;7;124;138;68;10;4;89;2;8
2020-09-28 16:00:00;29;146;152;37;11;6;118;13;0
2020-09-28 16:15:00;25;134;141;36;8;3;110;4;17
2020-09-28 16:30:00;31;155;148;32;13;5;105;3;14
2020-09-28 16:45:00;16;126;131;24;8;10;117;20;0
2020-09-28 17:00:00;39;99;120;30;7;5;126;1;2
2020-09-28 17:15:00;38;108;116;32;10;5;81;2;0
2020-09-28 17:30:00;51;88;119;35;12;6;101;2;4
2020-09-28 17:45:00;51;81;98;24;10;7;91;1;13
2020-09-28 18:00:00;42;78;96;25;10;2;70;2;4
2020-09-28 18:15:00;39;62;89;17;11;6;83;4;4
2020-09-28 18:30:00;34;54;77;23;8;5;73;1;0
2020-09-28 18:45:00;33;55;71;13;10;5;56;1;5
2020-09-28 19:00:00;21;35;60;18;7;4;58;0;5
2020-09-28 19:15:00;21;41;60;11;7;7;66;2;6
2020-09-28 19:30:00;20;33;47;8;8;3;38;0;0
2020-09-28 19:45:00;16;24;40;7;6;2;47;0;0
2020-09-28 20:00:00;16;40;54;10;4;1;47;0;1
2020-09-28 20:15:00;23;28;47;2;2;4;39;2;1
2020-09-28 20:30:00;11;28;34;7;6;2;34;16;0
2020-09-28 20:45:00;16;21;39;7;5;2;36;0;0
2020-09-28 21:00:00;17;28;43;9;10;6;28;0;0
2020-09-28 21:15:00;16;24;37;8;8;1;44;0;0
2020-09-28 21:30:00;8;16;22;10;6;4;30;0;0
2020-09-28 21:45:00;15;18;29;6;6;3;27;0;0
2020-09-28 22:00:00;31;32;49;20;8;4;21;0;13
2020-09-28 22:15:00;18;19;30;4;2;1;24;0;0
2020-09-28 22:30:00;11;16;31;2;2;2;16;0;0
2020-09-28 22:45:00;9;11;18;3;3;3;9;0;0
2020-09-28 23:00:00;2;6;9;1;0;0;13;0;0
2020-09-28 23:15:00;5;6;14;0;0;0;9;0;0
2020-09-28 23:30:00;2;1;5;1;0;0;3;0;0
2020-09-28 23:45:00;4;3;7;0;0;0;6;0;0
