DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-09-21 00:00:00;0;1;3;0;0;2;5;0;0
2020-09-21 00:15:00;0;3;4;0;0;0;3;0;0
2020-09-21 00:30:00;2;4;6;0;0;0;7;0;0
2020-09-21 00:45:00;1;3;4;1;0;0;2;0;0
2020-09-21 01:00:00;2;4;7;0;0;1;7;0;0
2020-09-21 01:15:00;0;0;2;0;0;0;5;0;0
2020-09-21 01:30:00;1;1;1;0;0;0;0;0;0
2020-09-21 01:45:00;0;0;1;0;1;3;4;0;0
2020-09-21 02:00:00;0;0;3;0;0;0;5;0;0
2020-09-21 02:15:00;0;1;1;0;0;0;1;0;0
2020-09-21 02:30:00;0;2;1;1;0;0;2;0;0
2020-09-21 02:45:00;0;0;1;0;0;0;1;0;0
2020-09-21 03:00:00;1;1;1;1;0;0;0;0;0
2020-09-21 03:15:00;3;4;8;1;0;0;2;0;0
2020-09-21 03:30:00;0;2;4;1;0;1;3;0;0
2020-09-21 03:45:00;1;2;3;0;0;0;3;0;0
2020-09-21 04:00:00;2;1;2;1;0;1;0;0;0
2020-09-21 04:15:00;3;4;4;1;1;0;1;0;0
2020-09-21 04:30:00;1;2;6;2;1;0;6;0;0
2020-09-21 04:45:00;2;6;9;2;2;2;5;0;0
2020-09-21 05:00:00;8;11;19;5;4;1;25;0;0
2020-09-21 05:15:00;4;16;27;9;4;5;71;0;0
2020-09-21 05:30:00;19;20;46;12;6;10;80;0;0
2020-09-21 05:45:00;17;21;35;9;5;10;46;0;0
2020-09-21 06:00:00;17;17;34;15;9;9;38;0;0
2020-09-21 06:15:00;21;32;39;12;4;14;34;2;0
2020-09-21 06:30:00;36;37;58;18;14;25;82;0;6
2020-09-21 06:45:00;42;46;82;21;16;22;86;0;1
2020-09-21 07:00:00;40;36;66;26;12;22;89;2;6
2020-09-21 07:15:00;67;67;102;35;15;13;100;7;14
2020-09-21 07:30:00;85;61;129;31;13;16;157;26;9
2020-09-21 07:45:00;98;61;109;20;11;28;154;0;18
2020-09-21 08:00:00;49;60;84;23;11;21;94;2;29
2020-09-21 08:15:00;39;57;83;22;9;7;96;1;5
2020-09-21 08:30:00;43;52;77;20;10;9;84;0;4
2020-09-21 08:45:00;31;42;71;15;7;5;82;6;13
2020-09-21 09:00:00;26;47;69;21;11;8;76;2;3
2020-09-21 09:15:00;31;54;67;24;9;6;68;7;1
2020-09-21 09:30:00;34;31;58;20;9;3;72;5;18
2020-09-21 09:45:00;35;70;93;17;8;3;61;0;3
2020-09-21 10:00:00;37;56;71;12;7;6;65;13;6
2020-09-21 10:15:00;28;41;89;10;7;6;75;2;7
2020-09-21 10:30:00;35;46;59;21;8;7;55;1;2
2020-09-21 10:45:00;58;83;100;11;8;5;71;2;12
2020-09-21 11:00:00;40;61;66;20;15;7;64;4;5
2020-09-21 11:15:00;30;60;70;12;8;255;69;14;8
2020-09-21 11:30:00;30;42;65;17;6;0;77;6;3
2020-09-21 11:45:00;35;56;77;18;4;6;77;5;7
2020-09-21 12:00:00;38;43;64;12;7;7;72;2;13
2020-09-21 12:15:00;36;46;78;17;11;2;73;4;9
2020-09-21 12:30:00;46;52;78;27;9;6;65;10;20
2020-09-21 12:45:00;39;65;83;25;13;7;82;2;25
2020-09-21 13:00:00;60;75;90;17;6;16;84;13;12
2020-09-21 13:15:00;46;55;87;21;10;6;90;5;28
2020-09-21 13:30:00;38;52;77;10;7;10;102;0;21
2020-09-21 13:45:00;37;60;81;18;8;13;76;3;11
2020-09-21 14:00:00;55;64;98;28;11;3;81;0;9
2020-09-21 14:15:00;68;84;115;26;9;8;71;1;8
2020-09-21 14:30:00;72;82;118;36;13;7;74;2;1
2020-09-21 14:45:00;72;77;115;27;6;3;76;2;4
2020-09-21 15:00:00;43;60;85;29;11;5;71;3;9
2020-09-21 15:15:00;67;74;97;41;11;5;87;4;35
2020-09-21 15:30:00;69;75;100;27;11;7;87;0;35
2020-09-21 15:45:00;59;80;109;30;7;2;72;7;22
2020-09-21 16:00:00;64;77;113;33;11;7;110;18;16
2020-09-21 16:15:00;76;90;119;33;10;4;114;4;11
2020-09-21 16:30:00;53;76;95;29;12;6;103;5;7
2020-09-21 16:45:00;62;81;117;35;11;6;109;8;19
2020-09-21 17:00:00;64;79;119;31;8;4;87;8;14
2020-09-21 17:15:00;66;80;89;25;9;3;108;7;6
2020-09-21 17:30:00;55;65;87;21;10;11;89;8;32
2020-09-21 17:45:00;64;66;98;22;6;6;92;0;6
2020-09-21 18:00:00;41;63;85;17;6;5;59;6;6
2020-09-21 18:15:00;52;56;85;11;4;4;74;5;12
2020-09-21 18:30:00;29;36;61;15;5;3;52;2;43
2020-09-21 18:45:00;35;41;66;16;6;2;78;0;2
