DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-13 00:00:00;2;0;0;0;0;1;2;0;2;1;0;0;0;0;0;0;0
2020-04-13 00:15:00;5;1;2;2;4;2;3;2;0;0;0;0;0;0;0;0;0
2020-04-13 00:30:00;3;1;0;1;0;0;3;2;0;2;0;0;0;0;0;0;0
2020-04-13 00:45:00;1;3;1;1;1;0;0;0;1;3;0;0;0;0;0;0;0
2020-04-13 01:00:00;2;2;1;2;1;1;1;1;3;6;0;0;0;0;0;0;0
2020-04-13 01:15:00;1;0;3;0;0;0;0;2;2;1;0;0;0;0;0;0;0
2020-04-13 01:30:00;0;2;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-04-13 01:45:00;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:00:00;0;1;1;1;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;0;0;0;1;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-04-13 02:30:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:45:00;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-04-13 03:15:00;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-04-13 03:30:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-13 03:45:00;0;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0
2020-04-13 04:00:00;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;0;2;5;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-13 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:45:00;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
2020-04-13 05:00:00;1;2;0;1;0;1;1;3;3;1;0;0;0;0;0;0;0
2020-04-13 05:15:00;2;0;3;5;0;0;0;1;2;1;0;0;0;0;0;0;0
2020-04-13 05:30:00;1;2;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-04-13 05:45:00;1;0;2;4;2;0;1;1;2;0;0;0;0;0;0;0;0
2020-04-13 06:00:00;4;1;0;1;0;2;2;4;1;4;0;0;0;0;0;0;0
2020-04-13 06:15:00;3;3;4;4;0;0;2;2;2;1;0;0;0;0;0;0;0
2020-04-13 06:30:00;2;0;1;1;1;0;1;1;2;1;0;0;0;0;1;0;0
2020-04-13 06:45:00;0;0;0;5;1;0;2;1;2;0;0;0;0;0;0;0;0
2020-04-13 07:00:00;3;3;1;1;1;5;4;3;2;1;0;0;0;0;0;0;0
2020-04-13 07:15:00;1;0;2;5;2;0;1;3;2;1;0;0;0;0;0;0;0
2020-04-13 07:30:00;2;2;0;3;3;1;2;0;1;1;0;0;0;0;0;0;0
2020-04-13 07:45:00;0;0;0;0;0;1;2;3;2;2;0;0;0;0;0;0;0
2020-04-13 08:00:00;3;0;3;7;2;2;1;3;1;2;0;0;0;0;0;0;0
2020-04-13 08:15:00;2;2;1;1;2;0;1;4;3;4;0;0;0;0;0;0;0
2020-04-13 08:30:00;1;0;2;3;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-04-13 08:45:00;0;5;0;0;3;1;4;2;2;2;0;0;0;0;0;0;0
2020-04-13 09:00:00;2;3;2;2;1;1;2;2;2;2;0;0;0;0;0;0;0
2020-04-13 09:15:00;4;2;1;1;0;0;5;6;8;2;0;0;0;0;0;0;0
2020-04-13 09:30:00;5;2;2;7;1;2;4;3;3;5;0;0;0;0;0;0;0
2020-04-13 09:45:00;5;1;6;3;0;5;6;9;9;3;0;0;0;0;0;0;0
2020-04-13 10:00:00;8;7;2;8;2;2;5;9;5;6;0;0;0;0;0;0;0
2020-04-13 10:15:00;7;7;5;4;3;4;6;8;8;5;0;5;0;0;0;7;0
2020-04-13 10:30:00;10;6;10;6;2;3;9;5;5;7;0;0;0;0;0;0;0
2020-04-13 10:45:00;4;2;13;13;8;11;10;4;6;3;0;0;0;0;0;0;0
2020-04-13 11:00:00;11;7;5;5;3;9;5;10;7;7;0;0;3;0;0;1;0
2020-04-13 11:15:00;14;5;4;5;2;2;10;5;7;9;0;1;3;1;0;0;0
2020-04-13 11:30:00;14;10;6;4;6;6;7;11;9;6;0;0;0;0;3;2;0
2020-04-13 11:45:00;6;14;12;8;8;7;9;11;14;9;0;0;0;0;0;0;0
2020-04-13 12:00:00;10;5;11;4;1;4;10;6;12;2;0;0;1;0;0;0;0
2020-04-13 12:15:00;17;10;9;9;2;8;11;15;18;5;0;0;1;0;0;1;0
2020-04-13 12:30:00;18;13;12;12;3;2;5;6;9;16;0;0;0;0;0;0;0
2020-04-13 12:45:00;7;8;4;10;6;2;9;12;12;8;1;2;1;0;0;0;0
2020-04-13 13:00:00;11;11;4;10;1;9;12;11;13;9;0;0;0;0;0;0;0
2020-04-13 13:15:00;15;11;15;15;8;1;5;10;14;10;1;0;3;0;0;3;0
2020-04-13 13:30:00;12;11;10;13;9;6;12;12;15;14;4;3;0;6;2;0;0
2020-04-13 13:45:00;15;3;11;11;3;10;5;13;13;5;0;0;0;0;0;0;0
2020-04-13 14:00:00;12;6;10;6;7;7;12;9;9;11;0;0;0;0;0;0;0
2020-04-13 14:15:00;11;6;7;7;0;6;11;15;16;12;0;0;0;0;1;0;0
2020-04-13 14:30:00;10;12;11;7;3;11;15;12;13;10;0;1;1;0;0;0;0
2020-04-13 14:45:00;13;11;8;20;6;6;8;6;7;11;0;2;2;2;0;0;0
2020-04-13 15:00:00;9;6;13;13;7;10;16;9;9;14;0;0;1;0;0;0;0
2020-04-13 15:15:00;6;6;12;13;5;3;3;14;12;9;0;0;0;0;1;0;0
2020-04-13 15:30:00;6;7;14;11;3;3;7;13;12;8;0;0;0;0;1;0;0
2020-04-13 15:45:00;21;8;10;11;3;4;6;13;18;7;3;0;1;0;0;0;0
