DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-22 00:00:00;23;9;2;13;15;4;14;11;8;16
2020-02-22 00:15:00;15;18;2;14;16;5;16;9;16;15
2020-02-22 00:30:00;16;16;1;7;17;3;17;9;16;15
2020-02-22 00:45:00;13;7;1;6;12;5;11;6;9;10
2020-02-22 01:00:00;13;4;0;3;8;1;8;1;6;13
2020-02-22 01:15:00;13;10;0;8;11;2;10;6;11;12
2020-02-22 01:30:00;13;9;1;9;8;1;9;10;9;10
2020-02-22 01:45:00;8;3;0;8;6;1;6;9;1;7
2020-02-22 02:00:00;12;5;2;7;6;0;6;8;7;12
2020-02-22 02:15:00;10;2;0;4;5;1;5;6;3;7
2020-02-22 02:30:00;5;8;3;2;2;1;2;1;10;4
2020-02-22 02:45:00;4;1;1;2;2;1;2;1;1;4
2020-02-22 03:00:00;7;7;1;4;3;2;3;3;5;5
2020-02-22 03:15:00;3;2;1;0;2;0;2;0;2;1
2020-02-22 03:30:00;3;4;0;3;4;1;4;3;5;3
2020-02-22 03:45:00;2;3;0;4;3;0;2;2;3;2
2020-02-22 04:00:00;5;5;0;5;8;0;7;3;6;4
2020-02-22 04:15:00;6;8;0;5;6;0;6;4;7;6
2020-02-22 04:30:00;5;3;1;7;6;1;6;7;3;5
2020-02-22 04:45:00;7;1;0;4;3;0;3;4;1;7
2020-02-22 05:00:00;5;3;0;5;5;1;6;6;3;5
2020-02-22 05:15:00;20;11;1;4;7;1;7;7;14;14
2020-02-22 05:30:00;14;7;1;20;29;6;31;18;8;13
2020-02-22 05:45:00;24;13;3;10;25;3;26;11;15;14
2020-02-22 06:00:00;34;22;1;12;17;9;20;10;22;23
2020-02-22 06:15:00;25;21;4;11;14;3;13;8;20;21
2020-02-22 06:30:00;25;10;0;21;24;10;23;17;12;22
2020-02-22 06:45:00;17;18;4;16;23;6;24;15;17;16
2020-02-22 07:00:00;32;22;2;22;25;8;30;17;21;31
2020-02-22 07:15:00;22;18;4;15;20;13;25;14;18;17
2020-02-22 07:30:00;23;13;4;25;35;9;37;19;15;16
2020-02-22 07:45:00;30;24;5;22;32;13;36;15;23;29
2020-02-22 08:00:00;32;24;1;19;35;16;37;22;26;27
2020-02-22 08:15:00;35;25;8;22;31;14;35;17;28;27
2020-02-22 08:30:00;37;23;6;33;54;17;55;37;25;25
2020-02-22 08:45:00;48;26;8;45;40;20;42;34;28;40
2020-02-22 09:00:00;45;24;11;35;40;20;45;32;27;37
2020-02-22 09:15:00;50;32;16;35;62;18;70;38;35;41
2020-02-22 09:30:00;56;34;13;43;63;18;70;39;37;48
2020-02-22 09:45:00;58;27;11;46;72;17;74;45;39;50
2020-02-22 10:00:00;56;28;20;54;75;15;78;56;35;53
2020-02-22 10:15:00;68;38;15;65;72;25;84;60;38;64
2020-02-22 10:30:00;68;49;16;56;66;21;70;55;56;53
2020-02-22 10:45:00;68;42;16;61;76;15;77;51;43;61
2020-02-22 11:00:00;85;42;21;85;85;15;98;80;47;67
2020-02-22 11:15:00;76;40;16;90;66;21;84;79;43;76
2020-02-22 11:30:00;72;54;14;87;64;15;78;78;50;62
2020-02-22 11:45:00;66;43;16;73;84;21;86;73;51;55
2020-02-22 12:00:00;63;45;17;62;77;17;82;60;48;53
2020-02-22 12:15:00;79;57;18;61;74;14;79;52;66;68
2020-02-22 12:30:00;61;35;16;66;83;15;88;62;44;58
2020-02-22 12:45:00;75;49;19;64;88;22;92;62;49;65
2020-02-22 13:00:00;74;53;10;65;87;18;92;59;57;68
2020-02-22 13:15:00;73;47;15;64;79;18;82;61;53;65
2020-02-22 13:30:00;71;43;27;63;93;26;97;67;47;67
2020-02-22 13:45:00;82;70;17;62;82;14;87;59;79;76
2020-02-22 14:00:00;83;44;23;68;81;21;87;61;51;70
2020-02-22 14:15:00;86;64;22;88;83;9;87;68;69;83
2020-02-22 14:30:00;70;55;16;56;93;17;99;55;57;65
2020-02-22 14:45:00;80;59;15;72;87;13;86;69;62;62
2020-02-22 15:00:00;59;43;14;70;64;12;65;69;46;47
2020-02-22 15:15:00;73;53;5;75;95;12;100;58;63;64
2020-02-22 15:30:00;79;58;17;57;78;17;82;49;58;68
2020-02-22 15:45:00;60;49;16;66;72;14;73;60;52;56
2020-02-22 16:00:00;71;61;16;66;78;17;84;60;65;60
2020-02-22 16:15:00;71;60;20;77;78;18;92;68;62;68
2020-02-22 16:30:00;75;39;17;76;103;20;110;65;46;66
2020-02-22 16:45:00;76;56;14;69;85;11;85;60;60;69
2020-02-22 17:00:00;63;42;20;59;80;14;90;54;48;60
2020-02-22 17:15:00;76;67;15;78;72;15;77;60;69;69
2020-02-22 17:30:00;78;58;18;88;97;13;101;75;62;71
2020-02-22 17:45:00;75;47;22;76;88;8;90;66;59;61
2020-02-22 18:00:00;78;53;23;63;88;18;95;47;56;71
2020-02-22 18:15:00;59;58;15;71;84;21;87;56;55;56
2020-02-22 18:30:00;56;36;19;63;83;18;87;71;42;55
2020-02-22 18:45:00;56;35;26;63;64;16;76;55;45;54
2020-02-22 19:00:00;64;50;10;46;62;10;65;42;53;51
2020-02-22 19:15:00;53;45;21;48;66;17;71;36;53;57
2020-02-22 19:30:00;62;36;15;55;56;12;61;51;42;55
2020-02-22 19:45:00;56;42;11;45;53;10;60;40;40;47
2020-02-22 20:00:00;39;26;9;41;56;13;60;39;27;33
2020-02-22 20:15:00;49;46;5;55;38;13;39;47;41;39
2020-02-22 20:30:00;46;31;2;21;37;4;39;27;32;42
2020-02-22 20:45:00;35;29;7;45;37;8;37;37;36;32
2020-02-22 21:00:00;32;23;5;25;36;6;36;25;24;30
2020-02-22 21:15:00;39;19;6;20;37;7;36;27;24;35
2020-02-22 21:30:00;25;24;3;24;28;5;29;25;23;21
2020-02-22 21:45:00;31;19;7;16;24;8;28;22;21;23
2020-02-22 22:00:00;45;22;3;18;36;4;34;14;26;39
2020-02-22 22:15:00;44;19;3;25;28;8;27;20;20;39
2020-02-22 22:30:00;31;24;5;17;28;10;29;18;26;22
2020-02-22 22:45:00;37;21;2;24;27;7;30;26;21;34
2020-02-22 23:00:00;25;16;4;21;27;3;28;21;19;21
2020-02-22 23:15:00;36;18;3;21;17;3;19;20;21;31
2020-02-22 23:30:00;19;11;2;24;21;6;22;17;15;15
2020-02-22 23:45:00;17;15;2;21;23;3;22;22;17;15
