DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-15 00:00:00;9;10;1;8;11;4;13;4;11;7
2020-02-15 00:15:00;16;19;0;15;8;4;8;8;21;16
2020-02-15 00:30:00;11;6;1;9;17;2;17;7;8;9
2020-02-15 00:45:00;17;11;1;8;14;2;13;7;14;17
2020-02-15 01:00:00;17;7;1;12;17;2;19;11;7;14
2020-02-15 01:15:00;7;3;1;11;13;0;13;9;6;6
2020-02-15 01:30:00;16;13;1;6;1;2;2;4;11;13
2020-02-15 01:45:00;8;9;1;13;10;3;8;12;6;6
2020-02-15 02:00:00;12;4;1;4;6;0;4;2;4;11
2020-02-15 02:15:00;8;6;1;4;8;0;5;5;7;7
2020-02-15 02:30:00;7;3;0;6;5;5;8;8;2;3
2020-02-15 02:45:00;4;7;2;6;7;0;7;7;6;5
2020-02-15 03:00:00;6;4;0;10;2;4;1;6;3;4
2020-02-15 03:15:00;7;7;1;8;3;0;3;5;4;4
2020-02-15 03:30:00;1;0;0;4;6;0;5;3;0;1
2020-02-15 03:45:00;5;4;0;2;2;2;3;2;4;4
2020-02-15 04:00:00;3;2;1;0;1;1;1;0;2;4
2020-02-15 04:15:00;2;7;3;7;9;1;9;8;9;4
2020-02-15 04:30:00;4;6;0;5;7;2;10;6;3;4
2020-02-15 04:45:00;4;4;0;3;6;3;9;4;5;4
2020-02-15 05:00:00;8;4;0;8;11;3;14;7;5;6
2020-02-15 05:15:00;9;9;0;10;27;4;26;12;9;6
2020-02-15 05:30:00;18;9;2;18;19;8;22;16;9;12
2020-02-15 05:45:00;12;14;2;11;22;5;22;9;15;11
2020-02-15 06:00:00;24;12;2;12;10;5;12;8;14;20
2020-02-15 06:15:00;26;13;3;10;20;3;21;5;21;22
2020-02-15 06:30:00;22;10;0;21;23;5;22;16;11;18
2020-02-15 06:45:00;18;12;0;18;19;5;22;13;15;15
2020-02-15 07:00:00;18;11;1;12;20;4;21;13;10;14
2020-02-15 07:15:00;30;15;3;17;31;7;32;12;17;27
2020-02-15 07:30:00;28;20;1;30;35;3;34;23;20;25
