DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-29 00:00:00;14;7;5;10;7;2;7;8;10;12
2020-02-29 00:15:00;20;9;2;13;13;4;12;13;14;18
2020-02-29 00:30:00;18;14;3;10;22;5;24;10;14;17
2020-02-29 00:45:00;21;14;3;6;9;1;9;7;15;14
2020-02-29 01:00:00;11;7;2;15;14;5;14;12;9;11
2020-02-29 01:15:00;11;7;1;8;8;2;5;8;8;9
2020-02-29 01:30:00;11;5;1;3;12;0;12;2;5;10
2020-02-29 01:45:00;8;7;0;6;6;0;5;4;5;6
2020-02-29 02:00:00;11;8;1;6;4;0;3;5;5;8
2020-02-29 02:15:00;5;6;0;5;5;2;6;2;6;4
2020-02-29 02:30:00;7;3;3;4;2;1;3;3;3;6
2020-02-29 02:45:00;6;3;1;4;3;2;2;4;1;3
2020-02-29 03:00:00;3;7;0;5;5;1;5;3;7;3
2020-02-29 03:15:00;6;7;0;3;5;0;4;3;7;4
2020-02-29 03:30:00;5;3;0;8;7;1;7;7;4;6
2020-02-29 03:45:00;3;1;0;6;6;0;6;5;1;2
2020-02-29 04:00:00;9;2;0;4;0;0;0;3;3;8
2020-02-29 04:15:00;7;9;0;4;5;1;5;5;9;6
2020-02-29 04:30:00;4;8;0;6;8;1;8;7;8;3
2020-02-29 04:45:00;1;5;0;4;5;0;6;3;4;1
2020-02-29 05:00:00;9;6;0;7;7;4;6;7;6;8
2020-02-29 05:15:00;12;8;0;4;9;1;10;6;5;11
2020-02-29 05:30:00;18;10;3;14;36;5;39;14;14;17
2020-02-29 05:45:00;21;14;3;9;14;4;16;7;16;11
2020-02-29 06:00:00;25;12;0;14;15;6;18;10;13;13
2020-02-29 06:15:00;22;15;2;8;10;3;10;7;16;20
2020-02-29 06:30:00;18;14;1;13;26;6;27;11;15;11
2020-02-29 06:45:00;20;14;3;13;19;3;21;12;17;18
2020-02-29 07:00:00;26;15;2;10;13;3;14;10;16;21
2020-02-29 07:15:00;23;18;4;7;17;8;19;4;14;17
2020-02-29 07:30:00;26;21;2;24;29;12;30;21;18;19
2020-02-29 07:45:00;25;18;5;19;40;10;40;17;16;19
2020-02-29 08:00:00;32;22;4;26;40;15;50;25;20;18
2020-02-29 08:15:00;32;22;8;26;34;9;38;22;27;24
2020-02-29 08:30:00;34;16;4;30;50;18;59;30;17;31
2020-02-29 08:45:00;44;31;12;41;50;21;57;37;33;41
2020-02-29 09:00:00;47;32;17;37;59;18;62;34;33;40
2020-02-29 09:15:00;55;25;10;48;50;19;60;49;28;45
2020-02-29 09:30:00;47;31;30;44;58;14;65;36;38;45
2020-02-29 09:45:00;50;31;23;58;67;23;71;49;39;45
2020-02-29 10:00:00;75;37;20;38;75;27;85;35;38;61
2020-02-29 10:15:00;50;44;18;59;65;20;71;54;50;43
2020-02-29 10:30:00;60;33;20;62;78;14;84;68;36;57
2020-02-29 10:45:00;69;48;16;61;85;22;99;54;53;63
2020-02-29 11:00:00;70;37;22;48;83;20;89;41;45;59
2020-02-29 11:15:00;77;40;23;72;88;22;96;73;49;75
2020-02-29 11:30:00;69;51;22;65;58;25;72;55;61;61
2020-02-29 11:45:00;82;49;24;87;93;21;99;76;59;72
2020-02-29 12:00:00;65;42;18;75;84;24;86;69;45;59
2020-02-29 12:15:00;86;59;37;63;72;15;75;63;64;73
2020-02-29 12:30:00;72;37;15;72;79;21;88;65;41;59
2020-02-29 12:45:00;69;54;17;45;81;25;85;53;51;53
2020-02-29 13:00:00;75;49;21;55;68;16;69;55;52;61
2020-02-29 13:15:00;78;38;29;68;91;19;103;60;49;75
2020-02-29 13:30:00;83;56;15;70;74;20;78;71;64;63
2020-02-29 13:45:00;74;45;17;74;90;8;86;71;49;77
2020-02-29 14:00:00;72;42;19;67;100;25;108;60;44;62
2020-02-29 14:15:00;87;50;13;72;84;22;90;59;59;87
2020-02-29 14:30:00;72;59;22;80;99;14;103;69;60;71
2020-02-29 14:45:00;70;51;17;71;78;16;83;67;59;60
2020-02-29 15:00:00;73;51;18;64;80;16;90;57;55;58
2020-02-29 15:15:00;71;60;24;70;94;17;95;62;67;57
2020-02-29 15:30:00;73;59;24;70;77;16;87;62;64;66
2020-02-29 15:45:00;86;61;24;71;87;17;90;62;65;83
2020-02-29 16:00:00;69;43;16;66;94;17;105;51;49;62
2020-02-29 16:15:00;72;54;28;66;84;14;89;55;58;70
2020-02-29 16:30:00;73;59;23;62;75;17;82;54;65;66
2020-02-29 16:45:00;82;54;19;57;83;17;92;61;59;74
2020-02-29 17:00:00;82;60;24;67;90;18;98;57;65;60
2020-02-29 17:15:00;74;57;30;72;95;19;102;56;71;73
2020-02-29 17:30:00;57;60;17;56;103;14;108;48;59;57
2020-02-29 17:45:00;71;55;22;73;83;22;91;63;59;64
2020-02-29 18:00:00;64;49;23;70;88;15;89;57;51;63
2020-02-29 18:15:00;63;55;16;61;90;14;97;57;58;54
2020-02-29 18:30:00;67;43;16;67;87;17;90;56;43;64
2020-02-29 18:45:00;59;46;17;74;74;13;77;64;52;55
2020-02-29 19:00:00;71;50;13;56;62;13;63;48;55;57
2020-02-29 19:15:00;62;43;21;71;72;12;71;57;46;62
2020-02-29 19:30:00;49;40;15;48;52;8;58;44;46;42
2020-02-29 19:45:00;49;34;9;57;62;12;59;49;41;41
2020-02-29 20:00:00;65;49;13;47;52;7;51;42;49;52
2020-02-29 20:15:00;43;53;9;34;44;11;52;29;48;40
2020-02-29 20:30:00;45;25;6;30;29;6;29;22;29;44
2020-02-29 20:45:00;37;33;11;31;52;11;51;27;44;33
2020-02-29 21:00:00;35;21;2;28;31;11;34;27;20;27
2020-02-29 21:15:00;45;37;12;32;31;11;34;25;38;38
2020-02-29 21:30:00;33;24;5;26;35;7;39;27;25;26
2020-02-29 21:45:00;29;28;2;34;41;9;40;36;32;31
2020-02-29 22:00:00;41;20;5;18;31;6;29;18;24;33
2020-02-29 22:15:00;34;16;5;23;29;3;28;20;18;27
2020-02-29 22:30:00;25;25;4;21;35;2;32;22;30;21
2020-02-29 22:45:00;29;26;6;25;26;2;26;24;29;29
2020-02-29 23:00:00;27;15;1;25;28;5;27;25;15;20
2020-02-29 23:15:00;45;25;3;24;26;2;24;21;24;40
2020-02-29 23:30:00;32;19;1;17;28;3;27;17;19;26
2020-02-29 23:45:00;26;13;2;22;27;2;28;25;15;21
