DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-08 00:00:00;19;9;2;5;9;1;10;3;10;18
2020-02-08 00:15:00;17;16;1;9;14;4;15;5;18;15
2020-02-08 00:30:00;21;12;2;10;18;3;18;11;14;20
2020-02-08 00:45:00;15;6;1;9;14;2;12;7;6;12
2020-02-08 01:00:00;13;10;1;11;12;2;12;11;10;10
2020-02-08 01:15:00;11;8;1;7;5;0;3;9;8;11
2020-02-08 01:30:00;12;8;1;11;9;1;7;9;8;11
2020-02-08 01:45:00;11;3;1;5;2;2;2;5;3;9
2020-02-08 02:00:00;11;10;0;6;4;1;4;6;6;8
2020-02-08 02:15:00;8;3;0;3;8;1;6;1;4;5
2020-02-08 02:30:00;4;0;1;3;3;0;3;3;0;4
2020-02-08 02:45:00;4;0;0;4;4;1;5;3;0;2
2020-02-08 03:00:00;11;3;1;2;3;2;4;2;3;9
2020-02-08 03:15:00;10;4;1;4;3;0;3;4;6;9
2020-02-08 03:30:00;4;4;0;6;5;0;5;5;4;5
2020-02-08 03:45:00;3;2;2;2;2;0;2;2;2;1
2020-02-08 04:00:00;7;4;1;3;1;0;1;3;7;8
2020-02-08 04:15:00;4;5;1;4;2;1;2;2;5;4
2020-02-08 04:30:00;12;7;0;3;7;1;9;6;8;8
2020-02-08 04:45:00;3;2;0;3;3;0;3;2;2;3
2020-02-08 05:00:00;6;5;2;7;9;4;11;5;7;5
2020-02-08 05:15:00;12;7;0;6;8;5;10;7;8;9
2020-02-08 05:30:00;22;11;1;15;25;5;26;16;12;19
2020-02-08 05:45:00;26;15;4;13;23;7;23;11;14;20
2020-02-08 06:00:00;37;25;5;14;25;8;27;19;24;28
2020-02-08 06:15:00;33;25;3;16;22;5;22;15;28;29
2020-02-08 06:30:00;25;9;4;29;25;9;27;29;12;24
2020-02-08 06:45:00;30;16;5;53;25;8;27;49;17;24
2020-02-08 07:00:00;14;5;2;48;29;4;30;50;7;10
2020-02-08 07:15:00;25;19;2;48;36;10;36;45;17;22
2020-02-08 07:30:00;30;19;4;71;60;7;62;67;17;20
2020-02-08 07:45:00;22;21;6;76;64;9;64;73;21;14
2020-02-08 08:00:00;28;23;6;38;34;18;36;38;24;20
