DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-02-01 00:00:00;13;14;0;10;7;3;8;10;14;13
2020-02-01 00:15:00;20;18;2;12;21;1;20;13;17;18
2020-02-01 00:30:00;16;13;2;11;13;6;18;10;13;16
2020-02-01 00:45:00;26;13;0;14;20;1;16;11;14;22
2020-02-01 01:00:00;15;10;0;13;19;1;20;10;10;14
2020-02-01 01:15:00;16;16;3;12;10;2;10;9;14;13
2020-02-01 01:30:00;6;8;0;11;13;2;13;11;7;8
2020-02-01 01:45:00;8;10;0;4;9;1;9;6;10;8
2020-02-01 02:00:00;5;12;0;10;8;0;6;7;11;5
2020-02-01 02:15:00;9;10;1;8;8;3;8;6;10;8
2020-02-01 02:30:00;10;6;0;6;7;3;8;6;6;9
2020-02-01 02:45:00;6;5;3;6;7;1;6;5;5;4
2020-02-01 03:00:00;11;8;1;7;4;2;5;5;6;8
2020-02-01 03:15:00;13;8;0;3;7;2;7;4;7;11
2020-02-01 03:30:00;3;1;0;6;2;2;4;6;1;2
2020-02-01 03:45:00;4;3;0;5;4;1;4;5;2;3
2020-02-01 04:00:00;7;0;1;4;6;1;5;5;0;7
2020-02-01 04:15:00;7;7;0;2;4;1;5;2;8;6
2020-02-01 04:30:00;6;5;0;6;4;1;4;4;4;6
2020-02-01 04:45:00;10;3;1;3;10;5;8;0;5;10
2020-02-01 05:00:00;7;4;0;2;6;3;7;2;3;7
2020-02-01 05:15:00;16;6;1;7;8;1;10;6;7;13
2020-02-01 05:30:00;17;9;1;17;20;5;21;13;12;14
2020-02-01 05:45:00;29;20;5;10;14;11;15;9;20;16
2020-02-01 06:00:00;33;25;5;14;18;5;15;12;25;27
2020-02-01 06:15:00;27;27;4;14;30;4;30;11;31;24
2020-02-01 06:30:00;18;18;1;19;26;8;27;16;12;16
2020-02-01 06:45:00;21;19;1;21;22;3;22;19;14;16
2020-02-01 07:00:00;23;20;0;15;23;5;24;18;19;22
2020-02-01 07:15:00;28;28;3;20;24;15;28;16;28;25
2020-02-01 07:30:00;29;20;9;25;48;8;49;30;15;27
2020-02-01 07:45:00;34;22;2;40;51;10;55;37;18;25
2020-02-01 08:00:00;28;16;4;27;32;12;35;25;17;24
2020-02-01 08:15:00;34;22;14;32;31;8;33;27;24;27
2020-02-01 08:30:00;31;28;10;50;47;20;56;48;30;28
2020-02-01 08:45:00;43;22;13;37;56;19;63;39;26;35
2020-02-01 09:00:00;40;24;12;46;67;15;71;41;23;33
2020-02-01 09:15:00;54;42;13;52;60;21;65;52;36;49
2020-02-01 09:30:00;46;33;10;50;57;25;64;48;34;40
2020-02-01 09:45:00;53;38;8;58;57;29;61;51;44;40
2020-02-01 10:00:00;65;43;11;63;79;29;88;58;45;57
2020-02-01 10:15:00;57;38;15;66;83;19;84;60;38;45
2020-02-01 10:30:00;56;30;20;65;83;33;91;63;56;51
2020-02-01 10:45:00;63;44;19;62;68;28;69;70;45;53
2020-02-01 11:00:00;75;31;24;54;67;19;74;56;47;65
2020-02-01 11:15:00;59;54;16;76;89;17;94;71;56;53
2020-02-01 11:30:00;69;36;11;89;77;19;85;87;41;60
2020-02-01 11:45:00;88;52;17;82;75;23;84;69;59;73
2020-02-01 12:00:00;85;63;20;60;81;17;86;57;67;82
2020-02-01 12:15:00;107;69;13;84;73;8;68;94;74;93
2020-02-01 12:30:00;81;53;16;70;80;22;85;64;57;69
2020-02-01 12:45:00;88;43;18;59;77;16;83;53;45;80
2020-02-01 13:00:00;84;41;17;59;64;19;68;58;54;81
2020-02-01 13:15:00;89;67;19;89;72;18;85;77;68;81
2020-02-01 13:30:00;84;55;13;78;75;15;82;75;61;65
2020-02-01 13:45:00;91;63;22;75;77;13;77;71;77;76
2020-02-01 14:00:00;76;59;24;91;89;18;95;86;64;72
2020-02-01 14:15:00;89;67;18;88;95;17;105;86;66;76
2020-02-01 14:30:00;86;73;14;100;95;18;93;99;72;82
2020-02-01 14:45:00;80;65;19;112;100;20;100;106;69;66
2020-02-01 15:00:00;83;64;14;85;74;14;80;69;71;60
2020-02-01 15:15:00;86;64;20;68;70;19;80;65;67;77
2020-02-01 15:30:00;77;57;16;78;84;23;92;78;60;67
2020-02-01 15:45:00;60;52;19;64;96;22;101;57;60;52
2020-02-01 16:00:00;68;55;17;59;85;16;97;47;54;51
2020-02-01 16:15:00;78;58;16;75;83;17;93;64;58;68
2020-02-01 16:30:00;80;62;13;72;101;21;106;64;63;77
2020-02-01 16:45:00;74;55;26;75;91;21;102;62;64;76
2020-02-01 17:00:00;72;54;21;57;69;20;76;52;58;67
2020-02-01 17:15:00;67;53;20;72;72;16;79;62;53;51
2020-02-01 17:30:00;68;43;9;82;86;19;90;67;42;61
2020-02-01 17:45:00;75;62;11;76;94;13;97;70;68;58
2020-02-01 18:00:00;72;43;22;70;82;19;85;53;50;64
2020-02-01 18:15:00;67;56;19;73;79;18;86;68;57;59
2020-02-01 18:30:00;62;48;12;64;67;15;79;54;51;58
2020-02-01 18:45:00;69;37;16;63;71;13;77;59;42;60
2020-02-01 19:00:00;52;47;13;52;70;10;74;50;45;48
2020-02-01 19:15:00;56;35;15;52;63;14;65;43;41;45
2020-02-01 19:30:00;53;32;13;39;53;11;60;31;38;51
2020-02-01 19:45:00;55;43;13;46;51;12;54;40;45;53
2020-02-01 20:00:00;57;34;8;52;50;12;52;44;38;50
2020-02-01 20:15:00;45;34;8;48;40;6;39;46;36;40
2020-02-01 20:30:00;34;21;7;39;43;12;45;32;23;31
2020-02-01 20:45:00;51;26;2;38;43;7;39;37;24;40
2020-02-01 21:00:00;33;18;6;27;21;5;20;23;22;26
2020-02-01 21:15:00;31;28;6;42;39;8;33;41;31;24
2020-02-01 21:30:00;32;23;7;23;26;7;30;18;26;26
2020-02-01 21:45:00;24;16;3;29;40;9;38;26;16;19
2020-02-01 22:00:00;38;32;6;23;28;7;32;22;27;30
2020-02-01 22:15:00;32;24;4;22;33;5;32;20;23;27
2020-02-01 22:30:00;25;22;4;23;32;3;31;17;20;23
2020-02-01 22:45:00;65;23;2;20;21;5;22;23;20;59
2020-02-01 23:00:00;42;25;5;28;36;9;36;25;26;40
2020-02-01 23:15:00;40;13;3;25;24;8;29;20;14;31
2020-02-01 23:30:00;39;22;4;13;20;5;19;15;25;31
2020-02-01 23:45:00;28;12;0;17;24;3;22;18;10;23
