DATUM;
2020-05-30 00:00:00;
2020-05-30 00:15:00;5;4;0;10;1;4;0;0;0;0;0
2020-05-30 00:30:00;3;2;0;5;0;2;1;0;0;0;0
2020-05-30 00:45:00;0;5;0;6;1;3;0;0;0;0;0
2020-05-30 01:00:00;
2020-05-30 01:15:00;0;1;0;4;0;2;0;0;0;0;0
2020-05-30 01:30:00;0;3;0;2;0;2;1;1;0;0;0
2020-05-30 01:45:00;1;5;0;1;1;1;0;0;0;0;0
2020-05-30 02:00:00;
2020-05-30 02:15:00;1;1;0;2;1;1;1;1;0;0;0
2020-05-30 02:30:00;0;2;0;2;0;1;0;0;0;0;0
2020-05-30 02:45:00;0;4;0;4;0;1;0;0;0;0;0
2020-05-30 03:00:00;1;3;0;2;0;1;0;0;0;0;0
2020-05-30 03:15:00;1;2;0;2;0;1;1;0;0;0;0
2020-05-30 03:30:00;1;2;0;0;0;1;1;2;0;0;0
2020-05-30 03:45:00;1;1;0;2;0;2;0;0;0;0;0
2020-05-30 04:00:00;2;2;0;1;0;0;0;1;0;0;0
2020-05-30 04:15:00;0;1;0;2;0;2;0;0;0;0;0
2020-05-30 04:30:00;0;1;0;2;0;2;0;0;0;0;0
2020-05-30 04:45:00;3;1;0;3;1;2;0;0;0;0;0
2020-05-30 05:00:00;2;2;0;2;0;1;0;0;0;0;0
2020-05-30 05:15:00;3;5;0;2;1;2;2;2;0;0;0
2020-05-30 05:30:00;5;4;0;2;0;2;1;7;0;0;0
2020-05-30 05:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-05-30 06:00:00;2;1;0;5;1;1;0;3;0;0;0
2020-05-30 06:15:00;11;10;0;10;0;6;2;5;0;0;0
2020-05-30 06:30:00;10;19;0;10;2;7;1;3;0;0;0
2020-05-30 06:45:00;17;19;0;14;2;9;2;2;0;0;0
2020-05-30 07:00:00;15;14;0;11;1;5;0;2;0;0;0
2020-05-30 07:15:00;18;18;0;18;5;15;2;4;0;0;0
2020-05-30 07:30:00;26;29;0;18;4;12;1;4;0;0;0
2020-05-30 07:45:00;27;32;0;27;1;16;1;4;0;0;0
2020-05-30 08:00:00;19;20;0;25;2;17;1;4;0;0;0
2020-05-30 08:15:00;28;21;0;26;5;22;2;8;0;0;0
2020-05-30 08:30:00;34;35;0;24;1;17;2;12;0;0;0
2020-05-30 08:45:00;37;31;0;42;8;32;5;9;2;0;0
2020-05-30 09:00:00;18;15;0;18;3;11;3;2;0;0;0
2020-05-30 09:15:00;20;11;0;14;1;10;1;6;0;0;0
2020-05-30 09:30:00;26;28;0;32;3;21;2;4;0;0;0
2020-05-30 09:45:00;38;38;0;50;1;42;6;7;0;0;0
2020-05-30 10:00:00;38;34;0;52;6;44;6;9;1;0;0
2020-05-30 10:15:00;26;17;0;34;0;23;0;6;0;0;0
2020-05-30 10:30:00;55;42;0;49;4;40;6;9;0;1;0
2020-05-30 10:45:00;20;15;0;24;1;11;3;5;0;0;0
2020-05-30 11:00:00;41;32;0;44;1;27;5;4;0;2;3
2020-05-30 11:15:00;52;43;0;54;6;38;8;9;0;0;0
2020-05-30 11:30:00;40;44;0;68;7;43;5;12;3;7;0
2020-05-30 12:00:00;27;18;0;44;4;27;6;9;0;0;0
2020-05-30 12:15:00;38;39;0;64;3;43;2;8;0;3;0
2020-05-30 12:30:00;35;37;0;76;9;62;4;7;0;4;0
2020-05-30 12:45:00;34;27;0;48;8;43;3;10;0;0;0
2020-05-30 13:00:00;33;26;0;71;5;46;7;11;0;0;0
2020-05-30 13:15:00;37;29;0;61;2;41;7;6;3;0;0
2020-05-30 13:30:00;32;41;0;62;8;49;2;8;1;1;0
2020-05-30 13:45:00;3;2;0;14;0;9;1;1;0;0;0
2020-05-30 14:00:00;24;19;0;43;5;33;5;8;4;28;0
2020-05-30 14:15:00;39;27;0;71;3;50;3;13;0;0;0
2020-05-30 14:30:00;6;5;0;6;1;7;0;2;0;0;0
2020-05-30 14:45:00;44;32;0;52;5;38;7;14;0;0;0
2020-05-30 15:00:00;22;27;0;57;9;43;6;10;0;0;0
2020-05-30 15:15:00;4;6;0;3;1;3;1;1;0;0;0
2020-05-30 15:30:00;27;44;0;50;7;39;3;11;0;0;1
2020-05-30 15:45:00;19;23;0;45;4;30;2;6;0;0;0
2020-05-30 16:00:00;34;37;0;73;11;62;3;20;5;0;0
2020-05-30 16:15:00;29;26;0;50;2;30;10;20;9;0;0
2020-05-30 16:30:00;40;34;0;51;7;34;2;16;1;24;0
2020-05-30 16:45:00;27;38;0;69;5;50;2;12;12;1;0
2020-05-30 17:00:00;24;28;0;44;5;31;6;8;2;0;0
2020-05-30 17:15:00;20;29;0;54;10;35;4;9;0;0;0
2020-05-30 17:30:00;31;25;0;55;7;35;3;19;1;0;1
2020-05-30 17:45:00;28;39;0;58;10;38;5;22;0;0;0
2020-05-30 18:00:00;15;12;0;30;5;23;1;8;0;0;0
2020-05-30 18:15:00;34;34;0;48;3;33;8;17;0;0;0
2020-05-30 18:30:00;18;24;0;51;8;35;1;7;0;9;1
2020-05-30 18:45:00;28;24;0;41;3;35;8;9;0;0;0
2020-05-30 19:00:00;19;22;0;46;3;26;5;11;1;0;1
2020-05-30 19:15:00;20;20;0;62;3;37;4;10;0;0;0
2020-05-30 19:30:00;18;21;0;40;4;29;0;8;0;1;0
2020-05-30 19:45:00;20;25;0;30;1;16;5;9;0;1;0
2020-05-30 20:00:00;21;24;0;43;4;39;2;10;0;0;0
2020-05-30 20:15:00;16;14;0;26;7;18;2;4;1;0;0
2020-05-30 20:30:00;11;30;0;29;5;18;0;5;0;0;0
2020-05-30 20:45:00;18;16;0;42;2;28;4;13;0;0;0
2020-05-30 21:00:00;3;2;0;16;1;8;1;2;0;0;0
2020-05-30 21:15:00;20;15;0;20;3;11;4;6;0;0;0
2020-05-30 21:30:00;5;10;0;14;3;10;1;3;0;0;0
2020-05-30 21:45:00;13;11;0;33;5;18;4;4;0;0;0
2020-05-30 22:00:00;13;15;0;22;2;14;4;4;0;0;0
2020-05-30 22:15:00;6;10;0;17;5;13;2;2;0;0;0
2020-05-30 22:30:00;3;9;0;22;6;19;0;5;0;0;0
2020-05-30 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 23:00:00;
2020-05-30 23:15:00;7;10;0;17;0;11;2;4;0;0;0
2020-05-30 23:30:00;4;4;0;7;3;6;3;0;0;0;0
2020-05-30 23:45:00;5;8;0;15;4;8;1;5;0;0;0
