DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-31 00:00:00;4;1;0;5;0;3;0;1;0;0;0
2020-05-31 00:15:00;1;7;0;13;2;5;0;0;0;0;0
2020-05-31 00:30:00;2;7;0;10;1;7;0;1;0;0;0
2020-05-31 00:45:00;2;3;0;5;0;2;1;5;0;0;0
2020-05-31 01:00:00;0;5;0;6;3;6;2;4;0;0;0
2020-05-31 01:15:00;2;4;0;5;0;3;0;0;0;0;0
2020-05-31 01:30:00;0;1;0;1;0;1;1;1;0;0;0
2020-05-31 01:45:00;2;3;0;0;0;0;1;1;0;0;0
2020-05-31 02:00:00;1;3;0;1;0;1;0;0;0;0;0
2020-05-31 02:15:00;2;4;0;1;0;0;1;0;0;0;0
2020-05-31 02:30:00;1;1;0;0;0;0;1;0;0;0;0
2020-05-31 02:45:00;1;1;0;4;0;3;0;0;0;0;0
2020-05-31 03:00:00;2;3;0;0;0;0;0;1;0;0;0
2020-05-31 03:15:00;1;1;0;2;1;2;0;1;0;0;0
2020-05-31 03:30:00;0;0;0;1;0;0;1;1;0;0;0
2020-05-31 03:45:00;2;2;0;4;1;2;0;1;0;0;0
2020-05-31 04:00:00;1;0;0;2;0;0;0;0;0;0;0
2020-05-31 04:15:00;0;1;0;4;1;1;1;2;0;0;0
2020-05-31 04:30:00;1;1;0;0;0;0;1;0;0;0;0
2020-05-31 04:45:00;0;0;0;1;0;0;1;0;0;0;0
2020-05-31 05:00:00;3;4;0;1;0;1;0;0;0;0;0
2020-05-31 05:15:00;1;0;0;3;0;0;0;1;0;0;0
2020-05-31 05:30:00;1;2;0;0;0;0;0;1;0;0;0
2020-05-31 05:45:00;0;1;0;4;0;3;0;0;0;0;0
2020-05-31 06:00:00;2;3;0;2;0;2;0;1;0;0;0
2020-05-31 06:15:00;2;0;0;5;0;2;0;0;0;0;0
2020-05-31 06:30:00;3;2;0;1;0;1;1;0;0;0;0
2020-05-31 06:45:00;0;0;0;3;2;2;1;2;0;0;0
2020-05-31 07:00:00;3;2;0;1;0;1;0;0;0;0;0
2020-05-31 07:15:00;6;7;0;5;1;4;1;3;0;0;0
2020-05-31 07:30:00;4;12;0;7;0;5;0;2;0;0;0
2020-05-31 07:45:00;4;8;0;6;0;2;3;2;0;0;0
2020-05-31 08:00:00;5;5;0;6;0;3;1;3;0;0;0
2020-05-31 08:15:00;4;6;0;4;1;3;0;1;0;0;0
2020-05-31 08:30:00;3;2;0;10;1;4;2;3;0;0;0
2020-05-31 08:45:00;10;11;0;8;1;7;3;6;0;0;0
2020-05-31 09:00:00;7;9;0;12;3;8;2;1;0;0;0
2020-05-31 09:15:00;7;11;0;17;2;9;3;4;0;0;0
