DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-03 00:00:00;3;1;0;3;0;1;1;2;0;0;0
2020-05-03 00:15:00;3;4;0;6;0;1;0;4;0;0;0
2020-05-03 00:30:00;1;1;0;5;0;2;0;1;0;0;0
2020-05-03 00:45:00;1;4;0;2;1;3;0;0;0;0;0
2020-05-03 01:00:00;0;1;0;4;1;1;0;1;0;0;0
2020-05-03 01:15:00;1;0;0;3;0;2;1;1;0;0;0
2020-05-03 01:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-05-03 01:45:00;1;1;0;1;1;1;0;0;0;0;0
2020-05-03 02:00:00;1;2;0;3;1;3;0;0;0;0;0
2020-05-03 02:15:00;0;3;0;3;0;1;0;0;0;0;0
2020-05-03 02:30:00;0;0;0;2;0;2;0;0;0;0;0
2020-05-03 02:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-05-03 03:00:00;1;2;0;0;0;0;0;0;0;0;0
2020-05-03 03:15:00;1;0;0;1;0;0;1;2;0;0;0
2020-05-03 03:30:00;0;0;0;1;1;1;1;3;0;0;0
2020-05-03 03:45:00;1;0;0;1;0;1;0;2;0;0;0
2020-05-03 04:00:00;1;1;0;2;1;1;0;0;0;0;0
2020-05-03 04:15:00;2;2;0;2;0;1;0;0;0;0;0
2020-05-03 04:30:00;0;1;0;2;0;0;0;0;0;0;0
2020-05-03 04:45:00;1;2;0;3;0;0;0;0;0;0;0
2020-05-03 05:00:00;4;5;0;0;0;0;0;0;0;0;0
2020-05-03 05:15:00;2;0;0;4;0;1;0;0;0;0;0
2020-05-03 05:30:00;3;3;0;2;0;1;0;2;0;0;0
2020-05-03 05:45:00;1;1;0;5;0;3;0;1;0;0;0
2020-05-03 06:00:00;4;7;0;5;1;6;0;0;0;0;0
2020-05-03 06:15:00;0;2;0;8;0;4;0;0;0;0;0
2020-05-03 06:30:00;2;3;0;1;0;1;1;0;0;0;0
2020-05-03 06:45:00;4;4;0;6;0;5;0;0;0;0;0
2020-05-03 07:00:00;2;2;0;2;1;3;1;2;0;0;0
2020-05-03 07:15:00;3;3;0;6;0;3;0;1;0;0;0
2020-05-03 07:30:00;3;5;0;1;0;0;1;2;0;0;0
2020-05-03 07:45:00;5;5;0;6;0;3;1;1;0;0;0
2020-05-03 08:00:00;5;4;0;7;0;2;0;1;0;0;0
2020-05-03 08:15:00;7;8;0;6;0;5;2;2;0;0;0
2020-05-03 08:30:00;1;2;0;7;0;3;0;2;0;0;0
2020-05-03 08:45:00;4;6;0;7;0;5;1;3;0;0;0
2020-05-03 09:00:00;3;8;0;12;1;9;0;0;0;0;0
2020-05-03 09:15:00;9;10;0;8;0;6;0;2;0;0;0
