DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-02 00:00:00;2;3;0;8;1;5;1;1;0;0;0
2020-05-02 00:15:00;1;4;0;11;0;4;1;0;0;0;0
2020-05-02 00:30:00;3;1;0;2;1;1;0;2;0;0;0
2020-05-02 00:45:00;0;4;0;0;0;0;0;0;0;0;0
2020-05-02 01:00:00;0;0;0;2;0;2;0;0;0;0;0
2020-05-02 01:15:00;1;1;0;1;0;1;0;0;0;0;0
2020-05-02 01:30:00;1;3;0;1;0;0;0;0;0;0;0
2020-05-02 01:45:00;2;1;0;4;0;1;0;1;0;0;0
2020-05-02 02:00:00;0;1;0;2;1;2;0;0;0;0;0
2020-05-02 02:15:00;0;2;0;5;0;4;0;0;0;0;0
2020-05-02 02:30:00;0;1;0;1;0;1;0;0;0;0;0
2020-05-02 02:45:00;0;0;0;1;0;1;0;0;0;0;0
2020-05-02 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:15:00;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-05-02 03:45:00;0;0;0;1;0;1;0;0;0;0;0
2020-05-02 04:00:00;0;0;0;1;0;1;0;0;0;0;0
2020-05-02 04:15:00;1;4;0;2;1;2;0;1;0;0;0
2020-05-02 04:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-05-02 04:45:00;1;1;0;2;1;1;0;1;0;0;0
2020-05-02 05:00:00;2;1;0;1;0;2;0;0;0;0;0
2020-05-02 05:15:00;6;5;0;5;1;4;0;3;0;0;0
2020-05-02 05:30:00;2;2;0;2;0;2;2;2;0;0;0
2020-05-02 05:45:00;3;5;0;2;0;2;2;1;0;0;0
2020-05-02 06:00:00;6;7;0;8;1;3;0;0;0;0;0
2020-05-02 06:15:00;9;7;0;9;1;4;0;3;0;0;0
2020-05-02 06:30:00;9;11;0;11;1;6;1;1;0;0;0
2020-05-02 06:45:00;16;6;0;11;3;7;2;2;0;0;0
2020-05-02 07:00:00;15;11;0;14;2;8;1;2;0;0;0
2020-05-02 07:15:00;20;16;0;12;0;5;0;1;0;0;0
2020-05-02 07:30:00;24;24;0;24;0;11;0;2;0;0;0
2020-05-02 07:45:00;22;21;0;27;3;14;1;5;0;0;0
2020-05-02 08:00:00;18;24;0;24;2;14;3;5;0;0;0
2020-05-02 08:15:00;16;18;0;21;2;19;5;5;0;0;0
2020-05-02 08:30:00;33;29;0;24;2;18;2;9;0;8;0
2020-05-02 08:45:00;31;27;0;30;4;22;2;4;0;0;0
2020-05-02 09:00:00;42;27;0;34;2;26;4;7;0;0;0
2020-05-02 09:15:00;22;24;0;40;3;23;3;4;0;0;0
2020-05-02 09:30:00;33;39;0;38;1;17;3;8;3;0;0
2020-05-02 09:45:00;48;47;0;48;2;25;6;11;0;0;0
2020-05-02 10:00:00;42;49;0;42;3;32;5;7;0;0;0
2020-05-02 10:15:00;41;25;0;53;3;38;7;11;0;0;0
2020-05-02 10:30:00;52;47;0;45;4;25;2;6;0;0;0
2020-05-02 10:45:00;38;45;0;46;4;30;5;15;0;0;0
2020-05-02 11:00:00;44;47;0;69;4;45;6;14;0;0;0
2020-05-02 11:15:00;49;36;0;56;6;35;11;15;0;0;0
2020-05-02 11:30:00;39;39;0;74;5;49;4;13;0;1;0
2020-05-02 11:45:00;33;34;0;66;4;41;2;12;0;1;0
2020-05-02 12:00:00;27;36;0;65;4;48;3;12;0;1;0
2020-05-02 12:15:00;28;34;0;64;3;49;6;8;0;0;0
2020-05-02 12:30:00;33;49;0;69;6;50;4;13;0;0;0
2020-05-02 12:45:00;22;32;0;62;6;45;4;10;3;0;0
2020-05-02 13:00:00;29;35;0;59;2;36;8;10;2;0;0
2020-05-02 13:15:00;27;41;0;60;5;47;4;12;0;0;0
2020-05-02 13:30:00;28;25;0;49;3;32;3;7;0;0;0
2020-05-02 13:45:00;33;30;0;65;4;48;9;10;0;0;0
2020-05-02 14:00:00;24;31;0;43;3;30;3;13;0;0;0
2020-05-02 14:15:00;26;30;0;59;6;33;3;16;0;0;0
2020-05-02 14:30:00;21;24;0;39;5;23;2;10;0;0;0
2020-05-02 14:45:00;25;39;0;49;3;42;2;10;0;0;0
2020-05-02 15:00:00;27;36;0;54;6;37;1;12;0;0;0
2020-05-02 15:15:00;32;40;0;60;7;52;2;10;0;0;0
2020-05-02 15:30:00;28;21;0;68;8;63;4;22;0;4;0
2020-05-02 15:45:00;28;27;0;54;4;37;0;15;0;11;0
