DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-05-16 09:15:00;34;32;0;39;5;32;4;6;0;0;0
2020-05-16 09:30:00;32;33;0;40;3;23;5;10;0;0;0
2020-05-16 09:45:00;33;37;0;44;4;29;5;10;0;0;0
2020-05-16 10:00:00;
2020-05-16 10:15:00;42;41;0;48;6;35;5;7;0;0;0
2020-05-16 10:30:00;48;53;0;50;5;36;9;11;0;0;0
2020-05-16 10:45:00;33;31;0;36;3;25;3;8;0;1;0
2020-05-16 11:00:00;16;17;0;33;4;22;0;0;0;0;0
2020-05-16 11:15:00;40;25;0;65;5;48;4;10;0;0;0
2020-05-16 11:30:00;37;44;0;55;2;43;7;12;0;0;0
2020-05-16 11:45:00;38;33;0;52;3;29;12;9;19;0;0
2020-05-16 12:00:00;30;36;0;67;4;52;6;13;1;21;0
2020-05-16 12:15:00;21;32;0;57;1;32;3;11;0;0;0
2020-05-16 12:30:00;10;5;0;17;2;12;3;4;0;0;0
2020-05-16 12:45:00;32;29;0;70;6;56;3;10;0;0;0
2020-05-16 13:00:00;30;30;0;65;5;38;4;9;0;0;0
2020-05-16 13:15:00;40;32;0;63;10;47;6;17;0;1;1
2020-05-16 13:30:00;23;25;0;43;6;33;7;12;0;0;0
2020-05-16 13:45:00;26;36;0;64;5;41;3;9;0;0;0
2020-05-16 14:00:00;35;38;0;50;8;43;6;15;0;1;0
2020-05-16 14:15:00;31;34;0;52;6;34;9;19;0;0;0
2020-05-16 14:30:00;40;44;0;57;10;38;5;16;0;0;0
2020-05-16 14:45:00;49;28;0;58;10;36;11;22;17;0;0
2020-05-16 15:00:00;23;24;0;43;4;31;4;8;0;0;0
2020-05-16 15:15:00;13;13;0;19;1;13;5;7;0;0;0
2020-05-16 15:30:00;35;43;0;79;8;46;7;20;0;4;0
2020-05-16 15:45:00;25;34;0;44;7;31;8;18;0;0;0
2020-05-16 16:00:00;30;26;0;57;6;38;12;14;0;0;0
2020-05-16 16:15:00;10;10;0;21;4;17;8;7;0;0;0
2020-05-16 16:30:00;21;36;0;48;6;34;14;16;1;0;0
2020-05-16 16:45:00;30;34;0;61;1;42;6;13;0;0;1
2020-05-16 17:00:00;18;24;0;33;4;24;5;10;0;0;0
2020-05-16 17:15:00;25;29;0;56;6;39;9;20;0;0;3
2020-05-16 17:30:00;34;30;0;67;10;37;17;16;26;0;0
2020-05-16 17:45:00;29;31;0;54;6;27;14;17;0;4;0
2020-05-16 18:00:00;31;27;0;54;8;41;9;20;3;0;0
2020-05-16 18:15:00;21;24;0;64;6;35;10;18;13;1;2
2020-05-16 18:30:00;26;22;0;52;5;37;4;13;1;0;1
2020-05-16 18:45:00;22;24;0;50;2;24;3;12;0;7;0
2020-05-16 19:00:00;21;22;0;60;7;33;8;12;0;0;1
2020-05-16 19:15:00;18;23;0;27;3;18;2;10;0;11;5
2020-05-16 19:30:00;22;19;0;37;9;24;10;10;2;2;0
2020-05-16 19:45:00;19;18;0;34;2;27;3;12;1;2;0
2020-05-16 20:00:00;19;23;0;38;4;29;6;9;0;8;0
2020-05-16 20:15:00;18;15;0;36;3;21;3;7;0;0;0
2020-05-16 20:30:00;11;16;0;30;3;18;3;5;0;0;0
2020-05-16 20:45:00;18;15;0;26;5;17;5;18;0;0;0
2020-05-16 21:00:00;13;13;0;22;4;16;1;6;0;0;0
2020-05-16 21:15:00;15;14;0;22;4;11;3;5;0;0;0
2020-05-16 21:30:00;3;7;0;21;3;14;3;6;0;0;0
2020-05-16 21:45:00;6;11;0;7;0;5;0;1;0;0;0
2020-05-16 22:00:00;5;9;0;17;3;7;2;6;0;0;0
2020-05-16 22:15:00;9;9;0;9;3;6;0;5;0;0;0
2020-05-16 22:30:00;6;12;0;12;3;7;1;3;0;0;0
2020-05-16 22:45:00;12;11;0;10;1;4;3;3;0;0;0
2020-05-16 23:00:00;2;2;0;10;3;5;2;4;0;0;0
2020-05-16 23:15:00;9;6;0;10;2;5;1;2;0;0;0
2020-05-16 23:30:00;2;4;0;9;0;3;0;1;0;0;0
2020-05-16 23:45:00;6;8;0;15;2;8;0;0;0;0;0
