DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-09 00:00:00;21;13;1;3;0;8;1;0;0;0;0
2019-08-09 00:15:00;16;15;2;5;0;6;5;0;0;0;0
2019-08-09 00:30:00;9;7;5;2;0;3;2;0;0;0;0
2019-08-09 00:45:00;15;5;2;3;0;5;0;0;0;0;0
2019-08-09 01:00:00;10;3;3;4;0;14;1;0;0;0;0
2019-08-09 01:15:00;16;7;0;2;0;7;2;0;0;0;0
2019-08-09 01:30:00;19;4;1;3;0;5;1;0;0;0;0
2019-08-09 01:45:00;7;6;2;1;0;5;1;0;0;0;0
2019-08-09 02:00:00;15;4;0;0;0;4;0;0;0;0;0
2019-08-09 02:15:00;11;11;0;0;0;3;0;0;0;0;0
2019-08-09 02:30:00;9;3;0;4;0;5;0;0;0;0;0
2019-08-09 02:45:00;4;1;0;0;0;3;0;0;0;0;0
2019-08-09 03:00:00;12;5;0;1;0;3;1;0;0;0;0
2019-08-09 03:15:00;6;2;0;1;0;5;3;0;0;0;0
2019-08-09 03:30:00;12;6;1;0;0;6;1;0;0;0;0
2019-08-09 03:45:00;9;4;0;2;0;5;0;0;0;0;0
2019-08-09 04:00:00;14;5;0;0;0;3;1;0;0;0;0
2019-08-09 04:15:00;19;7;0;1;0;6;0;0;0;0;0
2019-08-09 04:30:00;12;8;4;3;0;11;3;0;0;0;0
2019-08-09 04:45:00;21;10;2;4;0;15;2;0;0;0;0
2019-08-09 05:00:00;27;16;3;5;0;30;9;0;0;0;0
2019-08-09 05:15:00;36;30;1;9;0;69;4;0;0;0;0
2019-08-09 05:30:00;52;51;4;13;0;89;9;0;0;0;0
2019-08-09 05:45:00;76;73;3;16;0;103;9;0;0;0;0
2019-08-09 06:00:00;72;68;11;19;0;95;8;3;0;0;0
2019-08-09 06:15:00;49;56;8;23;0;117;12;0;0;0;0
2019-08-09 06:30:00;58;60;9;18;0;144;19;0;0;0;0
2019-08-09 06:45:00;59;70;8;24;0;120;9;0;0;0;0
2019-08-09 07:00:00;57;60;11;29;0;131;10;0;0;0;0
2019-08-09 07:15:00;59;65;8;27;0;146;21;0;0;0;0
2019-08-09 07:30:00;73;70;14;34;0;122;18;0;0;0;0
2019-08-09 07:45:00;61;65;9;33;0;123;22;1;0;0;0
2019-08-09 08:00:00;64;64;12;31;0;100;23;0;1;0;0
2019-08-09 08:15:00;59;53;18;35;0;113;20;0;0;0;0
2019-08-09 08:30:00;74;69;11;39;0;113;20;0;0;1;0
2019-08-09 08:45:00;64;58;9;38;0;91;22;0;0;0;0
2019-08-09 09:00:00;84;67;16;36;0;98;17;0;17;0;0
2019-08-09 09:15:00;67;70;16;42;0;74;23;1;0;0;0
2019-08-09 09:30:00;84;72;17;44;0;86;16;0;6;4;0
2019-08-09 09:45:00;73;62;11;29;0;87;16;0;0;1;0
2019-08-09 10:00:00;94;94;20;45;0;94;31;0;0;0;0
2019-08-09 10:15:00;93;89;17;44;0;109;30;1;0;0;0
2019-08-09 10:30:00;94;87;14;37;0;97;28;0;0;0;0
2019-08-09 10:45:00;87;85;15;37;0;89;34;0;0;0;0
2019-08-09 11:00:00;96;95;12;37;0;109;24;51;0;0;0
2019-08-09 11:15:00;96;97;14;48;0;99;21;0;0;0;0
2019-08-09 11:30:00;97;95;17;41;0;74;35;1;0;0;0
2019-08-09 11:45:00;109;106;25;42;0;100;18;1;0;0;0
2019-08-09 12:00:00;121;147;22;57;0;108;26;0;0;0;0
2019-08-09 12:15:00;137;145;30;51;0;82;24;0;0;0;0
2019-08-09 12:30:00;136;141;23;49;0;79;25;0;0;0;0
2019-08-09 12:45:00;115;112;20;41;0;88;27;0;0;0;0
2019-08-09 13:00:00;126;146;22;50;0;84;21;0;0;0;0
2019-08-09 13:15:00;118;121;28;52;0;79;20;0;5;0;0
2019-08-09 13:30:00;144;140;22;49;0;104;25;0;0;0;0
2019-08-09 13:45:00;134;135;20;48;0;99;18;0;0;0;0
2019-08-09 14:00:00;136;124;23;50;0;81;19;0;0;0;0
2019-08-09 14:15:00;149;191;30;89;0;73;18;0;0;0;0
2019-08-09 14:30:00;144;157;24;56;0;80;21;0;0;0;0
2019-08-09 14:45:00;126;136;28;56;0;84;17;0;0;7;0
2019-08-09 15:00:00;127;117;20;63;0;80;19;2;0;0;0
2019-08-09 15:15:00;143;150;26;44;0;75;24;0;0;0;0
2019-08-09 15:30:00;125;111;20;46;0;85;24;1;0;0;0
2019-08-09 15:45:00;104;126;17;38;0;83;26;0;0;0;0
2019-08-09 16:00:00;120;122;20;45;0;70;25;14;0;0;0
2019-08-09 16:15:00;115;129;18;41;0;80;20;0;0;0;0
2019-08-09 16:30:00;92;103;17;43;0;75;14;0;0;0;0
2019-08-09 16:45:00;116;116;22;41;0;83;23;1;0;0;0
2019-08-09 17:00:00;94;92;27;47;0;84;21;0;0;0;0
2019-08-09 17:15:00;92;89;24;46;0;79;20;0;0;0;0
2019-08-09 17:30:00;97;89;18;36;0;79;23;0;0;0;0
2019-08-09 17:45:00;89;92;21;31;0;82;22;0;0;0;0
2019-08-09 18:00:00;91;69;16;42;0;72;25;13;0;0;2
2019-08-09 18:15:00;89;74;30;45;0;83;22;0;0;0;0
2019-08-09 18:30:00;90;73;19;32;0;77;19;0;0;0;0
2019-08-09 18:45:00;73;72;9;24;0;61;24;0;0;0;0
2019-08-09 19:00:00;74;63;15;28;0;64;21;0;0;0;0
2019-08-09 19:15:00;74;77;22;31;0;64;14;0;0;0;0
2019-08-09 19:30:00;55;50;10;24;0;52;23;0;6;0;0
2019-08-09 19:45:00;56;47;15;23;0;46;14;0;0;0;0
2019-08-09 20:00:00;76;67;11;32;0;53;14;1;0;1;0
2019-08-09 20:15:00;54;49;11;23;0;53;14;0;0;0;0
2019-08-09 20:30:00;42;33;17;18;0;35;12;0;0;0;0
2019-08-09 20:45:00;31;34;10;20;0;47;16;0;0;0;0
2019-08-09 21:00:00;58;39;16;22;0;50;13;0;4;0;0
2019-08-09 21:15:00;42;29;8;14;0;51;7;0;0;0;0
2019-08-09 21:30:00;52;42;13;17;0;39;13;0;0;0;0
2019-08-09 21:45:00;66;57;10;34;0;33;7;0;0;0;0
2019-08-09 22:00:00;72;56;11;19;0;24;9;0;0;0;0
2019-08-09 22:15:00;37;34;8;10;0;18;5;0;0;0;0
2019-08-09 22:30:00;32;20;10;22;0;23;14;0;0;0;0
2019-08-09 22:45:00;27;20;5;8;0;26;4;0;0;0;0
2019-08-09 23:00:00;38;19;9;5;0;19;7;0;0;0;0
2019-08-09 23:15:00;27;18;2;18;0;25;10;1;0;0;0
2019-08-09 23:30:00;14;16;4;4;0;15;4;0;0;0;0
2019-08-09 23:45:00;16;11;1;6;0;24;2;0;0;0;0
