DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-30 00:00:00;12;3;3;3;0;4;6;0;0;0;0
2019-08-30 00:15:00;19;9;3;2;0;9;3;0;0;0;0
2019-08-30 00:30:00;9;3;3;1;0;10;1;0;0;0;0
2019-08-30 00:45:00;10;7;0;4;0;7;2;0;0;0;0
2019-08-30 01:00:00;5;2;1;0;0;4;0;0;0;0;0
2019-08-30 01:15:00;8;3;1;0;0;5;4;0;0;0;0
2019-08-30 01:30:00;4;3;0;1;0;7;0;0;0;0;0
2019-08-30 01:45:00;8;8;1;3;0;5;2;0;0;0;0
2019-08-30 02:00:00;8;3;0;0;0;3;0;0;0;0;0
2019-08-30 02:15:00;10;3;1;1;0;5;3;0;0;0;0
2019-08-30 02:30:00;6;2;0;2;0;3;0;0;0;0;0
2019-08-30 02:45:00;8;3;2;2;0;1;1;0;0;0;0
2019-08-30 03:00:00;6;4;2;2;0;2;1;0;0;0;0
2019-08-30 03:15:00;6;3;1;2;0;3;0;0;0;0;0
2019-08-30 03:30:00;6;3;1;1;0;3;1;0;0;0;0
2019-08-30 03:45:00;7;4;0;0;0;7;1;0;0;0;0
2019-08-30 04:00:00;7;7;1;5;0;5;2;0;0;0;0
2019-08-30 04:15:00;14;14;0;0;0;3;3;0;0;0;0
2019-08-30 04:30:00;12;12;1;2;0;6;3;0;0;0;0
2019-08-30 04:45:00;17;9;2;6;0;17;3;0;0;0;0
2019-08-30 05:00:00;25;14;2;4;0;30;4;0;0;0;0
2019-08-30 05:15:00;34;19;1;17;0;85;2;0;0;0;0
2019-08-30 05:30:00;52;41;1;21;0;91;12;0;0;0;0
2019-08-30 05:45:00;70;68;9;24;0;108;7;0;0;0;0
2019-08-30 06:00:00;65;67;9;35;0;78;16;1;0;0;0
2019-08-30 06:15:00;67;55;9;15;0;121;14;0;0;0;0
2019-08-30 06:30:00;75;66;7;36;0;144;17;0;0;0;0
2019-08-30 06:45:00;51;72;10;23;0;133;6;0;0;0;0
2019-08-30 07:00:00;52;52;7;25;0;125;17;0;1;0;0
2019-08-30 07:15:00;64;68;5;25;0;107;16;5;0;0;0
2019-08-30 07:30:00;60;68;11;25;0;126;17;0;2;0;0
2019-08-30 07:45:00;66;65;15;35;0;138;23;0;0;0;3
2019-08-30 08:00:00;54;54;9;33;0;102;23;0;0;0;0
2019-08-30 08:15:00;64;64;12;37;0;89;19;0;0;0;0
2019-08-30 08:30:00;69;61;13;37;0;85;17;0;0;0;0
2019-08-30 08:45:00;64;61;12;32;0;123;27;0;0;0;0
2019-08-30 09:00:00;73;77;9;39;0;94;27;2;0;0;0
2019-08-30 09:15:00;62;77;17;37;0;86;21;0;0;0;1
2019-08-30 09:30:00;79;80;13;36;0;105;15;6;0;0;0
2019-08-30 09:45:00;82;73;18;33;0;88;23;0;0;0;0
2019-08-30 10:00:00;88;90;17;31;0;74;17;0;0;0;0
2019-08-30 10:15:00;74;76;22;41;0;89;17;6;0;0;0
2019-08-30 10:30:00;95;79;19;29;0;88;27;0;1;0;0
2019-08-30 10:45:00;92;84;18;36;0;83;18;0;0;0;0
2019-08-30 11:00:00;108;94;16;37;0;83;22;0;0;0;0
2019-08-30 11:15:00;102;98;31;43;0;80;29;0;0;0;0
2019-08-30 11:30:00;101;74;24;48;0;79;20;0;0;0;0
2019-08-30 11:45:00;92;104;10;45;0;85;26;0;0;0;0
