DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-11 00:00:00;20;6;1;12;15;2;13;12;9;19
2019-08-11 00:15:00;34;17;2;21;22;6;20;18;16;28
2019-08-11 00:30:00;15;12;0;23;16;6;14;16;13;14
2019-08-11 00:45:00;13;8;0;13;17;6;18;10;9;13
2019-08-11 01:00:00;17;6;1;14;14;1;15;18;8;15
2019-08-11 01:15:00;12;10;3;10;12;4;12;11;8;11
2019-08-11 01:30:00;24;16;1;9;14;5;16;6;14;18
2019-08-11 01:45:00;8;6;2;8;9;4;8;9;7;5
2019-08-11 02:00:00;6;3;3;7;10;4;11;8;5;5
2019-08-11 02:15:00;11;6;1;3;7;0;6;3;7;11
2019-08-11 02:30:00;6;5;0;9;7;1;7;8;5;4
2019-08-11 02:45:00;11;10;0;14;10;1;10;11;11;8
2019-08-11 03:00:00;8;3;0;5;11;3;10;6;3;5
2019-08-11 03:15:00;12;8;0;5;13;0;12;6;8;11
2019-08-11 03:30:00;9;4;0;4;2;1;3;3;5;7
2019-08-11 03:45:00;8;5;0;6;7;2;7;5;6;6
2019-08-11 04:00:00;13;5;0;3;3;1;3;2;6;7
2019-08-11 04:15:00;12;3;0;2;3;2;4;3;2;11
2019-08-11 04:30:00;7;6;0;2;7;2;7;4;6;7
2019-08-11 04:45:00;8;7;0;5;12;1;12;5;9;9
2019-08-11 05:00:00;6;3;0;6;13;2;13;6;3;6
2019-08-11 05:15:00;12;9;1;4;15;3;14;4;12;11
2019-08-11 05:30:00;13;10;0;11;10;2;14;12;12;12
2019-08-11 05:45:00;16;9;3;10;17;5;19;9;12;16
2019-08-11 06:00:00;10;11;1;9;22;3;22;9;9;8
2019-08-11 06:15:00;19;9;0;15;18;7;21;18;9;14
2019-08-11 06:30:00;15;10;2;18;19;4;21;21;13;12
2019-08-11 06:45:00;17;13;1;20;18;4;20;18;15;17
2019-08-11 07:00:00;22;14;0;10;12;4;12;10;16;20
2019-08-11 07:15:00;37;22;1;16;17;10;16;7;21;28
2019-08-11 07:30:00;39;12;2;14;15;13;14;14;13;35
2019-08-11 07:45:00;42;25;2;28;32;14;32;21;27;34
2019-08-11 08:00:00;28;13;4;20;22;9;26;17;14;26
2019-08-11 08:15:00;32;21;2;17;22;11;23;13;22;30
2019-08-11 08:30:00;28;14;3;23;29;7;28;23;12;23
2019-08-11 08:45:00;53;16;7;32;34;12;36;31;27;42
2019-08-11 09:00:00;43;13;1;44;29;12;31;33;13;37
2019-08-11 09:15:00;35;20;6;46;50;13;50;27;20;31
2019-08-11 09:30:00;46;20;6;51;45;14;42;42;17;39
2019-08-11 09:45:00;49;26;7;46;58;21;61;43;25;41
2019-08-11 10:00:00;56;27;3;44;42;13;43;40;26;46
2019-08-11 10:15:00;50;30;7;52;65;17;63;43;36;43
2019-08-11 10:30:00;41;22;2;41;55;16;54;32;22;38
2019-08-11 10:45:00;52;25;6;53;63;20;66;52;30;43
2019-08-11 11:00:00;57;23;5;49;48;17;47;39;24;48
2019-08-11 11:15:00;70;35;5;59;70;22;71;43;41;61
2019-08-11 11:30:00;41;25;5;60;52;13;50;48;23;34
2019-08-11 11:45:00;54;39;5;64;64;19;68;48;37;49
2019-08-11 12:00:00;51;24;7;42;41;19;45;35;31;41
2019-08-11 12:15:00;58;31;4;74;50;19;52;52;33;52
2019-08-11 12:30:00;62;36;2;64;47;21;49;47;36;52
2019-08-11 12:45:00;66;27;10;62;58;17;58;53;28;57
2019-08-11 13:00:00;61;31;8;55;44;12;45;47;32;51
2019-08-11 13:15:00;55;23;2;78;68;17;74;60;28;47
2019-08-11 13:30:00;44;29;5;47;52;17;51;44;28;44
2019-08-11 13:45:00;61;37;6;54;60;20;63;48;36;57
2019-08-11 14:00:00;47;38;7;61;48;20;50;53;38;46
2019-08-11 14:15:00;60;30;5;65;41;19;47;50;35;51
2019-08-11 14:30:00;56;34;3;48;43;11;48;35;36;51
2019-08-11 14:45:00;49;25;4;63;71;22;72;41;23;36
2019-08-11 15:00:00;39;23;6;41;41;22;42;30;25;38
2019-08-11 15:15:00;48;23;3;45;49;17;53;33;21;43
2019-08-11 15:30:00;48;20;5;53;47;14;44;47;22;42
2019-08-11 15:45:00;46;27;6;52;54;15;60;45;28;41
2019-08-11 16:00:00;29;20;5;32;39;11;40;26;19;27
2019-08-11 16:15:00;45;36;2;39;57;23;60;38;34;35
2019-08-11 16:30:00;41;21;7;61;59;15;59;46;24;33
2019-08-11 16:45:00;50;22;8;54;56;12;52;45;24;42
2019-08-11 17:00:00;48;31;4;50;55;7;54;38;29;37
2019-08-11 17:15:00;45;24;3;49;59;21;60;41;24;41
2019-08-11 17:30:00;54;22;8;66;59;13;61;55;22;50
2019-08-11 17:45:00;59;50;9;63;73;13;69;55;47;51
2019-08-11 18:00:00;50;30;13;52;51;17;49;42;29;41
2019-08-11 18:15:00;51;33;5;67;71;20;71;57;31;44
2019-08-11 18:30:00;49;30;12;61;58;13;60;53;34;46
2019-08-11 18:45:00;34;33;5;66;63;15;60;59;36;32
2019-08-11 19:00:00;42;35;3;57;53;12;55;46;35;35
2019-08-11 19:15:00;46;24;2;49;63;20;63;39;23;39
2019-08-11 19:30:00;37;31;10;62;65;12;55;50;30;33
2019-08-11 19:45:00;58;31;10;77;80;23;77;61;37;48
2019-08-11 20:00:00;45;23;5;48;46;12;46;37;26;37
2019-08-11 20:15:00;42;32;6;46;63;16;63;33;34;33
2019-08-11 20:30:00;45;28;2;61;50;15;49;46;31;39
2019-08-11 20:45:00;46;30;4;46;49;13;47;41;32;38
2019-08-11 21:00:00;45;25;3;37;51;15;54;33;24;37
2019-08-11 21:15:00;54;25;2;44;47;12;43;34;24;44
2019-08-11 21:30:00;34;23;7;35;33;11;29;30;23;29
2019-08-11 21:45:00;21;21;1;26;34;7;35;23;19;23
2019-08-11 22:00:00;20;22;4;28;32;5;32;20;23;14
2019-08-11 22:15:00;25;27;7;29;36;12;35;22;27;23
2019-08-11 22:30:00;23;18;0;24;26;5;25;19;18;20
2019-08-11 22:45:00;23;7;1;33;31;12;33;22;9;20
2019-08-11 23:00:00;21;21;2;20;13;5;13;14;19;19
2019-08-11 23:15:00;7;13;1;13;16;6;18;8;13;5
2019-08-11 23:30:00;19;7;0;8;8;2;9;11;9;18
2019-08-11 23:45:00;11;10;1;13;13;3;13;10;10;7
