DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-24 00:00:00;21;19;2;16;18;2;16;15;18;18
2019-08-24 00:15:00;33;18;0;23;21;9;21;19;18;24
2019-08-24 00:30:00;16;11;2;8;14;4;15;7;12;12
2019-08-24 00:45:00;24;10;1;13;22;3;21;12;6;21
2019-08-24 01:00:00;19;10;1;12;14;3;14;8;12;21
2019-08-24 01:15:00;11;9;0;21;21;3;20;15;7;9
2019-08-24 01:30:00;11;5;1;9;10;2;9;6;7;11
2019-08-24 01:45:00;12;5;1;10;14;1;14;9;7;10
2019-08-24 02:00:00;12;5;2;15;15;1;14;8;4;10
2019-08-24 02:15:00;7;8;1;9;8;0;9;9;7;5
2019-08-24 02:30:00;3;2;0;11;7;2;5;9;2;1
2019-08-24 02:45:00;8;8;2;12;10;3;10;12;5;7
2019-08-24 03:00:00;5;9;1;2;4;1;4;1;8;5
2019-08-24 03:15:00;4;2;0;2;2;4;2;0;1;2
2019-08-24 03:30:00;6;6;0;8;4;3;3;6;4;4
2019-08-24 03:45:00;6;3;1;7;4;0;3;5;3;4
2019-08-24 04:00:00;6;3;0;8;1;2;1;6;3;3
2019-08-24 04:15:00;6;4;0;2;4;1;4;1;5;6
2019-08-24 04:30:00;7;9;1;4;7;2;9;6;9;5
2019-08-24 04:45:00;7;6;0;6;6;0;6;5;5;6
2019-08-24 05:00:00;8;7;0;10;10;3;10;9;7;7
2019-08-24 05:15:00;15;10;1;7;17;5;18;4;10;14
2019-08-24 05:30:00;8;7;0;15;15;4;15;16;8;7
2019-08-24 05:45:00;17;11;4;16;23;7;25;14;12;12
2019-08-24 06:00:00;13;7;2;11;14;6;16;6;8;11
2019-08-24 06:15:00;22;11;3;19;14;6;19;16;10;21
2019-08-24 06:30:00;12;8;2;18;18;11;20;15;7;11
2019-08-24 06:45:00;22;9;2;24;19;7;21;21;9;15
2019-08-24 07:00:00;18;14;2;20;21;10;25;17;16;14
2019-08-24 07:15:00;28;20;2;18;24;8;25;15;14;20
2019-08-24 07:30:00;21;10;7;17;15;7;18;12;10;19
2019-08-24 07:45:00;24;16;5;42;34;14;37;31;13;20
2019-08-24 08:00:00;36;19;2;29;28;19;40;21;19;32
2019-08-24 08:15:00;25;22;4;55;47;9;48;43;21;23
2019-08-24 08:30:00;40;19;13;28;45;14;57;24;21;32
2019-08-24 08:45:00;48;24;13;66;39;9;39;48;25;34
2019-08-24 09:00:00;50;23;13;42;44;22;53;36;28;33
2019-08-24 09:15:00;46;41;14;50;43;18;49;35;41;32
2019-08-24 09:30:00;61;21;10;71;62;27;70;64;19;55
2019-08-24 09:45:00;52;38;18;66;81;27;84;52;43;43
2019-08-24 10:00:00;48;32;5;75;69;20;71;45;27;39
2019-08-24 10:15:00;52;29;10;60;63;33;73;45;28;37
2019-08-24 10:30:00;56;38;13;60;74;25;74;47;40;44
2019-08-24 10:45:00;68;45;11;76;84;29;85;65;38;55
2019-08-24 11:00:00;66;38;17;69;78;29;85;58;45;53
2019-08-24 11:15:00;81;64;14;91;79;29;85;65;56;72
2019-08-24 11:30:00;82;48;11;65;72;24;79;54;52;70
2019-08-24 11:45:00;73;42;20;74;93;14;90;56;49;64
2019-08-24 12:00:00;67;45;15;86;87;22;95;75;41;59
2019-08-24 12:15:00;79;44;11;80;95;25;74;68;46;68
2019-08-24 12:30:00;73;51;21;61;76;17;83;52;51;62
2019-08-24 12:45:00;55;35;11;70;71;20;74;59;34;51
2019-08-24 13:00:00;57;41;18;70;81;18;74;65;44;48
2019-08-24 13:15:00;78;42;16;65;88;24;92;58;47;68
2019-08-24 13:30:00;67;50;13;66;70;17;69;59;51;57
2019-08-24 13:45:00;85;54;5;82;81;25;89;59;54;70
2019-08-24 14:00:00;80;50;11;79;84;23;87;61;54;65
2019-08-24 14:15:00;68;32;11;77;66;17;68;59;37;60
2019-08-24 14:30:00;64;48;9;75;73;20;73;58;51;64
2019-08-24 14:45:00;63;50;6;88;78;17;78;67;49;58
2019-08-24 15:00:00;78;50;11;64;66;16;65;58;49;71
2019-08-24 15:15:00;57;37;15;75;61;21;64;60;40;47
2019-08-24 15:30:00;72;45;10;69;69;19;70;58;49;65
2019-08-24 15:45:00;56;38;12;64;68;13;75;52;38;53
2019-08-24 16:00:00;55;40;10;77;67;21;66;59;42;50
2019-08-24 16:15:00;57;42;15;68;63;27;67;49;40;58
2019-08-24 16:30:00;53;33;8;65;73;21;74;46;32;43
2019-08-24 16:45:00;54;41;12;74;65;21;64;56;38;45
2019-08-24 17:00:00;62;47;17;76;72;19;77;44;51;53
2019-08-24 17:15:00;60;49;13;78;59;19;58;63;49;51
2019-08-24 17:30:00;59;39;9;78;76;19;81;57;43;51
2019-08-24 17:45:00;68;43;15;79;69;14;71;64;44;59
2019-08-24 18:00:00;70;39;15;80;83;18;84;64;45;61
2019-08-24 18:15:00;55;38;18;71;84;10;77;61;38;53
2019-08-24 18:30:00;52;31;15;79;78;17;78;62;34;48
2019-08-24 18:45:00;53;49;9;54;57;14;56;44;47;45
2019-08-24 19:00:00;48;30;14;73;77;18;79;53;34;43
2019-08-24 19:15:00;41;34;11;68;53;17;52;60;34;36
2019-08-24 19:30:00;39;31;12;58;75;10;77;55;32;31
2019-08-24 19:45:00;55;33;9;66;56;9;57;48;31;48
2019-08-24 20:00:00;38;26;9;59;66;10;66;48;24;35
2019-08-24 20:15:00;54;41;6;50;51;12;45;37;42;39
2019-08-24 20:30:00;45;28;6;34;50;12;55;31;30;40
2019-08-24 20:45:00;36;14;5;47;41;19;38;35;13;27
2019-08-24 21:00:00;40;28;5;42;46;13;48;35;31;34
2019-08-24 21:15:00;42;22;1;36;41;11;42;30;20;34
2019-08-24 21:30:00;35;18;4;29;34;10;34;28;18;32
2019-08-24 21:45:00;44;27;4;31;28;10;29;26;26;41
2019-08-24 22:00:00;34;16;2;28;26;8;24;20;17;26
2019-08-24 22:15:00;34;14;3;17;28;7;29;16;16;28
2019-08-24 22:30:00;22;10;4;22;28;5;29;17;10;19
2019-08-24 22:45:00;27;16;4;19;27;5;28;20;16;23
2019-08-24 23:00:00;34;18;1;29;28;4;22;26;15;28
2019-08-24 23:15:00;26;14;1;22;33;10;33;20;13;21
2019-08-24 23:30:00;16;14;2;19;13;3;14;16;15;15
2019-08-24 23:45:00;19;9;4;18;19;7;18;14;10;14
