DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-25 00:00:00;18;7;1;13;15;2;16;13;9;15
2019-08-25 00:15:00;18;16;0;23;30;7;31;19;13;15
2019-08-25 00:30:00;20;12;1;8;19;4;19;13;12;18
2019-08-25 00:45:00;22;11;2;19;20;9;19;11;12;16
2019-08-25 01:00:00;18;8;0;18;13;3;10;13;8;17
2019-08-25 01:15:00;17;11;1;18;15;3;15;15;10;12
2019-08-25 01:30:00;12;5;0;13;9;5;7;9;5;12
2019-08-25 01:45:00;14;4;0;16;11;3;10;13;4;12
2019-08-25 02:00:00;8;7;1;14;9;1;9;12;7;8
2019-08-25 02:15:00;15;7;0;8;11;2;12;8;6;13
2019-08-25 02:30:00;9;4;1;13;10;5;11;11;5;8
2019-08-25 02:45:00;12;13;0;7;3;2;2;6;14;12
2019-08-25 03:00:00;5;5;1;8;10;0;9;7;4;4
2019-08-25 03:15:00;8;7;1;9;5;3;7;6;6;7
2019-08-25 03:30:00;8;2;0;6;8;1;8;5;2;7
2019-08-25 03:45:00;4;2;0;4;8;1;9;5;2;4
2019-08-25 04:00:00;7;8;1;3;2;2;0;3;10;5
2019-08-25 04:15:00;13;8;0;7;7;1;6;5;8;10
2019-08-25 04:30:00;6;3;0;5;7;0;8;5;3;5
2019-08-25 04:45:00;7;2;0;4;5;0;5;4;2;6
2019-08-25 05:00:00;5;5;0;7;6;4;6;4;3;4
2019-08-25 05:15:00;9;5;0;5;10;0;10;7;4;9
2019-08-25 05:30:00;5;6;0;14;13;0;12;12;8;5
2019-08-25 05:45:00;13;5;1;10;16;1;18;10;7;11
2019-08-25 06:00:00;9;7;0;9;8;1;11;7;8;8
2019-08-25 06:15:00;14;10;1;15;22;4;19;11;11;11
2019-08-25 06:30:00;9;13;0;9;16;4;15;8;11;8
2019-08-25 06:45:00;9;8;2;9;15;4;16;6;9;9
2019-08-25 07:00:00;16;4;1;10;7;3;9;8;5;15
2019-08-25 07:15:00;17;6;1;7;12;5;11;7;10;15
2019-08-25 07:30:00;12;7;1;6;8;2;8;3;7;10
2019-08-25 07:45:00;11;8;2;21;26;8;27;19;5;6
2019-08-25 08:00:00;15;6;1;24;18;13;20;14;6;13
2019-08-25 08:15:00;24;9;2;27;20;6;20;16;7;20
2019-08-25 08:30:00;28;10;2;14;20;9;19;15;9;22
2019-08-25 08:45:00;33;8;3;25;22;15;27;25;11;29
2019-08-25 09:00:00;37;8;3;29;34;8;32;26;9;30
2019-08-25 09:15:00;43;18;2;34;35;11;35;30;20;36
2019-08-25 09:30:00;37;16;3;44;31;11;34;35;18;29
2019-08-25 09:45:00;51;31;8;44;47;23;43;32;30;37
2019-08-25 10:00:00;32;28;2;36;48;21;52;26;29;26
2019-08-25 10:15:00;57;22;4;41;47;17;46;31;23;46
2019-08-25 10:30:00;36;18;5;36;47;13;49;32;19;28
2019-08-25 10:45:00;50;23;2;39;38;18;41;28;23;46
2019-08-25 11:00:00;45;16;4;36;44;17;45;30;20;41
2019-08-25 11:15:00;58;34;6;37;31;23;38;32;35;52
2019-08-25 11:30:00;65;30;5;39;38;16;43;30;30;49
2019-08-25 11:45:00;60;22;10;46;47;12;48;36;25;42
2019-08-25 12:00:00;34;19;6;25;42;16;41;23;26;29
2019-08-25 12:15:00;44;28;8;36;47;20;50;31;32;40
2019-08-25 12:30:00;48;27;6;44;48;20;54;32;30;44
2019-08-25 12:45:00;49;30;4;50;58;20;60;46;30;42
2019-08-25 13:00:00;43;38;7;30;44;15;51;24;36;38
2019-08-25 13:15:00;54;34;13;51;50;14;49;44;38;50
2019-08-25 13:30:00;39;22;7;41;48;18;51;26;22;37
2019-08-25 13:45:00;50;34;8;41;47;15;48;32;35;44
2019-08-25 14:00:00;55;31;8;41;43;22;48;33;33;52
2019-08-25 14:15:00;65;30;8;37;44;23;49;31;29;65
2019-08-25 14:30:00;46;22;4;39;33;19;41;35;24;40
2019-08-25 14:45:00;58;30;10;55;59;9;60;47;29;48
2019-08-25 15:00:00;56;23;7;49;56;17;56;41;22;45
2019-08-25 15:15:00;46;30;1;52;61;24;64;39;30;40
2019-08-25 15:30:00;43;19;1;42;62;17;63;32;17;39
2019-08-25 15:45:00;49;32;9;48;57;21;56;34;31;40
2019-08-25 16:00:00;42;24;4;46;54;16;53;38;22;35
2019-08-25 16:15:00;48;18;3;60;65;19;67;51;24;37
2019-08-25 16:30:00;38;26;9;43;56;14;59;37;26;29
2019-08-25 16:45:00;42;26;6;62;68;12;66;44;29;37
2019-08-25 17:00:00;52;31;8;63;59;19;58;51;32;43
