DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-18 00:00:00;19;14;0;9;14;4;12;4;16;17
2019-08-18 00:15:00;27;15;2;18;20;4;21;10;16;21
2019-08-18 00:30:00;15;10;1;14;17;6;17;11;12;14
2019-08-18 00:45:00;15;8;0;7;12;2;12;5;8;11
2019-08-18 01:00:00;12;7;0;10;8;3;7;10;8;9
2019-08-18 01:15:00;16;10;0;9;14;5;15;7;10;11
2019-08-18 01:30:00;9;7;0;15;12;3;11;8;7;9
2019-08-18 01:45:00;15;7;1;9;10;3;11;11;9;12
2019-08-18 02:00:00;7;6;3;8;5;3;5;5;8;7
2019-08-18 02:15:00;10;6;0;9;10;4;12;9;3;7
2019-08-18 02:30:00;7;4;0;14;6;2;7;16;2;5
2019-08-18 02:45:00;8;5;1;7;5;0;6;6;7;6
2019-08-18 03:00:00;9;9;1;7;10;4;10;5;8;6
2019-08-18 03:15:00;7;8;0;12;8;2;8;8;6;5
2019-08-18 03:30:00;4;3;1;5;4;2;5;7;2;4
2019-08-18 03:45:00;10;8;1;5;8;6;9;5;7;8
2019-08-18 04:00:00;4;3;0;4;6;1;6;1;2;1
2019-08-18 04:15:00;8;2;0;3;3;2;3;1;3;7
2019-08-18 04:30:00;11;5;0;6;7;0;7;6;5;10
2019-08-18 04:45:00;9;6;0;4;5;4;6;2;5;8
2019-08-18 05:00:00;8;4;0;10;9;1;9;9;6;8
2019-08-18 05:15:00;6;5;0;10;9;2;9;11;5;5
2019-08-18 05:30:00;11;6;0;12;10;1;11;11;7;11
2019-08-18 05:45:00;12;2;1;11;19;4;19;10;4;12
2019-08-18 06:00:00;9;6;0;8;10;1;9;7;4;5
2019-08-18 06:15:00;10;4;1;12;14;1;14;11;4;9
2019-08-18 06:30:00;15;6;1;9;5;2;4;8;7;15
2019-08-18 06:45:00;13;2;0;5;11;0;11;5;3;12
2019-08-18 07:00:00;14;3;0;6;6;5;8;6;2;10
2019-08-18 07:15:00;8;3;1;8;12;5;12;6;4;8
2019-08-18 07:30:00;18;8;1;8;9;11;13;7;8;15
2019-08-18 07:45:00;13;9;1;16;17;7;19;12;8;10
