DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-08-31 00:00:00;16;9;0;7;12;0;10;9;9;11
2019-08-31 00:15:00;16;16;3;15;15;6;18;16;15;15
2019-08-31 00:30:00;15;11;2;21;14;4;16;14;11;15
2019-08-31 00:45:00;13;9;1;12;8;5;8;8;7;11
2019-08-31 01:00:00;14;8;0;18;18;1;19;18;6;10
2019-08-31 01:15:00;17;12;0;14;18;6;22;15;12;13
2019-08-31 01:30:00;10;5;0;12;11;2;12;11;5;8
2019-08-31 01:45:00;6;7;2;11;7;0;7;6;7;7
2019-08-31 02:00:00;5;7;0;6;8;1;7;5;7;4
2019-08-31 02:15:00;7;7;0;7;3;0;3;8;6;6
2019-08-31 02:30:00;7;7;1;9;7;3;5;9;3;4
2019-08-31 02:45:00;8;4;4;5;8;5;8;3;3;5
2019-08-31 03:00:00;7;3;0;8;7;3;7;4;3;5
2019-08-31 03:15:00;10;10;0;3;5;2;5;3;8;8
2019-08-31 03:30:00;2;3;1;8;6;3;7;5;3;2
2019-08-31 03:45:00;4;3;2;5;7;0;6;2;3;4
2019-08-31 04:00:00;11;4;0;3;6;2;6;1;4;8
2019-08-31 04:15:00;7;3;1;3;4;2;5;4;3;6
2019-08-31 04:30:00;7;6;0;4;6;3;7;4;6;6
2019-08-31 04:45:00;4;4;2;2;6;1;7;5;6;4
2019-08-31 05:00:00;12;10;1;3;7;4;10;6;9;10
2019-08-31 05:15:00;12;6;0;9;14;3;15;9;7;9
2019-08-31 05:30:00;14;6;0;7;13;1;13;8;5;14
2019-08-31 05:45:00;23;12;4;14;15;3;15;14;10;18
2019-08-31 06:00:00;22;17;1;12;7;7;9;10;15;19
2019-08-31 06:15:00;26;18;1;19;23;8;24;15;17;24
2019-08-31 06:30:00;26;10;2;14;24;10;26;14;11;21
2019-08-31 06:45:00;24;12;6;17;22;9;26;14;18;21
2019-08-31 07:00:00;15;7;1;13;20;6;21;13;7;13
2019-08-31 07:15:00;31;20;5;15;24;10;29;13;20;23
2019-08-31 07:30:00;29;19;6;21;32;8;36;17;17;28
2019-08-31 07:45:00;32;23;7;28;36;8;39;25;25;22
2019-08-31 08:00:00;35;23;4;24;29;11;33;22;23;37
2019-08-31 08:15:00;43;35;9;28;39;11;43;25;30;36
2019-08-31 08:30:00;37;16;12;40;45;18;51;34;18;34
2019-08-31 08:45:00;43;34;11;42;48;18;56;33;35;35
2019-08-31 09:00:00;42;33;15;38;45;11;45;34;34;35
2019-08-31 09:15:00;58;31;12;55;48;14;55;45;36;44
2019-08-31 09:30:00;51;28;14;49;62;17;62;42;31;48
2019-08-31 09:45:00;61;46;10;53;91;25;94;49;48;49
2019-08-31 10:00:00;54;42;13;52;71;21;80;51;45;46
2019-08-31 10:15:00;59;39;12;60;71;20;75;52;43;58
2019-08-31 10:30:00;76;33;20;46;73;25;83;41;34;67
2019-08-31 10:45:00;62;38;15;56;74;17;78;44;46;54
