DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-07 12:45:00;35;46;0;70;12;46;13;18;0;1;0
2020-09-07 13:00:00;30;39;0;76;13;56;8;9;1;21;0
2020-09-07 13:15:00;34;45;0;72;16;46;6;14;6;0;0
2020-09-07 13:30:00;35;39;0;77;5;54;3;19;2;13;0
2020-09-07 13:45:00;41;52;0;52;7;45;11;8;0;0;0
2020-09-07 14:00:00;35;36;0;71;14;53;5;9;0;0;0
2020-09-07 14:15:00;31;47;0;52;6;36;9;10;0;0;0
2020-09-07 14:30:00;49;54;0;81;11;68;3;15;1;0;0
2020-09-07 14:45:00;39;42;0;87;12;68;7;16;0;0;10
2020-09-07 15:00:00;38;50;0;125;15;94;13;25;0;2;0
2020-09-07 15:15:00;40;50;0;86;14;71;10;14;3;2;0
2020-09-07 15:30:00;45;49;0;103;20;75;13;15;0;2;0
2020-09-07 15:45:00;43;44;0;137;27;96;10;24;0;0;0
2020-09-07 16:00:00;36;39;0;130;32;102;9;18;0;0;0
2020-09-07 16:15:00;43;49;0;112;9;75;19;36;0;0;0
2020-09-07 16:30:00;40;41;0;100;29;79;16;29;0;6;0
2020-09-07 16:45:00;37;51;0;101;9;83;12;24;0;1;0
2020-09-07 17:00:00;33;51;0;110;19;85;12;27;3;0;0
2020-09-07 17:15:00;50;53;0;119;12;89;11;30;3;9;0
2020-09-07 17:30:00;41;52;0;116;20;79;9;23;0;2;1
2020-09-07 17:45:00;43;40;0;102;15;74;7;23;0;4;0
2020-09-07 18:00:00;33;42;0;77;10;59;6;21;7;1;0
2020-09-07 18:15:00;29;35;0;74;10;56;5;19;0;23;0
2020-09-07 18:30:00;34;24;0;63;15;54;8;15;0;0;0
2020-09-07 18:45:00;31;35;0;51;7;35;1;12;0;0;1
2020-09-07 19:00:00;23;32;0;45;5;37;9;18;1;1;0
2020-09-07 19:15:00;24;23;0;59;7;39;4;10;0;1;0
2020-09-07 19:30:00;19;23;0;37;5;28;2;9;0;1;0
2020-09-07 19:45:00;28;27;0;35;3;20;7;11;4;0;0
2020-09-07 20:00:00;21;22;0;47;3;34;4;7;0;0;0
2020-09-07 20:15:00;16;22;0;40;5;26;6;6;0;0;0
2020-09-07 20:30:00;14;28;0;34;5;23;4;5;0;0;0
2020-09-07 20:45:00;11;10;0;29;5;21;1;7;0;0;0
2020-09-07 21:00:00;11;9;0;30;2;19;5;3;0;0;0
2020-09-07 21:15:00;7;14;0;37;4;27;3;13;0;0;0
2020-09-07 21:30:00;7;10;0;21;4;11;0;3;0;0;0
2020-09-07 21:45:00;9;9;0;26;3;17;0;3;0;0;0
2020-09-07 22:00:00;7;4;0;21;2;13;0;5;0;0;0
2020-09-07 22:15:00;7;8;0;12;2;10;3;4;0;0;0
2020-09-07 22:30:00;5;7;0;24;1;14;1;2;0;0;0
2020-09-07 22:45:00;10;17;0;20;1;14;0;2;0;0;0
2020-09-07 23:00:00;5;8;0;12;1;7;0;2;0;0;0
2020-09-07 23:15:00;1;7;0;5;0;4;2;1;0;0;0
2020-09-07 23:30:00;1;4;0;5;1;4;1;0;0;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
