DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-28 00:00:00;2;2;0;4;0;3;0;1;0;0;0
2020-09-28 00:15:00;3;5;0;13;0;5;0;1;0;0;0
2020-09-28 00:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 00:45:00;0;1;0;1;0;1;0;0;0;0;0
2020-09-28 01:00:00;1;1;0;1;0;0;0;0;0;0;0
2020-09-28 01:15:00;0;1;0;1;0;1;0;0;0;0;0
2020-09-28 01:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-09-28 01:45:00;0;1;0;1;0;1;0;0;0;0;0
2020-09-28 02:00:00;0;0;0;1;1;1;1;2;0;0;0
2020-09-28 02:15:00;0;2;0;2;0;2;0;0;0;0;0
2020-09-28 02:30:00;1;2;0;2;0;1;0;0;0;0;0
2020-09-28 02:45:00;1;1;0;1;0;1;0;0;0;0;0
2020-09-28 03:00:00;0;1;0;1;0;0;0;0;0;0;0
2020-09-28 03:15:00;0;0;0;2;0;2;0;0;0;0;0
2020-09-28 03:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;1;1;0;2;0;1;0;0;0;0;0
2020-09-28 04:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-09-28 04:15:00;1;4;0;1;0;1;0;1;0;0;0
2020-09-28 04:30:00;0;0;0;2;1;2;0;3;0;0;0
2020-09-28 04:45:00;3;3;0;2;0;1;0;2;0;0;0
2020-09-28 05:00:00;4;5;0;3;0;1;1;3;0;0;0
2020-09-28 05:15:00;8;6;0;4;1;1;3;3;0;0;0
2020-09-28 05:30:00;8;9;0;9;0;3;2;4;0;0;0
2020-09-28 05:45:00;11;19;0;15;2;14;1;2;0;0;0
2020-09-28 06:00:00;14;15;0;16;5;10;3;10;0;0;0
2020-09-28 06:15:00;34;42;0;26;8;21;4;18;0;0;0
2020-09-28 06:30:00;31;38;0;40;13;33;4;16;2;5;0
2020-09-28 06:45:00;41;50;0;37;17;25;6;23;0;0;0
2020-09-28 07:00:00;65;57;0;32;11;25;9;30;1;0;3
2020-09-28 07:15:00;71;139;0;56;11;41;6;29;1;2;1
2020-09-28 07:30:00;110;155;0;87;34;73;12;46;11;0;0
2020-09-28 07:45:00;97;107;0;84;23;62;16;32;0;0;0
2020-09-28 08:00:00;73;68;0;73;18;59;10;24;3;0;0
2020-09-28 08:15:00;67;56;0;55;17;40;6;21;6;10;0
2020-09-28 08:30:00;43;41;0;58;19;65;6;14;1;0;0
2020-09-28 08:45:00;45;62;0;56;12;36;4;18;0;0;0
2020-09-28 09:00:00;43;33;0;49;10;34;8;17;0;3;34
2020-09-28 09:15:00;46;51;0;43;8;34;3;21;1;0;0
2020-09-28 09:30:00;43;35;0;55;9;50;7;15;0;1;0
2020-09-28 09:45:00;43;64;0;70;13;55;10;14;0;0;0
2020-09-28 10:00:00;34;32;0;55;10;45;5;13;0;0;0
2020-09-28 10:15:00;41;45;0;74;16;60;6;9;0;0;0
2020-09-28 10:30:00;45;47;0;61;17;57;5;14;0;7;0
2020-09-28 10:45:00;45;54;0;58;7;52;7;14;0;0;0
2020-09-28 11:00:00;48;44;0;65;14;62;15;13;1;0;0
2020-09-28 11:15:00;39;35;0;62;7;42;3;14;17;11;0
2020-09-28 11:30:00;47;47;0;80;21;64;4;22;2;2;0
2020-09-28 11:45:00;41;48;0;61;8;46;6;15;3;0;0
2020-09-28 12:00:00;40;30;0;91;12;78;5;10;0;4;0
2020-09-28 12:15:00;35;47;0;66;12;51;4;14;0;58;2
2020-09-28 12:30:00;46;49;0;83;8;56;4;11;6;10;0
2020-09-28 12:45:00;35;61;0;57;10;48;8;22;0;0;3
2020-09-28 13:00:00;46;44;0;105;16;77;6;23;18;8;0
2020-09-28 13:15:00;36;49;0;100;19;75;4;13;1;0;1
2020-09-28 13:30:00;54;54;0;54;10;45;9;14;0;9;0
2020-09-28 13:45:00;37;51;0;67;7;45;10;15;0;4;0
2020-09-28 14:00:00;42;60;0;68;10;63;2;7;3;0;0
2020-09-28 14:15:00;37;46;0;77;10;59;5;17;0;10;0
2020-09-28 14:30:00;46;42;0;81;8;58;7;18;0;0;0
2020-09-28 14:45:00;51;57;0;86;15;65;9;15;4;7;0
2020-09-28 15:00:00;30;41;0;113;18;82;13;25;1;5;0
2020-09-28 15:15:00;41;52;0;85;8;66;6;25;9;1;0
2020-09-28 15:30:00;46;56;0;108;23;91;11;25;0;3;0
2020-09-28 15:45:00;39;63;0;112;12;76;14;25;0;1;2
2020-09-28 16:00:00;39;46;0;153;24;123;19;24;0;35;0
2020-09-28 16:15:00;36;38;0;128;17;100;11;39;0;14;1
2020-09-28 16:30:00;35;48;0;135;34;100;17;33;1;0;0
2020-09-28 16:45:00;42;49;0;128;15;94;16;23;0;0;0
2020-09-28 17:00:00;34;59;0;130;15;99;10;28;10;1;0
2020-09-28 17:15:00;43;63;0;117;14;88;9;26;0;0;0
2020-09-28 17:30:00;40;61;0;118;29;97;9;27;0;1;0
2020-09-28 17:45:00;44;41;0;114;22;81;8;19;0;6;0
2020-09-28 18:00:00;36;42;0;85;17;68;11;19;1;0;0
2020-09-28 18:15:00;36;51;0;82;15;67;7;21;0;2;0
2020-09-28 18:30:00;15;38;0;54;6;40;7;20;0;5;0
2020-09-28 18:45:00;35;49;0;62;9;34;6;15;0;0;0
2020-09-28 19:00:00;21;32;0;52;8;41;5;18;0;3;0
