DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-09-21 00:00:00;2;4;0;3;0;3;0;0;0;0;0
2020-09-21 00:15:00;1;3;0;10;0;3;0;0;0;0;0
2020-09-21 00:30:00;3;2;0;0;0;0;0;3;0;0;0
2020-09-21 00:45:00;1;2;0;6;2;6;0;2;0;0;0
2020-09-21 01:00:00;1;1;0;2;0;2;0;2;0;0;0
2020-09-21 01:15:00;1;3;0;2;1;2;0;0;0;0;0
2020-09-21 01:30:00;0;0;0;1;0;0;0;0;0;0;0
2020-09-21 01:45:00;1;1;0;3;1;3;0;0;0;0;0
2020-09-21 02:00:00;0;0;0;2;0;1;0;0;0;0;0
2020-09-21 02:15:00;0;0;0;2;0;0;0;1;0;0;0
2020-09-21 02:30:00;0;0;0;2;0;1;0;0;0;0;0
2020-09-21 02:45:00;2;4;0;1;0;0;0;0;0;0;0
2020-09-21 03:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-09-21 03:15:00;0;0;0;1;1;1;0;0;0;0;0
2020-09-21 03:30:00;0;1;0;1;1;1;0;0;0;0;0
2020-09-21 03:45:00;0;1;0;1;0;1;0;0;0;0;0
2020-09-21 04:00:00;2;1;0;1;0;0;0;0;0;0;0
2020-09-21 04:15:00;1;1;0;5;1;4;0;2;0;0;0
2020-09-21 04:30:00;2;2;0;2;0;2;0;1;0;0;0
2020-09-21 04:45:00;3;6;0;4;1;3;0;2;0;0;0
2020-09-21 05:00:00;9;10;0;2;1;1;2;3;0;0;0
2020-09-21 05:15:00;6;5;0;6;0;2;2;6;0;0;0
2020-09-21 05:30:00;5;10;0;5;3;3;1;5;0;0;0
2020-09-21 05:45:00;15;19;0;13;1;8;5;2;0;0;0
2020-09-21 06:00:00;15;16;0;33;3;18;0;6;0;0;0
2020-09-21 06:15:00;31;29;0;22;6;12;2;19;0;0;0
2020-09-21 06:30:00;34;35;0;30;11;23;2;22;2;0;0
2020-09-21 06:45:00;48;53;0;30;9;17;5;24;0;0;0
2020-09-21 07:00:00;53;65;0;28;9;19;6;27;0;0;0
2020-09-21 07:15:00;82;119;0;56;13;37;6;29;0;0;0
2020-09-21 07:30:00;88;161;0;77;27;61;10;37;31;1;0
2020-09-21 07:45:00;71;90;0;101;17;77;13;27;5;17;0
2020-09-21 08:00:00;57;41;0;79;26;64;6;17;4;0;0
2020-09-21 08:15:00;53;46;0;57;12;44;3;19;0;0;0
2020-09-21 08:30:00;57;50;0;42;10;33;6;15;1;0;0
2020-09-21 08:45:00;51;45;0;43;5;34;9;13;3;0;0
2020-09-21 09:00:00;36;39;0;57;11;46;12;14;2;0;0
2020-09-21 09:15:00;53;38;0;34;8;29;2;19;3;0;0
2020-09-21 09:30:00;36;45;0;56;7;45;3;10;0;0;0
2020-09-21 09:45:00;45;55;0;57;11;50;6;11;0;0;0
2020-09-21 10:00:00;39;41;0;54;8;44;7;11;6;0;2
2020-09-21 10:15:00;34;36;0;48;8;35;7;13;0;3;0
2020-09-21 10:30:00;36;45;0;56;13;45;6;18;0;2;0
2020-09-21 10:45:00;43;39;0;61;16;39;8;10;0;0;0
2020-09-21 11:00:00;36;29;0;48;8;41;5;11;0;0;0
2020-09-21 11:15:00;36;51;0;70;10;52;7;18;0;1;0
2020-09-21 11:30:00;31;34;0;69;4;45;2;10;0;8;0
2020-09-21 11:45:00;36;58;0;66;14;50;4;11;0;0;0
2020-09-21 12:00:00;32;46;0;55;9;41;1;13;0;0;0
2020-09-21 12:15:00;35;50;0;70;13;61;10;24;29;49;1
