DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-04-06 00:00:00;0;0;0;0;0;0;0;0;0
2020-04-06 00:15:00;1;0;0;0;0;0;0;0;0
2020-04-06 00:30:00;0;0;0;0;0;0;0;0;0
2020-04-06 00:45:00;0;0;1;0;0;0;0;0;0
2020-04-06 01:00:00;0;0;0;0;0;0;0;0;0
2020-04-06 01:15:00;0;0;0;0;0;0;0;0;0
2020-04-06 01:30:00;0;0;0;0;0;0;0;0;0
2020-04-06 01:45:00;0;0;0;0;0;0;0;0;0
2020-04-06 02:00:00;0;0;0;0;0;0;0;0;0
2020-04-06 02:15:00;0;0;1;0;0;0;0;0;0
2020-04-06 02:30:00;0;0;1;0;0;0;0;0;0
2020-04-06 02:45:00;0;0;0;0;0;0;0;0;0
2020-04-06 03:00:00;0;0;0;0;0;0;0;0;0
2020-04-06 03:15:00;1;0;0;0;0;0;0;0;0
2020-04-06 03:30:00;0;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;0;0;0;0;0;0;0;0;0
2020-04-06 04:00:00;0;0;1;0;0;0;0;0;0
2020-04-06 04:15:00;0;0;0;0;0;0;0;0;0
2020-04-06 04:30:00;0;0;0;0;0;0;0;0;0
2020-04-06 04:45:00;0;0;0;0;0;0;0;0;0
2020-04-06 05:00:00;0;0;0;0;0;0;0;0;0
2020-04-06 05:15:00;0;0;0;0;0;0;0;0;0
2020-04-06 05:30:00;2;0;1;0;0;0;0;0;0
2020-04-06 05:45:00;2;0;0;0;0;0;0;0;0
2020-04-06 06:00:00;1;1;1;0;0;0;0;0;0
2020-04-06 06:15:00;2;0;0;0;0;0;0;0;0
2020-04-06 06:30:00;2;2;8;0;0;0;0;0;0
2020-04-06 06:45:00;0;1;5;1;0;0;0;0;0
2020-04-06 07:00:00;2;3;4;0;0;1;1;0;0
2020-04-06 07:15:00;6;0;4;0;0;0;1;0;0
2020-04-06 07:30:00;11;0;4;1;0;2;2;4;0
2020-04-06 07:45:00;8;1;3;4;0;1;2;2;0
2020-04-06 08:00:00;10;4;8;2;2;1;1;0;0
2020-04-06 08:15:00;6;3;7;3;1;0;1;10;0
2020-04-06 08:30:00;14;5;6;2;4;1;4;1;0
2020-04-06 08:45:00;49;1;3;2;1;0;0;2;1
2020-04-06 09:00:00;12;6;7;6;3;0;2;0;0
2020-04-06 09:15:00;27;5;9;8;1;2;3;0;0
2020-04-06 09:30:00;14;4;10;4;2;0;1;5;0
2020-04-06 09:45:00;18;7;8;3;4;2;2;3;2
2020-04-06 10:00:00;17;6;7;2;2;1;1;5;3
2020-04-06 10:15:00;20;11;17;5;0;1;1;0;0
2020-04-06 10:30:00;27;5;11;4;1;1;2;1;0
2020-04-06 10:45:00;24;4;12;2;1;0;5;0;0
2020-04-06 11:00:00;23;7;11;4;2;0;2;1;0
2020-04-06 11:15:00;20;13;13;6;1;3;2;0;0
2020-04-06 11:30:00;23;8;15;3;3;1;2;1;2
2020-04-06 11:45:00;24;12;11;4;0;0;3;0;1
2020-04-06 12:00:00;33;8;15;4;2;1;1;0;1
2020-04-06 12:15:00;21;6;14;0;2;1;5;0;0
2020-04-06 12:30:00;22;9;11;1;4;2;0;0;0
2020-04-06 12:45:00;23;7;10;4;4;1;1;0;0
2020-04-06 13:00:00;21;8;15;7;3;0;0;0;0
2020-04-06 13:15:00;23;4;11;3;6;0;0;0;0
2020-04-06 13:30:00;21;7;9;2;1;1;3;0;1
2020-04-06 13:45:00;19;6;13;2;3;0;3;0;1
2020-04-06 14:00:00;21;11;19;3;1;1;2;0;0
2020-04-06 14:15:00;21;8;11;1;3;1;3;0;1
2020-04-06 14:30:00;15;5;8;1;1;1;0;0;0
2020-04-06 14:45:00;17;8;13;0;8;1;1;1;0
2020-04-06 15:00:00;21;14;17;3;2;1;4;1;0
2020-04-06 15:15:00;22;8;13;1;5;1;2;0;1
2020-04-06 15:30:00;22;8;15;2;1;1;1;1;0
2020-04-06 15:45:00;20;9;15;2;2;0;0;0;0
2020-04-06 16:00:00;21;7;17;1;3;1;4;0;6
2020-04-06 16:15:00;29;15;21;3;1;2;5;0;0
2020-04-06 16:30:00;24;17;21;2;2;1;3;0;0
2020-04-06 16:45:00;22;14;21;2;1;0;1;3;2
